Count,City,lons,lats
284,"Richardson, T",-75.3435,39.9247
284,"Beaverton, OR",-122.80371,45.48706
283,"Los Gatos, CA",-121.97468,37.22661
282,"Wakayama,JP",135.16666999999998,34.23333
278,"Budapest,HU",19.03991,47.49801
278,"Baltimore, MD",-76.61219,39.29038
278,"Fukuoka,JP",130.41666999999998,33.6
273,"Troy, MI",-83.14993,42.60559
273,"Peoria, IL",-89.58899,40.69365
266,"Okazaki,JP",137.16666999999998,34.95
265,"Tochigi,JP",139.88333,36.56667
265,"Charlotte, NC",-80.84313,35.22709000000001
262,"Ardsley, NY",-73.84375,41.01065
262,"Suwa,JP",138.11308,36.03799
257,"Kingsport, TN",-82.56182,36.54843
255,"Danbury, CT",-73.45401,41.39482
253,"Fairfax, VA",-77.3411,38.96872000000001
252,"Yokosuka,JP",139.66722,35.28361
252,"Mannheim,DE",8.47955,49.49671
249,"Ichihara,JP",140.08333000000002,35.51667
249,"Kadoma,JP",135.57442,34.7381
248,"Saratoga, CA",-122.02301,37.26383
247,"Darmstadt,DE",8.650269999999999,49.87167
247,"Carrollton, T",-96.88996359999999,32.975641499999995
246,"Poughkeepsie, NY",-73.92097,41.70037
244,"Hartford, CT",-72.68509,41.76371
242,"Fort Worth, T",-97.3307658,32.7554883
242,"Sakai,JP",135.46667,34.58333
241,"Toronto,CA",-79.4163,43.70011
240,"Redmond, WA",-122.12151,47.67399
239,"Kodaira,JP",139.48173,35.72738
239,"Mesa, AZ",-111.83189,33.41253
238,"Woodbury, MN",-92.95938,44.92386
237,"Allentown, PA",-75.49018000000002,40.60843
234,"Santa Barbara, CA",-119.69819,34.42083
234,"Denver, CO",-104.9847,39.73915
233,"Carlsbad, CA",-117.35059,33.15809
231,"Berkeley, CA",-122.27275,37.87159000000001
229,"Courbevoie,FR",2.25666,48.89672
229,"Takatsuki,JP",135.61678,34.84833
227,"Toledo, OH",-83.55521,41.66394
225,"Pasadena, CA",-118.14452,34.14778
224,"Lexington, MA",-71.2245,42.44732
224,"Heidelberg,DE",8.69079,49.40768
222,"Stockholm,SE",18.0649,59.33258000000001
221,"Durham, NC",-78.89862,35.99403
217,"Memphis, TN",-90.04898,35.14953
217,"Torrance, CA",-118.34063,33.83585
216,"Somerville, NJ",-74.60988,40.57427
215,"Redwood City, CA",-122.23635,37.48522
215,"Chandler, AZ",-111.84125,33.30616
214,"Duesseldorf,DE",6.776160000000001,51.22172
214,"Huntington Beach, CA",-117.99923,33.6603
213,"Kokubunji,JP",139.47556,35.70222000000001
212,"Hamburg,DE",10.01534,53.57532
212,"Tempe, AZ",-111.90931,33.414770000000004
212,"Daejeon,KR",127.41972,36.32139
211,"Yamanashi,JP",138.56667,35.66667
211,"La Jolla, CA",-117.2742,32.84727
209,"Himeji,JP",134.7,34.81667
209,"Palatine, IL",-88.03424,42.1103
209,"Penfield, NY",-77.47555,43.13034
208,"Pittsford, NY",-77.515,43.09062
207,"Knoxville, TN",-83.92074000000002,35.96064000000001
207,"Maynard, MA",-71.44951,42.43343
205,"Rochester, MN",-92.4699,44.02163
205,"Mississauga,CA",-79.6583,43.5789
203,"Grand Rapids, MI",-85.66809,42.96336
203,"London,GB",-0.12574000000000002,51.50853
202,"Louisville, KY",-85.75941,38.25424
201,"Helsinki,FI",24.93545,60.16952
201,"Neyagawa,JP",135.62759,34.76615
200,"Taichung,TW",120.6839,24.1469
200,"Glenview, IL",-87.78784,42.06975
200,"Kokomo, IN",-86.1336,40.48643
199,"Kawagoe,JP",139.48528000000002,35.90861
198,"Toyonaka,JP",135.46931999999998,34.78244
195,"Farmington Hills, MI",-83.37716,42.48531
195,"Lake Jackson, T",-82.99438,35.22747000000001
194,"Holland, MI",-86.10893,42.78752
191,"Appleton, WI",-88.41538,44.26193
190,"Bethesda, MD",-77.10025999999998,38.98067
190,"Rockford, IL",-89.094,42.27113
190,"Tulsa, OK",-95.99277,36.15398
189,"Frankfurt,DE",8.68417,50.11552
189,"Cary, NC",-78.78112,35.79154000000001
189,"Des Plaines, IL",-87.8834,42.03336
188,"Arlington, T",-77.1067698,38.879969700000004
188,"Jacksonville, FL",-81.65565,30.33218
187,"Duncan, OK",-97.95781,34.5023
187,"Gunma,JP",139.08333000000002,36.4
187,"Kamakura,JP",139.55028,35.30889000000001
186,"White Plains, NY",-73.76290999999998,41.03399
185,"Mie,JP",136.51667,34.73333
184,"Hadano,JP",139.22361,35.37110999999999
184,"Kent, WA",-122.23484,47.38093
184,"Miyagi,JP",140.86667,38.26667
183,"Tokorozawa,JP",139.46903,35.79916
183,"Brooklyn, NY",-73.94958000000003,40.6501
182,"Gainesville, FL",-82.32483,29.65163
182,"Vienna,AT",16.37208,48.20849000000001
181,"Piscataway, NJ",-74.39904,40.49927
181,"Yamaguchi,JP",131.46667,34.18333
180,"Isehara,JP",139.31018999999998,35.39932
179,",JP",114.60938,32.249970000000005
176,"Krefeld,DE",6.58615,51.33921
176,"Ottawa,CA",-75.69811999999997,45.41117
175,"Chapel Hill, NC",-79.05584,35.9132
174,"Moriguchi,JP",135.56667,34.73333
172,"Nishinomiya,JP",135.33199,34.71562
172,"Marietta, GA",-84.54993,33.9526
172,"Cologne,DE",6.95,50.93333
171,"Moscow,RU",37.61556,55.75222
171,"Minami-ashigara,JP",139.1096,35.31947
171,"Okayama,JP",133.93333,34.65
171,"Iwata,JP",137.75,34.91667
170,"Bologna,IT",11.33875,44.49381
170,"Haifa,IL",34.9885,32.81841
169,"Kansas City, MO",-94.57857,39.09973
168,"Redondo Beach, CA",-118.38841,33.84918
168,"Amsterdam,NL",4.88969,52.37403
168,"Arlington Heights, IL",-87.98063,42.08836
167,"West Chester, PA",-75.60804,39.96097
167,"Lexington, KY",-84.47771999999998,37.98869000000001
166,"Tampa, FL",-82.45843,27.94752
166,"Wayne, NJ",-74.27654,40.92538
165,"Plymouth, MN",-93.45551,45.01052
165,"Wooster, OH",-81.93646,40.80517
165,"Odawara,JP",139.15972,35.25556
165,"Chigasaki,JP",139.40434,35.33638
164,"Ebina,JP",135.38333,35.43333
163,"Blue Bell, PA",-75.26629,40.15233
163,"Kowloon,HK",114.18333,22.31667
163,"Dusseldorf,DE",6.776160000000001,51.22172
162,"Kyungki,KR",127.5183,37.41379999999999
162,"Bellevue, WA",-122.20068,47.61038
161,"Annaka,JP",138.89585,36.33011
159,"Coral Springs, FL",-80.2706,26.27119
159,"Syracuse, NY",-76.14742,43.04812
159,"Calgary,CA",-114.08529,51.05011
158,"Rochester Hills, MI",-83.14993,42.65837
158,"Munchen,DE",11.57549,48.13743
157,"Suita,JP",135.51567,34.76143
156,"Rockville, MD",-77.15276,39.084
156,"Anjo,JP",137.08053999999998,34.95828
156,"Long Beach, CA",-118.18923,33.76696
155,"Anaheim, CA",-117.9145,33.83529
155,"Pleasanton, CA",-121.87468,37.66243
155,"Rome,IT",12.51133,41.89193
154,"Tenri,JP",135.83333000000002,34.58333
154,"Greensboro, NC",-79.79198000000002,36.07264
154,"Vancouver,CA",-123.11934,49.24966
153,"Oklahoma City, OK",-97.51643,35.46756
153,"Corning, NY",-76.89107,42.1598
153,"Fort Collins, CO",-105.08442,40.58526
151,"Thousand Oaks, CA",-118.83759,34.170559999999995
151,"Rahway, NJ",-74.27765,40.60816
150,"Garland, T",-96.6388833,32.912624
150,"Essen,DE",7.0122800000000005,51.45657
150,"Wappingers Falls, NY",-73.91096999999998,41.59648
149,"Mission Viejo, CA",-117.672,33.60002
149,"Brookline, MA",-71.12116,42.33176
148,"Sendai,JP",140.86667,38.26667
148,"Gifu,JP",136.76039,35.42290999999999
148,"Zurich,CH",8.55,47.36667
148,"Ikoma,JP",135.7,34.68333
148,"Silver Spring, MD",-77.02609,38.99067
148,"Mito,JP",140.45,36.35
148,"Neenah, WI",-88.46261,44.18582
147,"Susono,JP",138.87734,35.22551
147,"Sodegaura,JP",140.01771000000002,35.41642
146,"New Orleans, LA",-90.07507,29.95465
145,"Deerfield, IL",-87.84451,42.17114
144,"West Chester, OH",-84.40716,39.33172
143,"Ames, IA",-93.61994,42.03471
143,"Spring, T",121.34247,23.2808
142,"Columbus, IN",-85.92138,39.20144000000001
142,"Utsunomiya,JP",139.88333,36.56667
142,"Huntsville, AL",-86.5861,34.73037
142,"Basel,CH",7.57327,47.55839
141,"Clifton Park, NY",-73.77095,42.86563
141,"Carmel, IN",-86.11804000000002,39.97837
141,"Kitakyushu,JP",130.85034,33.85181
141,"Winston-Salem, NC",-80.24422,36.09986
140,"Yorktown Heights, NY",-73.77763,41.27093
140,"Numazu,JP",138.86667,35.1
140,"Otsu,JP",135.86667,35.0
140,"Lisle, IL",5.05092,43.91915
140,"Laguna Niguel, CA",-117.70755,33.52253
140,"Bloomfield Hills, MI",-83.24549,42.58364
139,"Morristown, NJ",-74.48154,40.79677
139,"Yamato,JP",130.48333,33.15
139,"Edmonton,CA",-113.46871000000002,53.55014
138,"Sterling Heights, MI",-83.0302,42.58031
138,"Kasugai,JP",136.97229,35.24762
138,"Livermore, CA",-121.76801,37.68187
137,"Alpharetta, GA",-84.29409,34.07538
137,"Bridgewater, NJ",-74.64815,40.60079
136,"Eugene, OR",-123.08675,44.05207
136,"Cedar Rapids, IA",-91.64407,42.00833
135,"Brussels,BE",4.3487800000000005,50.85045
135,"Minnetonka, MN",-93.50329,44.9133
135,"Racine, WI",-87.78285,42.72613
135,"Gaithersburg, MD",-77.20137,39.14344000000001
135,"Livonia, MI",-83.35271,42.36837
134,"Skokie, IL",-87.73339,42.03336
134,"Norcross, GA",-84.21353,33.94121
134,"Arlington, MA",-71.15644,42.41537
134,"Fort Wayne, IN",-85.12886,41.1306
133,"Corvallis, OR",-123.26203999999998,44.56457
133,"Newton, MA",-71.20922,42.33704
133,"Mobara,JP",140.29608000000002,35.42583
133,"Singapore,SG",103.85007,1.28967
133,"Fukushima,JP",140.46667,37.75
133,"Sugar Land, T",-95.6349463,29.6196787
133,"Puteaux,FR",2.23894,48.88341
133,"Fullerton, CA",-117.92534,33.870290000000004
132,"Kalamazoo, MI",-85.58723,42.29171
132,"Santa Ana, CA",-117.86783,33.74557
132,"Beverly Hills, CA",-118.40036,34.07362
132,"Scotia, NY",-73.96429,42.82647
131,"Lima, OH",-84.10523,40.74255
130,"Barrington, IL",-88.13619,42.15391
130,"Eden Prairie, MN",-93.47079,44.85469000000001
130,"Katano,JP",135.68693000000002,34.77215
130,"Evanston, IL",-87.69006,42.04114000000001
130,"The Woodlands, T",-95.4612625,30.1658207
129,"Edison, NJ",-74.4121,40.51872
129,"Vancouver, WA",-122.66149,45.63873
128,"Longmont, CO",-105.10193,40.16721
128,"Louisville, CO",-105.13193,39.97776
128,"Kurashiki,JP",133.76667,34.58333
126,"Nutley, NJ",-74.15987,40.82232
126,"Highland Park, MI",-83.09687,42.40559
125,"Greenville, SC",-82.39401,34.85262
125,"Takarazuka,JP",135.35697,34.79936
125,"Orlando, FL",-81.37924,28.53834
125,"Woodland Hills, CA",-118.60592,34.16834
124,"Plymouth, MI",-83.47021,42.37143
124,"Livingston, NJ",-74.31487,40.79593
124,"Englewood, CO",-104.98776,39.64777
124,"Morris Plains, NJ",-74.48099,40.82177
124,"Columbia, MD",-76.83941999999998,39.24038
123,"Ithaca, NY",-76.49661,42.44063
123,"Wichita, KS",-97.33754,37.69224000000001
123,"Bergisch Gladbach,DE",7.13298,50.9856
122,"Nashua, NH",-71.46757,42.76537
122,"Hopewell Junction, NY",-73.80874,41.58398
122,"Costa Mesa, CA",-117.91867,33.64113
121,"Bloomington, MN",-93.17848,44.95751
121,"Lansdale, PA",-75.28379,40.2415
121,"Bozeman, MT",-111.03856,45.67965
121,"Plantation, FL",-80.23184,26.13421
121,"Ontario,CA",-84.49983,49.25014
121,"Birmingham, AL",-86.80249,33.52066
121,"Mortsel,BE",4.45127,51.16697
120,"San Mateo, CA",-122.32553,37.56299
119,"Golden, CO",-105.2211,39.75554
119,"Chesterfield, MO",-90.57707,38.66311
119,"Buffalo Grove, IL",-87.95979,42.15141
119,"Erie, PA",-80.08506,42.12922
119,"Jerusalem,IL",35.21961,31.781990000000004
119,"Hsin-Chu,TW",120.96861,24.80361
119,"Ingolstadt,DE",11.42372,48.76508
119,"Seal Beach, CA",-118.10479,33.741409999999995
119,"Newport Beach, CA",-117.92895,33.61891
119,"North Canton, OH",-81.37845,40.79895
119,"Nashville, TN",-86.78444,36.16589000000001
118,"San Carlos, CA",-122.25052,37.51077
118,"Escondido, CA",-117.08642,33.119209999999995
118,"Las Vegas, NV",-115.13722,36.17497
117,"Libertyville, IL",-87.95313,42.28308
117,"Goleta, CA",-119.82764,34.43583
117,"Sacramento, CA",-121.4944,38.58157
116,"Barcelona,ES",2.15899,41.38879
116,"Mishima,JP",135.65325,34.89887
116,"Abbott Park, IL",-87.62171,41.72087
116,"Melbourne, FL",-80.60811,28.08363
116,"Hanover,DE",-78.13333,18.41667
116,"Milford, CT",-73.0565,41.22232
116,"Elkhart, IN",-85.97667,41.68199
115,"Grand Island, NY",-78.96254,43.03311
115,"Westfield, NJ",-74.34737,40.65899
114,"Buffalo, NY",-78.87836999999998,42.88645
114,"Lawrenceville, NJ",-74.7296,40.29733
114,"Yardley, PA",-74.846,40.24566
114,"Ichikawa,JP",139.93294,35.71865
113,"Hanau,DE",8.91418,50.13423
113,"Lyons,FR",1.47709,49.39892
112,"Niigata,JP",139.00589,37.88637
112,"Boynton Beach, FL",-80.06643000000003,26.52535
112,"Acton, MA",-71.43284,42.48509
112,"Iwaki,JP",140.88333,37.05
112,"Erlangen,DE",11.00783,49.59099000000001
112,"Frankenthal,DE",8.35357,49.53414
112,"Funabashi,JP",139.98648,35.70129
112,"Alexandria, VA",-77.04692,38.80484000000001
112,"Toyama,JP",137.21667,36.7
112,"Southfield, MI",-83.22187,42.47337
111,"Neustadt,DE",16.25,47.8
111,"Westport, CT",-73.3579,41.14149000000001
111,"Wheaton, IL",-88.10701,41.86614
111,"Tainan,TW",120.21333,22.99083
111,"Ogden, UT",-111.97383,41.223
111,"Lawrenceville, GA",-83.98796,33.95621
110,"Lincoln, NE",-96.66696,40.8
110,"Tokushima,JP",134.56667,34.06667
109,"Bothell, WA",-122.2054,47.76232
109,"Hayward, CA",-122.0808,37.66882
109,"Wiesbaden,DE",8.249319999999999,50.08258
109,"Canton, MI",-83.48216,42.30865
109,"Rancho Palos Verdes, CA",-118.38702,33.74446
109,"Akishima,JP",139.36418,35.70782
109,"Omiya,JP",140.41666999999998,36.55
109,"Sayama,JP",139.41212,35.85295
109,"Hong Kong,HK",114.15769,22.28552
108,"Littleton, CO",-105.01665,39.61332
108,"Santa Monica, CA",-118.49119,34.01945
107,"Matsudo,JP",139.90143999999998,35.77995
107,"Flemington, NJ",-74.85933,40.51233
107,"Endicott, NY",-76.04937,42.09841
106,"Urawa,JP",139.65318,35.87347000000001
106,"High Point, NC",-80.00532,35.95569000000001
106,"Mainz,DE",8.2791,49.98419000000001
106,"Weinheim,DE",8.66697,49.54887
106,"Spokane, WA",-117.42908,47.65966
106,"Elgin, IL",-88.28119000000002,42.03725
106,"Campbell, CA",-75.34929,46.55011
105,"Northbrook, IL",-87.82895,42.12753
105,"Waukesha, WI",-88.23148,43.01168
105,"Clearwater, FL",-82.8001,27.96585
105,"Omaha, NE",-95.94043,41.25626
105,"Blacksburg, VA",-80.41394,37.22957
105,"Lancaster, PA",-76.30551,40.03788
105,"Espoo,FI",24.6522,60.2052
104,"Hillsboro, OR",-122.98983,45.52289
104,"Morris Township, Morris County, NJ",-74.58148,40.84829000000001
104,"Greenwich, CT",-73.62846,41.02649
104,"Simi Valley, CA",-118.78148,34.26945
104,"Arnhem,NL",5.91111,51.98
103,"Ibaragi,JP",135.54998,34.85588
103,"Yamatokoriyama,JP",135.78278,34.64917
103,"Marl,DE",7.0903800000000015,51.65671
103,"Providence, RI",-71.41283,41.82399
103,"Koln,DE",6.95,50.93333
103,"Takasaki,JP",139.01667,36.33333
103,"Parsippany, NJ",-74.42599,40.85788
103,"Corpus Christi, T",-97.396381,27.800582799999997
103,"Fort Lauderdale, FL",-80.14338000000002,26.12231
103,"Warsaw, IN",-85.85305,41.2381
102,"Aachen,DE",6.0834199999999985,50.77664
102,"Orange, CA",-117.85311000000002,33.78779
102,"Reno, NV",-119.8138,39.52963
101,"Kenosha, WI",-87.82119,42.58474
101,"Lyndhurst, OH",-81.48873,41.52005
101,"Iruma,JP",139.368,35.81800000000001
101,"Oak Ridge, TN",-84.26964,36.01036
101,"Research Triangle Park, NC",-78.86029,35.89709000000001
101,"Florham Park, NJ",-74.38821,40.78788
101,"Quebec,CA",-71.21454,46.81228
