Count,City,lons,lats
273,"Pune, IN",73.85535,18.51957
271,"Moscow, RU",37.61556,55.75222
271,"Mississauga, CA",-79.6583,43.5789
269,"Miyagi, JP",140.86667,38.26667
268,"Okazaki, JP",137.16666999999998,34.95
265,"Dublin, IE",-6.24889,53.33306
260,"Cleveland, OH",-81.69541,41.4995
260,"Waltham, MA",-71.23561,42.37649
260,"Hillsboro, OR",-122.98983,45.52289
259,"Niskayuna, NY",-73.84568,42.7798
259,"Eden Prairie, MN",-93.47079,44.85469000000001
257,"Gyeonggi-Do, KR",127.00889,37.29111
256,"Incheon, KR",126.70515,37.45646
256,"Hyderabad, IN",78.45636,17.38405
256,"Amsterdam, NL",4.88969,52.37403
254,"Brookline, MA",-71.12116,42.33176
252,"Woodbury, MN",-92.95938,44.92386
251,"Santa Cruz, CA",-122.0308,36.97412
250,"Sugar Land, T",-95.6349463,29.6196787
249,"San Carlos, CA",-122.25052,37.51077
247,"Livermore, CA",-121.76801,37.68187
247,"Somerville, MA",-71.0995,42.3876
241,"Baltimore, MD",-76.61219,39.29038
240,"Hachioji, JP",139.32388999999998,35.65583
240,"Hiroshima, JP",132.45,34.4
240,"Chapel Hill, NC",-79.05584,35.9132
240,"Torrance, CA",-118.34063,33.83585
237,"Yokosuka, JP",139.66722,35.28361
236,"Bothell, WA",-122.2054,47.76232
236,"Atsugi-shi, Kanagawa-ken, JP",139.36931,35.44272
235,"Kanata, CA",-113.64258,60.10867
235,"Orlando, FL",-81.37924,28.53834
234,"Shiga, JP",135.86667,35.0
234,"Tsukuba, JP",140.05,36.11667
234,"Nanjing, CN",118.77778,32.06167
234,"Midland, MI",-102.07791,31.99735
234,"Utsunomiya, JP",139.88333,36.56667
233,"Taoyuan, TW",121.29696,24.99368
231,"Suwon-si, Gyeonggi-do, KR",127.00889,37.29111
231,"Matsumoto, JP",137.92266999999998,36.16676
227,"Suwon-Si, KR",127.00889,37.29111
227,"Maharashtra, IN",76.0,19.5
224,"Karnataka, IN",75.83333,14.666670000000002
223,"Changwon-si, KR",128.65152,35.27533
222,"Hopkinton, MA",-71.52256,42.22871
218,"Albuquerque, NM",-106.65113999999998,35.08449
217,"Arlington, MA",-71.15644,42.41537
217,"Daegu, KR",128.59111,35.87028
216,"Grenoble, FR",5.71667,45.16667
215,"Aichi-ken, JP",136.90641000000002,35.181470000000004
214,"Louisville, KY",-85.75941,38.25424
214,"Uiwang-si, KR",126.97575,37.345
214,"Ludwigshafen, DE",8.44641,49.48121
211,"Daejeon-si, KR",127.41972,36.32139
211,"Vienna, AT",16.37208,48.20849000000001
211,"Bristol, GB",-2.59665,51.45523
210,"Tochigi, JP",139.88333,36.56667
209,"Montreal, CA",-73.58781,45.50884
208,"Regensburg, DE",12.10161,49.01513
208,"Warsaw, IN",-85.85305,41.2381
208,"Basel, CH",7.57327,47.55839
208,"Mannheim, DE",8.47955,49.49671
207,"Alpharetta, GA",-84.29409,34.07538
203,"Spring, T",121.34247,23.2808
202,"Clifton Park, NY",-73.77095,42.86563
201,"Corning, NY",-76.89107,42.1598
201,"Webster, NY",-77.42999,43.21229
200,"Lexington, KY",-84.47771999999998,37.98869000000001
200,"Omaha, NE",-95.94043,41.25626
198,"White Plains, NY",-73.76290999999998,41.03399
197,"Tampere, FI",23.78712,61.49911
197,"Hitachi, JP",140.65,36.6
196,"Lyons, FR",1.47709,49.39892
195,"The Woodlands, T",-95.4612625,30.1658207
194,"Aachen, DE",6.0834199999999985,50.77664
193,"Memphis, TN",-90.04898,35.14953
192,"Kitchener, CA",-80.5112,43.42537
192,"Jerusalem, IL",35.21961,31.781990000000004
192,"Santa Monica, CA",-118.49119,34.01945
192,"Richardson, T",-75.3435,39.9247
192,"Boulogne-Billancourt, FR",2.25,48.83333
191,"Gilbert, AZ",-111.78903,33.35283
191,"Encinitas, CA",-117.29198,33.03699
190,"Allen, T",-80.467,35.66514
190,"Nara, JP",135.80485,34.68505
189,"Los Altos Hills, CA",-122.13746,37.37966
188,"Barcelona, ES",2.15899,41.38879
188,"Belmont, CA",-75.41592,49.13344
187,"Heidelberg, DE",8.69079,49.40768
186,"Oakville, CA",-79.68292,43.45011
186,"Toulouse, FR",1.44367,43.60426
185,"Neubiberg, DE",11.65812,48.0771
184,"Sakai, JP",135.482998,34.573262
183,"Plymouth, MN",-93.45551,45.01052
182,"Nagoya-shi, Aichi-ken, JP",136.90641000000002,35.181470000000004
182,"Issaquah, WA",-122.03262,47.5301
182,"Erlangen, DE",11.00783,49.59099000000001
180,"Rehovot, IL",34.81199,31.89421
180,"Greenville, SC",-82.39401,34.85262
178,"Jena, DE",11.5899,50.92878
178,"Apex, NC",-78.85029,35.73265
178,"Miami, FL",-80.13005,25.79065
178,"Busan, KR",129.04028,35.10278
177,"Rome, IT",12.51133,41.89193
177,"Cedar Rapids, IA",-91.64407,42.00833
176,"Canton, MI",-83.48216,42.30865
176,"Madrid, ES",-3.70256,40.4165
175,"Akron, OH",-81.51901,41.08144
174,"Katy, T",-95.82439559999999,29.7857853
173,"Grand Cayman, KY",-81.2487,19.32281
171,"Kitakyushu, JP",130.85034,33.85181
171,"Wappingers Falls, NY",-73.91096999999998,41.59648
170,"Darmstadt, DE",8.650269999999999,49.87167
170,"Portola Valley, CA",-122.23524,37.38411
169,"Johnston, IA",-93.69772,41.67304
169,"Acton, MA",-71.43284,42.48509
169,"Luxembourg, LU",6.13,49.61167
168,"Melbourne, FL",-80.60811,28.08363
168,"Huntington Beach, CA",-117.99923,33.6603
168,"Machida, JP",139.45083,35.54028
166,"Brussels, BE",4.3487800000000005,50.85045
166,"Bethesda, MD",-77.10025999999998,38.98067
165,"Bedford, MA",-70.93421,41.63622
165,"Grand Rapids, MI",-85.66809,42.96336
165,"Fort Worth, T",-97.3307658,32.7554883
165,"Poway, CA",-117.03586,32.96282
164,"Boca Raton, FL",-80.0831,26.35869000000001
164,"Woodinville, WA",-122.16346,47.75427
164,"Suwon, KR",127.00889,37.29111
164,"Redwood Shores, CA",-122.24802,37.53188
163,"Tempe, AZ",-111.90931,33.414770000000004
162,"Yokkaichi, JP",136.61667,34.96667
161,"Glenview, IL",-87.78784,42.06975
161,"Newark, DE",-74.17237,40.73566
160,"Zhubei, TW",121.00778,24.83833
159,"Walldorf, DE",8.64236,49.30637
159,"New Delhi, IN",77.23149000000002,28.65195
159,"Veldhoven, NL",5.40278,51.41833
159,"Broomfield, CO",-105.08665,39.92054
159,"Schaumburg, IL",-88.08341,42.03336
158,"Cedar Park, T",-97.82028879999999,30.505197999999996
158,"Goleta, CA",-119.82764,34.43583
158,"Auckland, NZ",174.76667,-36.86667
158,"Thousand Oaks, CA",-118.83759,34.170559999999995
157,"Colorado Springs, CO",-104.82136,38.83388
156,"Waterloo, Ontario, CA",-80.38593,43.45747
155,"Milwaukee, WI",-87.90647,43.0389
154,"West Lafayette, IN",-86.90807,40.42587
154,"Simpsonville, SC",-82.25428000000002,34.73706
154,"Villach, AT",13.85583,46.61028
154,"Minato-ku, Tokyo, JP",139.73333,35.65
154,"Cheonan-si, KR",127.19431000000002,36.80488
152,"Novi, MI",-83.47549000000002,42.48059
152,"Shenzhen, Guangdong, CN",114.0683,22.54554
151,"Tel-Aviv, IL",34.780570000000004,32.08088
151,"Fukushima, JP",140.46667,37.75
151,"Lund, SE",13.19321,55.70584
151,"Hong Kong, HK",114.15769,22.28552
150,"Oslo, NO",10.74609,59.91273
150,"Shizuoka-ken, JP",138.38333,34.98333
149,"South San Francisco, CA",-122.40775,37.65466
149,"Appleton, WI",-88.41538,44.26193
148,"Turin, IT",7.68682,45.07049
148,"Bloomington, IN",-86.52639,39.16533
148,"Edison, NJ",-74.4121,40.51872
147,"Jiangsu, CN",119.83333,33.0
145,"Asan-si, KR",126.97769,36.80791
145,"Nashua, NH",-71.46757,42.76537
145,"Racine, WI",-87.78285,42.72613
145,"Framingham, MA",-71.41617,42.27926
144,"Hopewell Junction, NY",-73.80874,41.58398
143,"Herndon, VA",-77.3861,38.96955
142,"Odawara, JP",139.15972,35.25556
142,"Frankfurt am Main, DE",8.68417,50.11552
142,"Valencia, CA",-118.60953,34.44361
142,"Itami, JP",135.40126,34.78427
141,"Ansan-si, KR",126.82193999999998,37.32361
140,"Columbus, OH",-82.99879,39.96118
140,"Richmond, VA",-77.46025999999998,37.55376
139,"Dublin, CA",-121.93579,37.70215
139,"Yamanashi, JP",138.56667,35.66667
139,"Kawasaki-shi, JP",139.71722,35.52056
138,"Bridgewater, NJ",-74.64815,40.60079
138,"Hangzhou, CN",120.16142,30.29365
138,"Santa Rosa, CA",-122.71443,38.44047
138,"Ichihara, JP",140.08333000000002,35.51667
138,"Danville, CA",-72.0158,45.78337
137,"Mesa, AZ",-111.83189,33.41253
137,"Jacksonville, FL",-81.65565,30.33218
137,"Kawasaki-shi, Kanagawa, JP",139.71722,35.52056
137,"Belmont, MA",-71.17867,42.39593
137,"Burnaby, CA",-122.95263,49.26636
136,"Tampa, FL",-82.45843,27.94752
136,"Isehara, JP",139.31018999999998,35.39932
136,"Rochester Hills, MI",-83.14993,42.65837
136,"Edmonton, CA",-113.46871000000002,53.55014
136,"Osaka-shi, JP",135.50218,34.693740000000005
136,"Ithaca, NY",-76.49661,42.44063
134,"Nagaokakyo, JP",135.67881,34.9284
134,"Shiojiri, JP",137.96667,36.1
134,"Tianjin, CN",117.17667,39.14222
134,"Union City, CA",-122.01913,37.59577
134,"Rockville, MD",-77.15276,39.084
133,"Mission Viejo, CA",-117.672,33.60002
133,"Marietta, GA",-84.54993,33.9526
132,"Rancho Santa Margarita, CA",-117.6031,33.64086
130,"Stanford, CA",-122.17024,37.42716
130,"Gainesville, FL",-82.32483,29.65163
129,"Andover, MA",-71.137,42.65843
129,"Herzogenaurach, DE",10.88565,49.56798
128,"Nepean, CA",-75.73975,45.35215
128,"Frankfurt, DE",8.68417,50.11552
128,"Irving, T",-96.9488945,32.814017699999994
127,"Westford, MA",-71.43784000000002,42.57926
127,"Duluth, GA",-84.14464,34.00288
127,"Newport Beach, CA",-117.92895,33.61891
127,"Evanston, IL",-87.69006,42.04114000000001
126,"Obu, JP",136.96667,35.0
126,"Mason, OH",-84.30994,39.36006
126,"Hino, JP",139.40028,35.67306
125,"Hiratsuka, JP",139.33735,35.32785
124,"Wuhan, CN",114.26667,30.58333
124,"Essen, DE",7.0122800000000005,51.45657
124,"Escondido, CA",-117.08642,33.119209999999995
124,"Shoreview, MN",-93.14717,45.07913
124,"Greer, SC",-82.22706,34.93873
124,"Goyang-si, KR",126.835,37.65639
124,"Danbury, CT",-73.45401,41.39482
124,"San Rafael, CA",-122.53109,37.97353
123,"Fort Lauderdale, FL",-80.14338000000002,26.12231
123,"Greensboro, NC",-79.79198000000002,36.07264
123,"Rueschlikon, CH",8.55135,47.30688
122,"Minnetonka, MN",-93.50329,44.9133
122,"Holland, MI",-86.10893,42.78752
121,"Baton Rouge, LA",-91.15455,30.45075
121,"Charlottesville, VA",-78.47668,38.02931
121,"Pittsford, NY",-77.515,43.09062
121,"Ossining, NY",-73.86152,41.16287
121,"Morgan Hill, CA",-121.65439,37.1305
120,"Changwon, KR",128.68111000000002,35.22806
120,"Otsu, JP",135.86667,35.0
120,"Hickory, NC",-81.3412,35.73319
120,"Mishima, JP",135.65325,34.89887
120,"Stamford, CT",-73.53873,41.05343
119,"Toyokawa, JP",137.4,34.81667
119,"Palatine, IL",-88.03424,42.1103
118,"Taoyuan Hsien, TW",121.29696,24.99368
118,"El Segundo, CA",-118.41647,33.91918
118,"Ulsan, KR",129.31667,35.53722
118,"Marlborough, MA",173.5,-41.66667
118,"West Chester, OH",-84.40716,39.33172
117,"Hayward, CA",-122.0808,37.66882
117,"Aliso Viejo, CA",-117.72712,33.56504
116,"Littleton, CO",-105.01665,39.61332
116,"Kumamoto, JP",130.69181,32.805890000000005
116,"Gwangju, KR",126.91556,35.154720000000005
115,"Arlington Heights, IL",-87.98063,42.08836
115,"Carmel, IN",-86.11804000000002,39.97837
115,"Libertyville, IL",-87.95313,42.28308
114,"Yongin, Gyeonggi-Do, KR",127.17795,37.23825
114,"Woodside, CA",-80.49969,43.4668
114,"Farmington Hills, MI",-83.37716,42.48531
114,"Tustin, CA",-117.82617,33.74585
113,"Hannover, DE",9.73322,52.37052
113,"Mumbai, IN",72.88261,19.07283
113,"Neenah, WI",-88.46261,44.18582
113,"Laguna Niguel, CA",-117.70755,33.52253
113,"Cologne, DE",6.95,50.93333
113,"Vista, CA",-117.0842,32.64005
113,"Knoxville, TN",-83.92074000000002,35.96064000000001
112,"Essex Junction, VT",-73.11095999999998,44.49061
112,"Graz, AT",15.45,47.06667
112,"Shrewsbury, MA",-71.71285,42.29593
112,"Orem, UT",-111.69465,40.2969
111,"Glendale, CA",-118.25508,34.142509999999994
111,"Richmond, CA",-122.34775,37.93576
111,"Chelmsford, MA",-71.36728000000002,42.59981
110,"Del Mar, CA",-117.26531,32.95949
110,"Auburn Hills, MI",-83.2341,42.68753
110,"Riyadh, SA",46.72185,24.68773
110,"Boeblingen, DE",9.01171,48.68212
109,"Champaign, IL",-88.24338,40.11642
109,"Oxford, GB",-1.25596,51.75222
109,"Loveland, CO",-105.07498,40.39776
109,"Dhahran, SA",50.11396,26.28864
108,"St. Michael, BB",-59.61666999999999,13.1
108,"Chuo-ku, JP",139.77705,35.66993
108,"Toyama, JP",137.21667,36.7
107,"Leuven, BE",4.7009300000000005,50.87959
107,"Ontario, CA",-84.49983,49.25014
107,"Mie, JP",136.51667,34.73333
107,"Ashigarakami-gun, JP",139.07336999999998,35.40898
107,"Kasugai, JP",136.97229,35.24762
106,"Natick, MA",-71.3495,42.28343
106,"Chengdu, CN",104.06667,30.66667
106,"Burlingame, CA",-122.36608,37.5841
106,"Gunma, JP",139.08333000000002,36.4
106,"Woburn, MA",-71.15228,42.47926
105,"Bremen, DE",8.80777,53.07516
105,"Burlington, MA",-71.19561,42.50482
105,"Renton, WA",-122.21707,47.48288
105,"Osaka-shi, Osaka, JP",135.50218,34.693740000000005
105,"Rockford, IL",-89.094,42.27113
105,"Olathe, KS",-94.81913,38.8814
105,"West Bloomfield, MI",-83.38356,42.56891
105,"Westborough, MA",-71.61618,42.26954
105,"Hartford, CT",-72.68509,41.76371
104,"Providence, RI",-71.41283,41.82399
104,"Vancouver, WA",-122.66149,45.63873
104,"Winston-Salem, NC",-80.24422,36.09986
104,"Sandy, UT",-111.8841,40.59161
103,"West Chester, PA",-75.60804,39.96097
103,"Mainz, DE",8.2791,49.98419000000001
103,"Englewood, CO",-104.98776,39.64777
102,"Dayton, OH",-84.19161,39.75895
102,"Burbank, CA",-118.30897,34.18084
102,"Nuremberg, DE",11.07752,49.45421
102,"Solna, SE",18.007279999999994,59.36548000000001
101,"Henderson, NV",-114.98194,36.0397
