Count,City,lons,lats
157,"Baltimore, MD",-76.61219,39.29038
157,"Toronto,CA",-79.4163,43.70011
156,"Fort Wayne, IN",-85.12886,41.1306
153,"Okazaki,JP",137.16666999999998,34.95
150,"Charlotte, NC",-80.84313,35.22709000000001
148,"Portland, OR",-122.67621,45.52345
148,"Oklahoma City, OK",-97.51643,35.46756
148,"Westport, CT",-73.3579,41.14149000000001
147,"Newark, DE",-74.17237,40.73566
146,"Madison, WI",-89.40123,43.07305
146,"Irvine, CA",-117.82311,33.66946
145,"Nutley, NJ",-74.15987,40.82232
145,"Hirakata,JP",135.64914,34.813520000000004
145,"Mountain View, CA",-122.08385,37.38605
143,"Elkhart, IN",-85.97667,41.68199
142,"Frankfurt,DE",8.68417,50.11552
142,"Norwalk, CT",-73.4079,41.1176
141,"Webster, NY",-77.42999,43.21229
141,"Westfield, NJ",-74.34737,40.65899
141,"Kingsport, TN",-82.56182,36.54843
140,"Santa Clara, CA",-121.95524,37.35411
139,"Wiesbaden,DE",8.249319999999999,50.08258
139,"Newport Beach, CA",-117.92895,33.61891
138,"Kurashiki,JP",133.76667,34.58333
138,"Long Beach, CA",-118.18923,33.76696
138,"Lancaster, PA",-76.30551,40.03788
136,"Holmdel, NJ",-74.18403,40.34511
135,"Los Altos, CA",-122.11413,37.38522
132,"Erlangen,DE",11.00783,49.59099000000001
132,"Mannheim,DE",8.47955,49.49671
132,"Syracuse, NY",-76.14742,43.04812
131,"Hanover,DE",-78.13333,18.41667
131,"Kiev,SU",30.799532899999996,50.511249
131,"Kadoma,JP",135.57442,34.7381
131,"Berkeley, CA",-122.27275,37.87159000000001
131,"Santa Ana, CA",-117.86783,33.74557
129,"Sagamihara,JP",139.35,35.55
129,"Duncan, OK",-97.95781,34.5023
127,"Huntington Beach, CA",-117.99923,33.6603
127,"Oak Brook, IL",-87.92895,41.83281
126,"Geneva,CH",6.14569,46.20222
126,"Nishinomiya,JP",135.33199,34.71562
124,"Lexington, KY",-84.47771999999998,37.98869000000001
124,"Kamakura,JP",139.55028,35.30889000000001
124,"Iwaki,JP",140.88333,37.05
124,"Nuremberg,DE",11.07752,49.45421
123,"Naperville, IL",-88.14729,41.78586
122,"Hiroshima,JP",132.45,34.4
122,"Pasadena, CA",-118.14452,34.14778
122,"Culver City, CA",-118.39647,34.02112
121,"New Orleans, LA",-90.07507,29.95465
121,"Evansville, IN",-87.55585,37.97476
120,"Baden,CH",8.30592,47.47333
119,"Erie, PA",-80.08506,42.12922
119,"Harrisburg, PA",-76.88441999999998,40.2737
118,"Tucson, AZ",-110.92648,32.221740000000004
118,"Odenthal,DE",7.11667,51.03333
117,"Kawagoe,JP",139.48528000000002,35.90861
116,"Scotia, NY",-73.96429,42.82647
116,"Fort Worth, T",-97.3307658,32.7554883
116,"Raleigh, NC",-78.63861,35.7721
115,"Kokubunji,JP",139.47556,35.70222000000001
114,"Racine, WI",-87.78285,42.72613
114,"Bridgewater, NJ",-74.64815,40.60079
113,"Monroeville, PA",-79.7881,40.42118
113,"Cherry Hill, NJ",-75.03073,39.93484
113,"Frankenthal,DE",8.35357,49.53414
110,"Torrance, CA",-118.34063,33.83585
110,"Bellevue, WA",-122.20068,47.61038
109,"Santa Monica, CA",-118.49119,34.01945
109,"Skokie, IL",-87.73339,42.03336
108,"Morris Township, Morris County, NJ",-74.58148,40.84829000000001
108,"Stockholm,SE",18.0649,59.33258000000001
108,"Huntsville, AL",-86.5861,34.73037
108,"Scottsdale, AZ",-111.89903,33.50921
108,"Mobara,JP",140.29608000000002,35.42583
106,"Evanston, IL",-87.69006,42.04114000000001
104,"Odawara,JP",139.15972,35.25556
104,"Nashua, NH",-71.46757,42.76537
104,"Arlington Heights, IL",-87.98063,42.08836
103,"Somerville, NJ",-74.60988,40.57427
103,"Palatine, IL",-88.03424,42.1103
103,"Glenview, IL",-87.78784,42.06975
103,"Rome,IT",12.51133,41.89193
103,"Funabashi,JP",139.98648,35.70129
102,"Ottawa,CA",-75.69811999999997,45.41117
102,"Waukegan, IL",-87.84479,42.36363
102,"Kansas City, MO",-94.57857,39.09973
102,"New Haven, CT",-72.92815999999998,41.30815
102,"Itami,JP",135.40126,34.78427
102,"Warren, MI",-83.0277,42.47754000000001
101,"Fullerton, CA",-117.92534,33.870290000000004
