Count,City,lons,lats
660,"Itami,JP",135.40126,34.78427
652,"St. Louis, MO",-90.19789,38.62727
643,"Kariya,JP",136.98333,34.98333
640,"Taipei,TW",121.53185,25.04776
630,"Boise, ID",-116.20345,43.6135
624,"Seattle, WA",-122.33207,47.60621
620,"Hachioji,JP",139.32388999999998,35.65583
580,"Ludwigshafen,DE",8.44641,49.48121
573,"San Francisco, CA",-122.41942,37.77493
573,"Hamamatsu,JP",137.73333,34.7
558,"London,GB2",-0.12775830000000002,51.5073509
533,"Akron, OH",-81.51901,41.08144
512,"Philadelphia, PA",-75.16379,39.95233
510,"Cambridge, MA",-71.10561,42.3751
502,"Sagamihara,JP",139.35,35.55
502,"Cleveland, OH",-81.69541,41.4995
497,"Atlanta, GA",-84.38798,33.749
496,"Mountain View, CA",-122.08385,37.38605
493,"Frankfurt am Main,DE",8.68417,50.11552
491,"Dearborn, MI",-83.17631,42.32226
485,"Boulder, CO",-105.27055,40.01499
480,"Ann Arbor, MI",-83.74088,42.27756
478,"Tucson, AZ",-110.92648,32.221740000000004
474,"Phoenix, AZ",-112.07404,33.44838
467,"Cupertino, CA",-122.03218,37.323
462,"Detroit, MI",-83.04575,42.33143
449,"Hino,JP",139.40028,35.67306
443,"Amagasaki,JP",135.41666999999998,34.71667
441,"Hiratsuka,JP",139.33735,35.32785
439,"Webster, NY",-77.42999,43.21229
437,"Salt Lake City, UT",-111.89105,40.76078
435,"Atsugi,JP",139.36931,35.44272
432,"Hirakata,JP",135.64914,34.813520000000004
431,"Raleigh, NC",-78.63861,35.7721
428,"Milwaukee, WI",-87.90647,43.0389
426,"Fremont, CA",-121.98857,37.54827
421,"Eindhoven,NL",5.47778,51.44083
415,"Portland, OR",-122.67621,45.52345
412,"Plano, T",-96.6988856,33.0198431
411,"Boston, MA",-71.05977,42.35843
401,"Katsuta,JP",140.53333,36.36667
398,"Bartlesville, OK",-95.98082,36.74731
395,"Hsinchu,TW",120.96861,24.80361
394,"Naperville, IL",-88.14729,41.78586
393,"Irvine, CA",-117.82311,33.66946
386,"Princeton, NJ",-74.65905,40.34872
376,"Suwon,KR",127.00889,37.29111
374,"Newark, DE",-74.17237,40.73566
371,"Tsukuba,JP",140.05,36.11667
363,"Toyota,JP",137.15,35.08333
355,"Richmond, VA",-77.46025999999998,37.55376
354,"Boca Raton, FL",-80.0831,26.35869000000001
347,"Berlin,DE",13.41053,52.52437
344,"Fairfax, VA",-77.3411,38.96872000000001
344,"Dayton, OH",-84.19161,39.75895
343,"Columbus, OH",-82.99879,39.96118
339,"Montreal,CA",-73.58781,45.50884
339,"Duncan, OK",-97.95781,34.5023
338,"Menlo Park, CA",-122.18219,37.45383
337,"Miami, FL",-80.13005,25.79065
332,"San Antonio, T",-98.4936,29.4241
327,"Troy, MI",-83.14993,42.60559
319,"Madison, WI",-89.40123,43.07305
318,"Baton Rouge, LA",-91.15455,30.45075
315,"Fairport, NY",-77.44194,43.09867
314,"Wako,JP",139.62333,35.78944
311,"Sakai,JP",135.46667,34.58333
309,"Machida,JP",139.45083,35.54028
308,"Los Altos, CA",-122.11413,37.38522
307,"Fujisawa,JP",139.47666,35.34926
306,"Tochigi,JP",139.88333,36.56667
306,"Nagaokakyo,JP",135.67881,34.9284
304,"Ardsley, NY",-73.84375,41.01065
304,"Maynard, MA",-71.44951,42.43343
300,"Oakland, CA",-122.2708,37.80437
299,"Nagano,JP",138.18333,36.65
299,"Baltimore, MD",-76.61219,39.29038
296,"Allentown, PA",-75.49018000000002,40.60843
288,"Albuquerque, NM",-106.65113999999998,35.08449
287,"Beaverton, OR",-122.80371,45.48706
285,"Yokkaichi,JP",136.61667,34.96667
279,"Shiga,JP",135.86667,35.0
278,"Scottsdale, AZ",-111.89903,33.50921
275,"Carrollton, T",-96.88996359999999,32.975641499999995
274,"Richardson, T",-75.3435,39.9247
271,"Takatsuki,JP",135.61678,34.84833
269,"Denver, CO",-104.9847,39.73915
269,"Ichihara,JP",140.08333000000002,35.51667
267,"Danbury, CT",-73.45401,41.39482
266,"Kingsport, TN",-82.56182,36.54843
264,"Kadoma,JP",135.57442,34.7381
263,"Krefeld,DE",6.58615,51.33921
262,"Norwalk, CT",-73.4079,41.1176
261,"Suwa,JP",138.11308,36.03799
260,"Wakayama,JP",135.16666999999998,34.23333
259,"Pasadena, CA",-118.14452,34.14778
255,"Kurashiki,JP",133.76667,34.58333
254,"Milpitas, CA",-121.90662,37.42827
253,"Charlotte, NC",-80.84313,35.22709000000001
249,"Kodaira,JP",139.48173,35.72738
249,"Poughkeepsie, NY",-73.92097,41.70037
248,"Colorado Springs, CO",-104.82136,38.83388
248,"Rockford, IL",-89.094,42.27113
248,"Durham, NC",-78.89862,35.99403
247,"Kamakura,JP",139.55028,35.30889000000001
246,"Brooklyn, NY",-73.94958000000003,40.6501
246,"Wuppertal,DE",7.16755,51.27027
245,"Annaka,JP",138.89585,36.33011
245,"Tokorozawa,JP",139.46903,35.79916
242,"Lexington, MA",-71.2245,42.44732
241,"Toyonaka,JP",135.46931999999998,34.78244
239,"Himeji,JP",134.7,34.81667
236,"Louisville, KY",-85.75941,38.25424
235,"Okazaki,JP",137.16666999999998,34.95
235,"Grand Rapids, MI",-85.66809,42.96336
234,"Gunma,JP",139.08333000000002,36.4
234,"Los Gatos, CA",-121.97468,37.22661
232,"Toronto,CA",-79.4163,43.70011
231,"Yokosuka,JP",139.66722,35.28361
231,"Amsterdam,NL",4.88969,52.37403
230,"Mannheim,DE",8.47955,49.49671
230,"Rochester, MN",-92.4699,44.02163
230,"Courbevoie,FR",2.25666,48.89672
228,"Somerville, NJ",-74.60988,40.57427
226,"Yamanashi,JP",138.56667,35.66667
225,"Fukuoka,JP",130.41666999999998,33.6
224,"Hartford, CT",-72.68509,41.76371
221,"Peoria, IL",-89.58899,40.69365
220,"Mesa, AZ",-111.83189,33.41253
219,"Duesseldorf,DE",6.776160000000001,51.22172
218,"Holland, MI",-86.10893,42.78752
218,"Corning, NY",-76.89107,42.1598
217,"Tulsa, OK",-95.99277,36.15398
217,"Pittsford, NY",-77.515,43.09062
217,"Nishinomiya,JP",135.33199,34.71562
216,"Wayne, NJ",-74.27654,40.92538
215,"Cologne,DE",6.95,50.93333
214,"Mississauga,CA",-79.6583,43.5789
213,"Neyagawa,JP",135.62759,34.76615
211,"Toledo, OH",-83.55521,41.66394
210,"Kokubunji,JP",139.47556,35.70222000000001
210,"Redmond, WA",-122.12151,47.67399
208,"Saratoga, CA",-122.02301,37.26383
207,"Lisle, IL",5.05092,43.91915
207,"Hamburg,DE",10.01534,53.57532
207,"Budapest,HU",19.03991,47.49801
206,"Darmstadt,DE",8.650269999999999,49.87167
206,"Tempe, AZ",-111.90931,33.414770000000004
201,"Carlsbad, CA",-117.35059,33.15809
198,"Torrance, CA",-118.34063,33.83585
197,"London,GB",-0.12574000000000002,51.50853
197,"Hadano,JP",139.22361,35.37110999999999
195,"White Plains, NY",-73.76290999999998,41.03399
195,"Lake Jackson, T",-82.99438,35.22747000000001
195,"Rahway, NJ",-74.27765,40.60816
194,"Odawara,JP",139.15972,35.25556
193,"Redwood City, CA",-122.23635,37.48522
192,"Memphis, TN",-90.04898,35.14953
191,"Deerfield, IL",-87.84451,42.17114
190,"Des Plaines, IL",-87.8834,42.03336
190,"La Jolla, CA",-117.2742,32.84727
189,"Morristown, NJ",-74.48154,40.79677
188,"Farmington Hills, MI",-83.37716,42.48531
187,"Huntington Beach, CA",-117.99923,33.6603
187,"Redondo Beach, CA",-118.38841,33.84918
186,"Penfield, NY",-77.47555,43.13034
186,"Puteaux,FR",2.23894,48.88341
185,"Numazu,JP",138.86667,35.1
185,"Gifu,JP",136.76039,35.42290999999999
183,"Eden Prairie, MN",-93.47079,44.85469000000001
183,"Lexington, KY",-84.47771999999998,37.98869000000001
183,"Frankfurt,DE",8.68417,50.11552
182,"Woodbury, MN",-92.95938,44.92386
182,"Fort Worth, T",-97.3307658,32.7554883
182,"Bologna,IT",11.33875,44.49381
181,"Stockholm,SE",18.0649,59.33258000000001
180,"Ikoma,JP",135.7,34.68333
180,"Arlington, T",-77.1067698,38.879969700000004
179,"Sendai,JP",140.86667,38.26667
177,"West Chester, OH",-84.40716,39.33172
175,"Dusseldorf,DE",6.776160000000001,51.22172
175,"Vancouver,CA",-123.11934,49.24966
174,"Santa Barbara, CA",-119.69819,34.42083
173,"Heidelberg,DE",8.69079,49.40768
172,"Berkeley, CA",-122.27275,37.87159000000001
172,"Huntsville, AL",-86.5861,34.73037
171,"Morris Township, Morris County, NJ",-74.58148,40.84829000000001
169,"Long Beach, CA",-118.18923,33.76696
169,"Rockville, MD",-77.15276,39.084
169,"Racine, WI",-87.78285,42.72613
168,"Miyagi,JP",140.86667,38.26667
168,"Bridgewater, NJ",-74.64815,40.60079
167,"Kowloon,HK",114.18333,22.31667
167,"Palatine, IL",-88.03424,42.1103
167,"Thousand Oaks, CA",-118.83759,34.170559999999995
167,"Fort Collins, CO",-105.08442,40.58526
167,"Mie,JP",136.51667,34.73333
166,"Arlington Heights, IL",-87.98063,42.08836
164,"Ottawa,CA",-75.69811999999997,45.41117
164,"Garland, T",-96.6388833,32.912624
164,"Rome,IT",12.51133,41.89193
164,"Marietta, GA",-84.54993,33.9526
164,"Glenview, IL",-87.78784,42.06975
163,"Anjo,JP",137.08053999999998,34.95828
162,"Tampa, FL",-82.45843,27.94752
162,"Cary, NC",-78.78112,35.79154000000001
161,"Chandler, AZ",-111.84125,33.30616
161,"Chigasaki,JP",139.40434,35.33638
161,"Calgary,CA",-114.08529,51.05011
161,"Livermore, CA",-121.76801,37.68187
161,"Knoxville, TN",-83.92074000000002,35.96064000000001
160,"Silver Spring, MD",-77.02609,38.99067
160,"Mito,JP",140.45,36.35
159,"Yamaguchi,JP",131.46667,34.18333
159,"Cedar Rapids, IA",-91.64407,42.00833
159,"Taichung,TW",120.6839,24.1469
158,"Anaheim, CA",-117.9145,33.83529
158,"Plymouth, MN",-93.45551,45.01052
157,"Bellevue, WA",-122.20068,47.61038
157,"Vienna,AT",16.37208,48.20849000000001
156,"Westfield, NJ",-74.34737,40.65899
156,"West Chester, PA",-75.60804,39.96097
155,"Minami-ashigara,JP",139.1096,35.31947
155,"Syracuse, NY",-76.14742,43.04812
154,"Wooster, OH",-81.93646,40.80517
154,"Sodegaura,JP",140.01771000000002,35.41642
154,"Rochester Hills, MI",-83.14993,42.65837
154,"Iwata,JP",137.75,34.91667
154,"Kalamazoo, MI",-85.58723,42.29171
154,"Helsinki,FI",24.93545,60.16952
153,"Sugar Land, T",-95.6349463,29.6196787
152,"Sayama,JP",139.41212,35.85295
152,"Suita,JP",135.51567,34.76143
152,"Isehara,JP",139.31018999999998,35.39932
151,"Newton, MA",-71.20922,42.33704
151,"Bethesda, MD",-77.10025999999998,38.98067
150,"Okayama,JP",133.93333,34.65
150,"Ithaca, NY",-76.49661,42.44063
150,"Brussels,BE",4.3487800000000005,50.85045
149,"Gainesville, FL",-82.32483,29.65163
149,"Littleton, CO",-105.01665,39.61332
149,"Ames, IA",-93.61994,42.03471
148,"Brookline, MA",-71.12116,42.33176
148,"Minnetonka, MN",-93.50329,44.9133
148,"Abbott Park, IL",-87.62171,41.72087
147,"Edison, NJ",-74.4121,40.51872
147,"Eugene, OR",-123.08675,44.05207
147,"Funabashi,JP",139.98648,35.70129
146,"Zurich,CH",8.55,47.36667
145,"Hopewell Junction, NY",-73.80874,41.58398
145,"Susono,JP",138.87734,35.22551
144,"Fort Wayne, IN",-85.12886,41.1306
144,"Southfield, MI",-83.22187,42.47337
143,"Basel,CH",7.57327,47.55839
142,"Kawagoe,JP",139.48528000000002,35.90861
141,"Las Vegas, NV",-115.13722,36.17497
141,"Coral Springs, FL",-80.2706,26.27119
141,"Santa Monica, CA",-118.49119,34.01945
140,"Santa Ana, CA",-117.86783,33.74557
140,"Bloomington, MN",-93.17848,44.95751
138,"Omiya,JP",140.41666999999998,36.55
138,"Fuji,JP",138.73333,35.36667
138,"Moriguchi,JP",135.56667,34.73333
138,"Neenah, WI",-88.46261,44.18582
137,"Florham Park, NJ",-74.38821,40.78788
137,"Laguna Niguel, CA",-117.70755,33.52253
137,"Bergisch Gladbach,DE",7.13298,50.9856
137,"Yamato,JP",130.48333,33.15
136,"Waltham, MA",-71.23561,42.37649
136,"Singapore,SG",103.85007,1.28967
136,"Appleton, WI",-88.41538,44.26193
135,"Kitakyushu,JP",130.85034,33.85181
135,"Novara,IT",8.62118,45.44694000000001
135,"Utsunomiya,JP",139.88333,36.56667
135,"Tenri,JP",135.83333000000002,34.58333
134,"Costa Mesa, CA",-117.91867,33.64113
134,"Pleasanton, CA",-121.87468,37.66243
134,"Ichikawa,JP",139.93294,35.71865
134,"New Orleans, LA",-90.07507,29.95465
134,"Nashua, NH",-71.46757,42.76537
133,"Toyama,JP",137.21667,36.7
133,"Akishima,JP",139.36418,35.70782
133,"Livingston, NJ",-74.31487,40.79593
133,"Orlando, FL",-81.37924,28.53834
133,"Highland Park, MI",-83.09687,42.40559
133,"Sterling Heights, MI",-83.0302,42.58031
132,"Tsuchiura,JP",140.2,36.08333
132,"Lawrenceville, NJ",-74.7296,40.29733
132,"Lincoln, NE",-96.66696,40.8
132,"Kokomo, IN",-86.1336,40.48643
132,"Grand Island, NY",-78.96254,43.03311
132,"Wichita, KS",-97.33754,37.69224000000001
131,"Arlington, MA",-71.15644,42.41537
131,"Yardley, PA",-74.846,40.24566
131,"Linden, NJ",-74.24459,40.62205
131,"Seal Beach, CA",-118.10479,33.741409999999995
130,"Wappingers Falls, NY",-73.91096999999998,41.59648
130,"Bloomfield Hills, MI",-83.24549,42.58364
130,"Louisville, CO",-105.13193,39.97776
130,"Farmington, CT",-72.83204,41.71982
130,"Beverly Hills, CA",-118.40036,34.07362
130,"Kyungki,KR",127.5183,37.41379999999999
129,"Yamatokoriyama,JP",135.78278,34.64917
129,"Mission Viejo, CA",-117.672,33.60002
129,"Evanston, IL",-87.69006,42.04114000000001
129,"Chapel Hill, NC",-79.05584,35.9132
128,"Campbell, CA",-75.34929,46.55011
128,"Morris Plains, NJ",-74.48099,40.82177
128,"Yorktown Heights, NY",-73.77763,41.27093
127,"Stanford, CA",-122.17024,37.42716
127,"Lansdale, PA",-75.28379,40.2415
127,"Libertyville, IL",-87.95313,42.28308
126,"Cheshire, CT",-72.90066,41.49899
125,"Gaithersburg, MD",-77.20137,39.14344000000001
125,"Wiesbaden,DE",8.249319999999999,50.08258
124,"Aachen,DE",6.0834199999999985,50.77664
124,"Winston-Salem, NC",-80.24422,36.09986
124,"Kasugai,JP",136.97229,35.24762
124,"Columbia, MD",-76.83941999999998,39.24038
124,"Erie, PA",-80.08506,42.12922
123,"Rueil Malmaison,FR",2.18967,48.8765
123,"Birmingham, AL",-86.80249,33.52066
123,"Ube,JP",131.25111,33.94306
122,"Mishima,JP",135.65325,34.89887
122,"Franklin Lakes, NJ",-74.2057,41.01676
121,"Englewood, CO",-104.98776,39.64777
120,"Hanau,DE",8.91418,50.13423
120,"Andover, MA",-71.137,42.65843
120,"Buffalo Grove, IL",-87.95979,42.15141
120,"Takarazuka,JP",135.35697,34.79936
120,"Clifton Park, NY",-73.77095,42.86563
119,"Otsu,JP",135.86667,35.0
119,"Zama,JP",139.39101000000002,35.4879
119,"Tainan,TW",120.21333,22.99083
118,"Jacksonville, FL",-81.65565,30.33218
118,"Norcross, GA",-84.21353,33.94121
118,"Toyokawa,JP",137.4,34.81667
118,"Oklahoma City, OK",-97.51643,35.46756
118,"Somerset, NJ",-74.48849,40.4976
118,"Jerusalem,IL",35.21961,31.781990000000004
117,"Turin,IT",7.68682,45.07049
117,"Kansas City, MO",-94.57857,39.09973
117,"Encinitas, CA",-117.29198,33.03699
117,"Providence, RI",-71.41283,41.82399
117,"Oak Ridge, TN",-84.26964,36.01036
117,"Fuchu,JP",139.5,35.66667
116,"Framingham, MA",-71.41617,42.27926
115,"Alexandria, VA",-77.04692,38.80484000000001
115,"Blue Bell, PA",-75.26629,40.15233
115,"Plymouth, MI",-83.47021,42.37143
115,"Fullerton, CA",-117.92534,33.870290000000004
114,"Waukesha, WI",-88.23148,43.01168
114,"Skokie, IL",-87.73339,42.03336
114,"Mainz,DE",8.2791,49.98419000000001
114,"Laguna Hills, CA",-117.71283,33.61252
114,"Ontario,CA",-84.49983,49.25014
113,"Munchen,DE",11.57549,48.13743
113,"Livonia, MI",-83.35271,42.36837
113,"Wheaton, IL",-88.10701,41.86614
113,"Escondido, CA",-117.08642,33.119209999999995
112,"Ebina,JP",135.38333,35.43333
112,"Katano,JP",135.68693000000002,34.77215
112,"Greenwich, CT",-73.62846,41.02649
111,"Burbank, CA",-118.30897,34.18084
111,"Scotia, NY",-73.96429,42.82647
111,"Woodland Hills, CA",-118.60592,34.16834
110,"Newport Beach, CA",-117.92895,33.61891
110,"Endicott, NY",-76.04937,42.09841
110,"Essen,DE",7.0122800000000005,51.45657
110,"Boynton Beach, FL",-80.06643000000003,26.52535
110,"Spring, T",121.34247,23.2808
109,"Elkhart, IN",-85.97667,41.68199
109,"Omaha, NE",-95.94043,41.25626
109,"Kent, WA",-122.23484,47.38093
109,"Urawa,JP",139.65318,35.87347000000001
109,"Parsippany, NJ",-74.42599,40.85788
108,"Barrington, IL",-88.13619,42.15391
108,"Nutley, NJ",-74.15987,40.82232
108,"Kawanishi,JP",138.16666999999998,36.41667
107,"The Woodlands, T",-95.4612625,30.1658207
107,"Columbus, IN",-85.92138,39.20144000000001
107,"Mobara,JP",140.29608000000002,35.42583
106,"Northville, MI",-83.48326999999998,42.43115
106,"Sacramento, CA",-121.4944,38.58157
106,"Heidenheim,DE",10.15162,48.67798
106,"Edmonton,CA",-113.46871000000002,53.55014
106,"Hanover,DE",-78.13333,18.41667
106,"Tokushima,JP",134.56667,34.06667
105,"Ohme,JP",140.3098267,35.48849439999999
105,"Moscow,SU",37.5,55.75
105,"Nashville, TN",-86.78444,36.16589000000001
105,"Northbrook, IL",-87.82895,42.12753
105,"Edina, MN",-93.34995,44.88969
105,"Haifa,IL",34.9885,32.81841
104,"Highland, IL",-87.80034,42.18169
104,"Westport, CT",-73.3579,41.14149000000001
104,"Corpus Christi, T",-97.396381,27.800582799999997
104,"Piscataway, NJ",-74.39904,40.49927
104,"Rancho Palos Verdes, CA",-118.38702,33.74446
103,"Takasaki,JP",139.01667,36.33333
103,"Spokane, WA",-117.42908,47.65966
103,"Greensboro, NC",-79.79198000000002,36.07264
103,"Blacksburg, VA",-80.41394,37.22957
102,"Golden, CO",-105.2211,39.75554
102,"Melbourne, FL",-80.60811,28.08363
102,"El Segundo, CA",-118.41647,33.91918
101,"Matsudo,JP",139.90143999999998,35.77995
101,"Iruma,JP",139.368,35.81800000000001
101,"Windsor, CT",-72.6437,41.8526
101,"Downers Grove, IL",-88.01116999999998,41.80892
101,"Lyons,FR",1.47709,49.39892
101,"Loveland, OH",-84.26383,39.26895
