Count,City,lons,lats
421,"Osaka-fu,JP",135.50218,34.693740000000005
414,"Chandler, AZ",-111.84125,33.30616
413,"Hino,JP",139.40028,35.67306
410,"Mobara,JP",140.29608000000002,35.42583
410,"Cary, NC",-78.78112,35.79154000000001
410,"Lexington, KY",-84.47771999999998,37.98869000000001
407,"Miami, FL",-80.13005,25.79065
406,"San Antonio, T",-98.4936,29.4241
406,"Denver, CO",-104.9847,39.73915
406,"Bellevue, WA",-122.20068,47.61038
404,"Milwaukee, WI",-87.90647,43.0389
400,"Fort Collins, CO",-105.08442,40.58526
399,"Moscow,RU",37.61556,55.75222
396,"Naperville, IL",-88.14729,41.78586
396,"Lexington, MA",-71.2245,42.44732
395,"Charlotte, NC",-80.84313,35.22709000000001
391,"Toronto,CA",-79.4163,43.70011
389,"Munchen,DE",11.57549,48.13743
388,"Tempe, AZ",-111.90931,33.414770000000004
387,"Baton Rouge, LA",-91.15455,30.45075
383,"Santa Barbara, CA",-119.69819,34.42083
381,"Pleasanton, CA",-121.87468,37.66243
379,"Ibaraki-ken,JP",140.45,36.35
378,"Iwata,JP",137.75,34.91667
378,"Memphis, TN",-90.04898,35.14953
376,"Machida,JP",139.45083,35.54028
375,"Brooklyn, NY",-73.94958000000003,40.6501
374,"Peoria, IL",-89.58899,40.69365
371,"Troy, MI",-83.14993,42.60559
371,"Berkeley, CA",-122.27275,37.87159000000001
362,"Wuppertal,DE",7.16755,51.27027
361,"Toledo, OH",-83.55521,41.66394
360,"Hitachinaka,JP",140.55789,36.39596
357,"Richardson, T",-75.3435,39.9247
354,"Vancouver,CA",-123.11934,49.24966
352,"Carrollton, T",-96.88996359999999,32.975641499999995
351,"Helsinki,FI",24.93545,60.16952
349,"Woodbury, MN",-92.95938,44.92386
347,"Sakai,JP",135.46667,34.58333
344,"Amagasaki,JP",135.41666999999998,34.71667
341,"Singapore,SG",103.85007,1.28967
339,"Hamburg,DE",10.01534,53.57532
333,"Yokosuka,JP",139.66722,35.28361
332,"Holland, MI",-86.10893,42.78752
329,"London,GB",-0.12574000000000002,51.50853
329,"Mississauga,CA",-79.6583,43.5789
328,"Pittsford, NY",-77.515,43.09062
325,"Bethesda, MD",-77.10025999999998,38.98067
324,"Newton, MA",-71.20922,42.33704
324,"Auburn Hills, MI",-83.2341,42.68753
323,"Hyogo-ken,JP",135.183,34.6913
323,"Brookline, MA",-71.12116,42.33176
319,"Mannheim,DE",8.47955,49.49671
319,"Jacksonville, FL",-81.65565,30.33218
318,"Nagaokakyo,JP",135.67881,34.9284
317,"Heidelberg,DE",8.69079,49.40768
316,"Tokyo-to,JP",140.05077,31.43885
313,"Espoo,FI",24.6522,60.2052
310,"Mesa, AZ",-111.83189,33.41253
308,"Rockville, MD",-77.15276,39.084
305,"Orlando, FL",-81.37924,28.53834
304,"Chigasaki,JP",139.40434,35.33638
302,"Taipei Hsien,TW",121.53185,25.04776
301,"Chapel Hill, NC",-79.05584,35.9132
297,"Danbury, CT",-73.45401,41.39482
295,"Madrid,ES",-3.70256,40.4165
294,"Susono,JP",138.87734,35.22551
294,"Neenah, WI",-88.46261,44.18582
294,"Round Rock, T",-97.678896,30.508255100000003
291,"Torrance, CA",-118.34063,33.83585
289,"Poughkeepsie, NY",-73.92097,41.70037
289,"Knoxville, TN",-83.92074000000002,35.96064000000001
288,"Vienna,AT",16.37208,48.20849000000001
288,"Ichihara,JP",140.08333000000002,35.51667
286,"Richmond, VA",-77.46025999999998,37.55376
286,"Takatsuki,JP",135.61678,34.84833
285,"San Mateo, CA",-122.32553,37.56299
285,"Huntington Beach, CA",-117.99923,33.6603
285,"Grand Rapids, MI",-85.66809,42.96336
280,"San Carlos, CA",-122.25052,37.51077
279,"Fukuoka,JP",130.41666999999998,33.6
279,"Krefeld,DE",6.58615,51.33921
276,"Fort Worth, T",-97.3307658,32.7554883
276,"Aachen,DE",6.0834199999999985,50.77664
275,"Farmington Hills, MI",-83.37716,42.48531
275,"Kadoma,JP",135.57442,34.7381
274,"Frankfurt am Main,DE",8.68417,50.11552
273,"Cedar Rapids, IA",-91.64407,42.00833
272,"Tulsa, OK",-95.99277,36.15398
271,"Tarrytown, NY",-73.85875,41.07621
270,"Omiya,JP",140.41666999999998,36.55
268,"Calgary,CA",-114.08529,51.05011
268,"Scotts Valley, CA",-122.01468,37.05106
267,"Hadano,JP",139.22361,35.37110999999999
267,"Palatine, IL",-88.03424,42.1103
266,"Courbevoie,FR",2.25666,48.89672
263,"Gainesville, FL",-82.32483,29.65163
262,"Kalamazoo, MI",-85.58723,42.29171
262,"Eden Prairie, MN",-93.47079,44.85469000000001
261,"Ottawa,CA",-75.69811999999997,45.41117
260,"Toyokawa,JP",137.4,34.81667
259,"Norwalk, CT",-73.4079,41.1176
259,"Tokorozawa,JP",139.46903,35.79916
259,"Kodaira,JP",139.48173,35.72738
258,"Okayama,JP",133.93333,34.65
258,"Darmstadt,DE",8.650269999999999,49.87167
257,"Mission Viejo, CA",-117.672,33.60002
257,"Research Triangle Park, NC",-78.86029,35.89709000000001
257,"Hillsboro, OR",-122.98983,45.52289
255,"Livermore, CA",-121.76801,37.68187
254,"Gaithersburg, MD",-77.20137,39.14344000000001
251,"El Segundo, CA",-118.41647,33.91918
251,"Plymouth, MN",-93.45551,45.01052
251,"Penfield, NY",-77.47555,43.13034
251,"Kokubunji,JP",139.47556,35.70222000000001
251,"Miyagi,JP",140.86667,38.26667
249,"Des Moines, IA",-93.60911,41.60054
249,"Minami-ashigara,JP",139.1096,35.31947
249,"Tampa, FL",-82.45843,27.94752
243,"Appleton, WI",-88.41538,44.26193
243,"Utsunomiya,JP",139.88333,36.56667
243,"Longmont, CO",-105.10193,40.16721
243,"Brussels,BE",4.3487800000000005,50.85045
243,"Chiba-ken,JP",140.11667,35.6
243,"Piscataway, NJ",-74.39904,40.49927
242,"Haifa,IL",34.9885,32.81841
241,"Morristown, NJ",-74.48154,40.79677
240,"Tochigi-ken,JP",139.88333,36.56667
239,"Dusseldorf,DE",6.776160000000001,51.22172
238,"Reno, NV",-119.8138,39.52963
238,"Allentown, PA",-75.49018000000002,40.60843
237,"Neyagawa,JP",135.62759,34.76615
237,"Rockford, IL",-89.094,42.27113
237,"Sendai,JP",140.86667,38.26667
236,"Fort Wayne, IN",-85.12886,41.1306
235,"Odawara,JP",139.15972,35.25556
233,"Toyonaka,JP",135.46931999999998,34.78244
233,"Glenview, IL",-87.78784,42.06975
233,"Middletown, NJ",-74.11709,40.39428
233,"West Chester, OH",-84.40716,39.33172
232,"Bartlesville, OK",-95.98082,36.74731
232,"Koln,DE",6.95,50.93333
232,"Thousand Oaks, CA",-118.83759,34.170559999999995
231,"Summit, NJ",-74.36468,40.71562
229,"Bridgewater, NJ",-74.64815,40.60079
229,"Funabashi,JP",139.98648,35.70129
228,"Ontario,CA",-84.49983,49.25014
228,"Louisville, KY",-85.75941,38.25424
227,"Encinitas, CA",-117.29198,33.03699
226,"Cambridge,GB",0.11667,52.2
225,"Minnetonka, MN",-93.50329,44.9133
225,"Gunma-ken,JP",139.08333000000002,36.4
224,"Ithaca, NY",-76.49661,42.44063
224,"Evanston, IL",-87.69006,42.04114000000001
223,"Redondo Beach, CA",-118.38841,33.84918
223,"Ames, IA",-93.61994,42.03471
222,"Vancouver, WA",-122.66149,45.63873
222,"Campbell, CA",-75.34929,46.55011
221,"Santa Cruz, CA",-122.0308,36.97412
220,"Gilbert, AZ",-111.78903,33.35283
220,"Kirkland, WA",-122.20874,47.68149
220,"Kingsport, TN",-82.56182,36.54843
220,"Alpharetta, GA",-84.29409,34.07538
219,"Carmel, IN",-86.11804000000002,39.97837
218,"Edison, NJ",-74.4121,40.51872
217,"Westfield, NJ",-74.34737,40.65899
217,"Las Vegas, NV",-115.13722,36.17497
216,"South San Francisco, CA",-122.40775,37.65466
216,"Nagano-ken,JP",138.18333,36.65
216,"Marietta, GA",-84.54993,33.9526
215,"Tochigi,JP",139.88333,36.56667
215,"Shiga,JP",135.86667,35.0
214,"Columbia, MD",-76.83941999999998,39.24038
214,"Arlington Heights, IL",-87.98063,42.08836
213,"Arlington, T",-77.1067698,38.879969700000004
213,"Racine, WI",-87.78285,42.72613
213,"Numazu,JP",138.86667,35.1
213,"Newport Beach, CA",-117.92895,33.61891
212,"Rome,IT",12.51133,41.89193
211,"Del Mar, CA",-117.26531,32.95949
211,"Spring, T",121.34247,23.2808
211,"Oklahoma City, OK",-97.51643,35.46756
210,"Somerville, NJ",-74.60988,40.57427
210,"Corvallis, OR",-123.26203999999998,44.56457
209,"Belmont, CA",-75.41592,49.13344
209,"Long Beach, CA",-118.18923,33.76696
208,"Morgan Hill, CA",-121.65439,37.1305
208,"Isehara,JP",139.31018999999998,35.39932
207,"West Chester, PA",-75.60804,39.96097
207,"Los Altos Hills, CA",-122.13746,37.37966
206,"Zurich,CH",8.55,47.36667
206,"Huntsville, AL",-86.5861,34.73037
206,"Greensboro, NC",-79.79198000000002,36.07264
206,"Heidenheim,DE",10.15162,48.67798
205,"Canton, MI",-83.48216,42.30865
205,"Jerusalem,IL",35.21961,31.781990000000004
205,"Kamakura,JP",139.55028,35.30889000000001
205,"Des Plaines, IL",-87.8834,42.03336
205,"Norcross, GA",-84.21353,33.94121
204,"Eugene, OR",-123.08675,44.05207
204,"Lake Jackson, T",-82.99438,35.22747000000001
204,"Tainan,TW",120.21333,22.99083
202,"Yamanashi,JP",138.56667,35.66667
202,"Budapest,HU",19.03991,47.49801
201,"Garland, T",-96.6388833,32.912624
201,"Kitakyushu,JP",130.85034,33.85181
201,"Kurashiki,JP",133.76667,34.58333
201,"Kawagoe,JP",139.48528000000002,35.90861
200,"Quebec,CA",-71.21454,46.81228
200,"Maynard, MA",-71.44951,42.43343
200,"Rahway, NJ",-74.27765,40.60816
199,"Lawrenceville, GA",-83.98796,33.95621
199,"Escondido, CA",-117.08642,33.119209999999995
198,"Hong Kong,HK",114.15769,22.28552
198,"Tokyo-To,JP",140.05077,31.43885
198,"Yorktown Heights, NY",-73.77763,41.27093
198,"Himeji,JP",134.7,34.81667
198,"Duesseldorf,DE",6.776160000000001,51.22172
198,"Suita,JP",135.51567,34.76143
198,"Costa Mesa, CA",-117.91867,33.64113
198,"Davis, CA",-121.74052,38.54491
197,"Kansas City, MO",-94.57857,39.09973
197,"Libertyville, IL",-87.95313,42.28308
195,"Bloomington, MN",-93.17848,44.95751
195,"Rochester Hills, MI",-83.14993,42.65837
194,"Bothell, WA",-122.2054,47.76232
194,"Birmingham, AL",-86.80249,33.52066
194,"Arlington, VA",-77.10428,38.88101
193,"Arlington, MA",-71.15644,42.41537
193,"Golden, CO",-105.2211,39.75554
193,"Lincoln, NE",-96.66696,40.8
193,"Deerfield, IL",-87.84451,42.17114
193,"Acton, MA",-71.43284,42.48509
193,"Portola Valley, CA",-122.23524,37.38411
192,"Southfield, MI",-83.22187,42.47337
192,"Edmonton,CA",-113.46871000000002,53.55014
191,"Franklin Lakes, NJ",-74.2057,41.01676
189,"Highland, IL",-87.80034,42.18169
189,"Englewood, CO",-104.98776,39.64777
189,"Moriguchi,JP",135.56667,34.73333
189,"Framingham, MA",-71.41617,42.27926
187,"Nashua, NH",-71.46757,42.76537
187,"Amsterdam,NL",4.88969,52.37403
187,"Basel,CH",7.57327,47.55839
185,"Tenri,JP",135.83333000000002,34.58333
185,"Bologna,IT",11.33875,44.49381
185,"Foster City, CA",-122.27108,37.55855
185,"Madison, NJ",-74.4171,40.75982
185,"Melbourne, FL",-80.60811,28.08363
184,"Sandy, UT",-111.8841,40.59161
184,"Rehovot,IL",34.81199,31.89421
183,"Kokomo, IN",-86.1336,40.48643
182,"Santa Monica, CA",-118.49119,34.01945
182,"Columbus, IN",-85.92138,39.20144000000001
181,"Worcester, MA",-71.80229,42.26259
181,"Kowloon,HK",114.18333,22.31667
181,"Belmont, MA",-71.17867,42.39593
180,"Gurnee, IL",-87.90202,42.3703
180,"Wappingers Falls, NY",-73.91096999999998,41.59648
180,"Oak Ridge, TN",-84.26964,36.01036
179,"Waltham, MA",-71.23561,42.37649
179,"Andover, MA",-71.137,42.65843
178,"Plymouth, MI",-83.47021,42.37143
178,"Lyons,FR",1.47709,49.39892
178,"Syracuse, NY",-76.14742,43.04812
177,"Mortsel,BE",4.45127,51.16697
176,"Agrate Brianza,IT",9.34793,45.57431
176,"Abbott Park, IL",-87.62171,41.72087
174,"Chesterfield, MO",-90.57707,38.66311
173,"Omaha, NE",-95.94043,41.25626
173,"Littleton, CO",-105.01665,39.61332
172,"Blue Bell, PA",-75.26629,40.15233
171,"Otsu,JP",135.86667,35.0
171,"Katano,JP",135.68693000000002,34.77215
171,"Sacramento, CA",-121.4944,38.58157
171,"Sterling Heights, MI",-83.0302,42.58031
171,"Woodland Hills, CA",-118.60592,34.16834
170,"Wichita, KS",-97.33754,37.69224000000001
170,"Nishinomiya,JP",135.33199,34.71562
170,"Northville, MI",-83.48326999999998,42.43115
170,"Silver Spring, MD",-77.02609,38.99067
170,"Santa Ana, CA",-117.86783,33.74557
169,"White Plains, NY",-73.76290999999998,41.03399
169,"Danville, CA",-72.0158,45.78337
168,"Duncan, OK",-97.95781,34.5023
168,"Nashville, TN",-86.78444,36.16589000000001
167,"Hopkinton, MA",-71.52256,42.22871
167,"Miyagi-ken,JP",140.86667,38.26667
167,"Essen,DE",7.0122800000000005,51.45657
166,"Elkhart, IN",-85.97667,41.68199
166,"Sugar Land, T",-95.6349463,29.6196787
166,"Yamato,JP",130.48333,33.15
165,"Nishio,JP",137.05,34.86667
165,"Providence, RI",-71.41283,41.82399
164,"Louisville, CO",-105.13193,39.97776
163,"New Orleans, LA",-90.07507,29.95465
163,"Tel Aviv,IL",34.780570000000004,32.08088
163,"Hiroshima-ken,JP",132.45,34.4
162,"Farmington, CT",-72.83204,41.71982
162,"Takasago,JP",139.64977,35.85720999999999
162,"The Woodlands, T",-95.4612625,30.1658207
162,"Lisle, IL",5.05092,43.91915
161,"Toyohashi,JP",137.38333,34.76667
161,"Clifton Park, NY",-73.77095,42.86563
161,"Zama,JP",139.39101000000002,35.4879
161,"Stanford, CA",-122.17024,37.42716
161,"Aloha, OR",-122.86705,45.49428
160,"Livonia, MI",-83.35271,42.36837
160,"Settsu,JP",135.56824,34.7722
159,"Lansdale, PA",-75.28379,40.2415
157,"Barcelona,ES",2.15899,41.38879
157,"Mishima,JP",135.65325,34.89887
156,"Oslo,NO",10.74609,59.91273
156,"Kasugai,JP",136.97229,35.24762
156,"Buffalo Grove, IL",-87.95979,42.15141
155,"Fullerton, CA",-117.92534,33.870290000000004
155,"Erlangen,DE",11.00783,49.59099000000001
155,"Kanata,CA",-113.64258,60.10867
154,"Kumamoto,JP",130.69181,32.805890000000005
154,"Roswell, GA",-84.36159,34.02316
153,"Greenwich, CT",-73.62846,41.02649
153,"Plainsboro, NJ",-74.5946,40.33177
153,"St. Charles, MO",-90.48123,38.78394
152,"Urawa,JP",139.65318,35.87347000000001
152,"Maple Grove, MN",-93.45579,45.07246
152,"Meridian, ID",-116.39151,43.61211
152,"New Haven, CT",-72.92815999999998,41.30815
152,"Sayama,JP",139.41212,35.85295
152,"Essex Junction, VT",-73.11095999999998,44.49061
151,"Rancho Palos Verdes, CA",-118.38702,33.74446
151,"Katsuta,JP",140.53333,36.36667
151,"Mito,JP",140.45,36.35
151,"Gifu,JP",136.76039,35.42290999999999
151,"Wayne, NJ",-74.27654,40.92538
150,"Yamaguchi,JP",131.46667,34.18333
150,"Poway, CA",-117.03586,32.96282
149,"Apex, NC",-78.85029,35.73265
149,"Nepean,CA",-75.73975,45.35215
149,"Downers Grove, IL",-88.01116999999998,41.80892
149,"Shiga-ken,JP",135.86667,35.0
149,"Novi, MI",-83.47549000000002,42.48059
148,"Goleta, CA",-119.82764,34.43583
148,"Coral Springs, FL",-80.2706,26.27119
148,"Ikoma,JP",135.7,34.68333
148,"Santa Rosa, CA",-122.71443,38.44047
148,"Issaquah, WA",-122.03262,47.5301
148,"Mentor, OH",-81.33955,41.66616
147,"Woodinville, WA",-122.16346,47.75427
147,"Wellesley, MA",-71.29256,42.29649000000001
147,"Ichikawa,JP",139.93294,35.71865
147,"Dublin, OH",-83.11408,40.09923
145,"Oulu,FI",25.46816,65.01236
144,"San Ramon, CA",-121.97802,37.77993
144,"Lawrenceville, NJ",-74.7296,40.29733
144,"Incheon,KR",126.70515,37.45646
144,"Hayward, CA",-122.0808,37.66882
143,"Winston-Salem, NC",-80.24422,36.09986
143,"Vernon Hills, IL",-87.97952,42.21947
142,"Bloomfield Hills, MI",-83.24549,42.58364
142,"Somerset, NJ",-74.48849,40.4976
142,"Greenville, SC",-82.39401,34.85262
142,"Woodside, CA",-80.49969,43.4668
141,"Barrington, IL",-88.13619,42.15391
141,"Laguna Niguel, CA",-117.70755,33.52253
140,"Bronx, NY",-73.86641,40.84985
140,"Jena,DE",11.5899,50.92878
140,"Endicott, NY",-76.04937,42.09841
140,"Fairfax, VA",-77.3411,38.96872000000001
140,"Bedford, MA",-70.93421,41.63622
139,"Winnipeg,CA",-97.14704,49.8844
139,"Warren, NJ",-74.99701999999998,40.85725
139,"Kelkheim,DE",8.4502,50.13703
138,"Wilsonville, OR",-122.77371,45.29984
138,"Lyndhurst, OH",-81.48873,41.52005
138,"Tokushima,JP",134.56667,34.06667
138,"Oakdale, MN",-92.96494,44.96302
138,"Ossining, NY",-73.86152,41.16287
138,"Fuji,JP",138.73333,35.36667
137,"Eagan, MN",-93.16689,44.80413
137,"Duluth, GA",-84.14464,34.00288
137,"Schweinfurt,DE",10.22175,50.04937
137,"Bagsvaerd,DK",12.46296,55.76943000000001
137,"Hopewell Junction, NY",-73.80874,41.58398
136,"Mainz,DE",8.2791,49.98419000000001
136,"Auckland,NZ",174.76667,-36.86667
136,"Neustadt,DE",16.25,47.8
135,"Concord, MA",-71.53757,43.20814
134,"Vista, CA",-117.0842,32.64005
134,"Flemington, NJ",-74.85933,40.51233
134,"Lakewood, CO",-105.08137,39.70471
134,"Hartford, CT",-72.68509,41.76371
133,"Alexandria, VA",-77.04692,38.80484000000001
133,"Fukushima-ken,JP",140.46667,37.75
133,"Yardley, PA",-74.846,40.24566
133,"Manhattan Beach, CA",-118.41091000000002,33.88474
133,"Anaheim, CA",-117.9145,33.83529
133,"Wiesbaden,DE",8.249319999999999,50.08258
133,"Musashino,JP",139.55944,35.70610999999999
133,"Chiryu,JP",137.03333,35.0
132,"Ogden, UT",-111.97383,41.223
132,"Chichibu,JP",139.07639,35.99028
132,"Alameda, CA",-121.98857,37.54827
132,"Sapporo,JP",141.35,43.06667
132,"Frankenthal,DE",8.35357,49.53414
132,"East Lansing, MI",-84.48387,42.73698
131,"Wayne, PA",-83.21104,42.25754000000001
131,"Los Alamos, NM",-106.30697,35.88808
131,"Yamanashi-ken,JP",138.56667,35.66667
131,"Malvern, PA",-75.51380999999998,40.03622
130,"Kawaguchi,JP",139.71072,35.80520999999999
130,"Tsuchiura,JP",140.2,36.08333
130,"Loveland, OH",-84.26383,39.26895
130,"Ridgefield, CT",-73.49818,41.28148
129,"Morris Plains, NJ",-74.48099,40.82177
129,"Yamatokoriyama,JP",135.78278,34.64917
129,"Arnhem,NL",5.91111,51.98
128,"Niskayuna, NY",-73.84568,42.7798
127,"Chungcheongbuk-do,KR",127.48972,36.63722
127,"Corning, NY",-76.89107,42.1598
127,"Skokie, IL",-87.73339,42.03336
127,"Waukesha, WI",-88.23148,43.01168
127,"Simi Valley, CA",-118.78148,34.26945
127,"West Lafayette, IN",-86.90807,40.42587
126,"Emeryville, CA",-122.28525,37.83132
126,"Komaki,JP",136.91666999999998,35.28333
126,"Hanau,DE",8.91418,50.13423
126,"Winchester, MA",-71.137,42.45232
126,"Turin,IT",7.68682,45.07049
125,"Albany, NY",-73.75623,42.65258
125,"Tampere,FI",23.78712,61.49911
125,"North Canton, OH",-81.37845,40.79895
125,"New Providence, NJ",-74.40154,40.69843
124,"Hanover,DE",-78.13333,18.41667
124,"Ft. Collins, CO",-105.08442,40.58526
123,"Burnsville, MN",-93.27772,44.76774
123,"Edina, MN",-93.34995,44.88969
123,"Florham Park, NJ",-74.38821,40.78788
123,"Lake Forest, IL",-87.84063,42.25863
122,"East Brunswick, NJ",-74.41784,40.42828
122,"Walnut Creek, CA",-122.06496,37.90631
122,"Victoria,AU",145.0,-37.0
122,"Puteaux,FR",2.23894,48.88341
122,"Sarasota, FL",-82.53065,27.33643
121,"Natick, MA",-71.3495,42.28343
121,"Fuchu,JP",139.5,35.66667
121,"Cedar Park, T",-97.82028879999999,30.505197999999996
121,"Wooster, OH",-81.93646,40.80517
121,"Shrewsbury, MA",-71.71285,42.29593
120,"Everett, WA",-122.20208,47.97898
120,"Somerville, MA",-71.0995,42.3876
120,"Kyoto-fu,JP",135.75385,35.02107
120,"Richland, WA",-119.28446,46.28569
120,"Potomac, MD",-77.20859,39.01817
119,"Spartanburg, SC",-81.93205,34.94957
119,"Shoreview, MN",-93.14717,45.07913
119,"Koganei,JP",139.51928999999998,35.71526
119,"Atherton, CA",-122.19774,37.46133
118,"Norwood, MA",-71.17255,42.19065
118,"Westlake, OH",-81.91792,41.45532
118,"Vestal, NY",-76.05381,42.08507
118,"Takarazuka,JP",135.35697,34.79936
117,"Iowa City, IA",-91.53017,41.66113
117,"Boulder Creek, CA",-122.12219,37.12606
117,"Northbrook, IL",-87.82895,42.12753
117,"Riverside, CA",-117.39616,33.95335
116,"Lancaster, PA",-76.30551,40.03788
116,"Crystal Lake, IL",-88.3162,42.24113
