Count,City,lons,lats
734,"Troy, MI",-83.14993,42.60559
732,"Princeton, NJ",-74.65905,40.34872
726,"Seongnam-si, KR",127.13778,37.43861
709,"Round Rock, T",-97.678896,30.508255100000003
699,"Madison, WI",-89.40123,43.07305
685,"Chandler, AZ",-111.84125,33.30616
684,"Oakland, CA",-122.2708,37.80437
679,"Toronto, CA",-79.4163,43.70011
676,"Indianapolis, IN",-86.15804,39.76838
669,"Pleasanton, CA",-121.87468,37.66243
666,"Corvallis, OR",-123.26203999999998,44.56457
657,"Redwood City, CA",-122.23635,37.48522
653,"M&#xfc;nchen, DE",-96.3418048,30.620831699999997
651,"Dearborn, MI",-83.17631,42.32226
645,"Kadoma, JP",135.57442,34.7381
638,"Sagamihara, JP",139.35,35.55
636,"Shanghai, CN",121.45806,31.22222
634,"Lexington, KY",-84.47771999999998,37.98869000000001
633,"Cleveland, OH",-81.69541,41.4995
632,"Newark, DE",-74.17237,40.73566
622,"Sammamish, WA",-122.10123,47.5776
621,"Cambridge, GB",0.11667,52.2
620,"Ottawa, CA",-75.69811999999997,45.41117
615,"Norwalk, CT",-73.4079,41.1176
605,"Detroit, MI",-83.04575,42.33143
602,"Niskayuna, NY",-73.84568,42.7798
598,"Hitachi, JP",140.65,36.6
597,"Balmain, New South Wales, AU",151.1833,-33.85481
596,"Aichi-ken, JP",136.90641000000002,35.181470000000004
593,"Hillsboro, OR",-122.98983,45.52289
584,"Pasadena, CA",-118.14452,34.14778
578,"Kaohsiung, TW",120.31333,22.61626
578,"Fort Collins, CO",-105.08442,40.58526
563,"Shizuoka-ken, JP",138.38333,34.98333
563,"Hamamatsu, JP",137.73333,34.7
558,"Eden Prairie, MN",-93.47079,44.85469000000001
553,"Stockholm, SE",18.0649,59.33258000000001
544,"Hiroshima, JP",132.45,34.4
543,"Amsterdam, NL",4.88969,52.37403
536,"Philadelphia, PA",-75.16379,39.95233
532,"Helsinki, FI",24.93545,60.16952
529,"Foster City, CA",-122.27108,37.55855
527,"Las Vegas, NV",-115.13722,36.17497
521,"San Mateo, CA",-122.32553,37.56299
520,"Schaumburg, IL",-88.08341,42.03336
512,"Dresden, DE",13.738320000000002,51.05089
510,"Sugar Land, T",-95.6349463,29.6196787
510,"Baltimore, MD",-76.61219,39.29038
507,"Poughkeepsie, NY",-73.92097,41.70037
504,"Albuquerque, NM",-106.65113999999998,35.08449
496,"Atsugi, JP",139.45017,35.45460999999999
495,"Salt Lake City, UT",-111.89105,40.76078
489,"Fujisawa, JP",139.47666,35.34926
486,"Overland Park, KS",-94.67079,38.98223
486,"Orlando, FL",-81.37924,28.53834
482,"Maple Grove, MN",-93.45579,45.07246
480,"Murray Hill, NJ",-74.40098,40.69538
475,"Livermore, CA",-121.76801,37.68187
475,"Naperville, IL",-88.14729,41.78586
474,"Waterloo, CA",-80.38593,43.45747
473,"Hamburg, DE",10.01534,53.57532
471,"Tochigi, JP",139.88333,36.56667
470,"Veldhoven, NL",5.40278,51.41833
465,"Allentown, PA",-75.49018000000002,40.60843
463,"Bangalore, IN",77.59369000000002,12.97194
462,"Mississauga, CA",-79.6583,43.5789
461,"Odawara, JP",139.15972,35.25556
460,"Scottsdale, AZ",-111.89903,33.50921
460,"Haifa, IL",34.9885,32.81841
456,"Longmont, CO",-105.10193,40.16721
454,"Taoyuan, TW",121.29696,24.99368
453,"Thousand Oaks, CA",-118.83759,34.170559999999995
453,"Belmont, CA",-75.41592,49.13344
453,"Woodinville, WA",-122.16346,47.75427
450,"Taoyuan Hsien, TW",121.29696,24.99368
448,"Waltham, MA",-71.23561,42.37649
446,"Webster, NY",-77.42999,43.21229
445,"Tsukuba, JP",140.05,36.11667
443,"Charlotte, NC",-80.84313,35.22709000000001
443,"Hirakata, JP",135.64914,34.813520000000004
443,"Nagano-ken, JP",138.18333,36.65
442,"Brooklyn, NY",-73.94958000000003,40.6501
438,"Anjo, JP",137.08053999999998,34.95828
437,"Akron, OH",-81.51901,41.08144
436,"Woodbury, MN",-92.95938,44.92386
429,"Hong Kong, CN",114.15901,22.28589
429,"Duncan, OK",-97.95781,34.5023
426,"Fukuoka, JP",130.41666999999998,33.6
425,"Montreal, CA",-73.58781,45.50884
416,"Chapel Hill, NC",-79.05584,35.9132
416,"Suwa, JP",138.11308,36.03799
413,"Vancouver, CA",-123.11934,49.24966
413,"Utsunomiya, JP",139.88333,36.56667
410,"South San Francisco, CA",-122.40775,37.65466
409,"Okazaki, JP",137.16666999999998,34.95
408,"Lexington, MA",-71.2245,42.44732
407,"Campbell, CA",-75.34929,46.55011
407,"Newton, MA",-71.20922,42.33704
407,"Richardson, T",-75.3435,39.9247
402,"Stamford, CT",-73.53873,41.05343
401,"San Antonio, T",-98.4936,29.4241
399,"Alpharetta, GA",-84.29409,34.07538
399,"Hillsborough, CA",-122.37942,37.5741
398,"La Jolla, CA",-117.2742,32.84727
391,"Barcelona, ES",2.15899,41.38879
390,"Berkeley, CA",-122.27275,37.87159000000001
389,"Apex, NC",-78.85029,35.73265
389,"Gunma, JP",139.08333000000002,36.4
385,"Yorktown Heights, NY",-73.77763,41.27093
382,"Colorado Springs, CO",-104.82136,38.83388
380,"Sakai, JP",135.482998,34.573262
380,"Columbus, OH",-82.99879,39.96118
379,"Moscow, RU",37.61556,55.75222
377,"Kokubunji, JP",139.47556,35.70222000000001
377,"Yokosuka, JP",139.66722,35.28361
375,"Ludwigshafen, DE",8.44641,49.48121
374,"Bethesda, MD",-77.10025999999998,38.98067
373,"Racine, WI",-87.78285,42.72613
371,"Holland, MI",-86.10893,42.78752
369,"Yamanashi, JP",138.56667,35.66667
368,"San Carlos, CA",-122.25052,37.51077
368,"Peoria, IL",-89.58899,40.69365
367,"Tainan, TW",120.21333,22.99083
363,"Hino, JP",139.40028,35.67306
362,"Essex Junction, VT",-73.11095999999998,44.49061
357,"Shiga, JP",135.86667,35.0
353,"Miyagi, JP",140.86667,38.26667
353,"Erlangen, DE",11.00783,49.59099000000001
349,"Boca Raton, FL",-80.0831,26.35869000000001
348,"Taipei County, TW",120.5594,23.534
348,"Numazu, JP",138.86667,35.1
343,"Torrance, CA",-118.34063,33.83585
338,"Rockville, MD",-77.15276,39.084
337,"Kowloon, HK",114.18333,22.31667
337,"Bristol, GB",-2.59665,51.45523
336,"Kodaira, JP",139.48173,35.72738
334,"Santa Barbara, CA",-119.69819,34.42083
331,"Vancouver, WA",-122.66149,45.63873
326,"San Ramon, CA",-121.97802,37.77993
324,"Camas, WA",37.52162,40.9084
324,"Rockford, MI",-85.56003,43.12003
322,"Basel, CH",7.57327,47.55839
321,"Denver, CO",-104.9847,39.73915
319,"Tempe, AZ",-111.90931,33.414770000000004
317,"Scotts Valley, CA",-122.01468,37.05106
317,"Rochester Hills, MI",-83.14993,42.65837
316,"Incheon, KR",126.70515,37.45646
315,"Ebina, JP",135.38333,35.43333
314,"Glenview, IL",-87.78784,42.06975
312,"Morgan Hill, CA",-121.65439,37.1305
308,"Brookline, MA",-71.12116,42.33176
306,"Canton, MI",-83.48216,42.30865
306,"Darmstadt, DE",8.650269999999999,49.87167
305,"Appleton, WI",-88.41538,44.26193
304,"Issaquah, WA",-122.03262,47.5301
302,"Machida, JP",139.45083,35.54028
302,"Milwaukee, WI",-87.90647,43.0389
301,"Wappingers Falls, NY",-73.91096999999998,41.59648
301,"Gilbert, AZ",-111.78903,33.35283
300,"Richmond, VA",-77.46025999999998,37.55376
299,"Burlingame, CA",-122.36608,37.5841
298,"Lund, SE",13.19321,55.70584
297,"Yokkaichi, JP",136.61667,34.96667
295,"Provo, UT",-111.65853,40.23384
294,"Mannheim, DE",8.47955,49.49671
292,"Rehovot, IL",34.81199,31.89421
290,"Gifu, JP",136.76039,35.42290999999999
290,"Marietta, GA",-84.54993,33.9526
290,"Neenah, WI",-88.46261,44.18582
289,"Union City, CA",-122.01913,37.59577
289,"Saitama-ken, JP",139.65657,35.90807
288,"Guangdong, CN",113.25,23.5
287,"Heidelberg, DE",8.69079,49.40768
287,"Omaha, NE",-95.94043,41.25626
287,"Dayton, OH",-84.19161,39.75895
286,"Fairport, NY",-77.44194,43.09867
286,"Kasugai, JP",136.97229,35.24762
286,"Clifton Park, NY",-73.77095,42.86563
284,"Kanata, CA",-113.64258,60.10867
284,"Aachen, DE",6.0834199999999985,50.77664
284,"Framingham, MA",-71.41617,42.27926
282,"Gyeonggi-Do, KR",127.00889,37.29111
281,"Grand Rapids, MI",-85.66809,42.96336
281,"North Canton, OH",-81.37845,40.79895
280,"Arlington, MA",-71.15644,42.41537
279,"Huntington Beach, CA",-117.99923,33.6603
278,"Tampere, FI",23.78712,61.49911
278,"Newport Beach, CA",-117.92895,33.61891
275,"Miami, FL",-80.13005,25.79065
274,"Walldorf, DE",8.64236,49.30637
274,"Somerville, MA",-71.0995,42.3876
273,"Cedar Rapids, IA",-91.64407,42.00833
271,"Cedar Park, T",-97.82028879999999,30.505197999999996
270,"Danbury, CT",-73.45401,41.39482
270,"Hopewell Junction, NY",-73.80874,41.58398
267,"Ontario, CA",-84.49983,49.25014
267,"Hopkinton, MA",-71.52256,42.22871
267,"Katy, T",-95.82439559999999,29.7857853
266,"Louisville, KY",-85.75941,38.25424
265,"Calgary, CA",-114.08529,51.05011
264,"El Segundo, CA",-118.41647,33.91918
264,"Tampa, FL",-82.45843,27.94752
264,"Takatsuki, JP",135.61678,34.84833
264,"Kyunggi-do, KR",127.5183,37.41379999999999
263,"Plymouth, MN",-93.45551,45.01052
263,"Santa Cruz, CA",-122.0308,36.97412
259,"Bothell, WA",-122.2054,47.76232
258,"Redwood Shores, CA",-122.24802,37.53188
258,"Meridian, ID",-116.39151,43.61211
258,"Farmington Hills, MI",-83.37716,42.48531
257,"Knoxville, TN",-83.92074000000002,35.96064000000001
257,"Basking Ridge, NJ",-74.54932,40.70621
257,"Waukesha, WI",-88.23148,43.01168
256,"Zurich, CH",8.55,47.36667
256,"The Woodlands, T",-95.4612625,30.1658207
255,"Hong Kong, HK",114.15769,22.28552
255,"Kanagawa-Ken, JP",139.65,35.43333
253,"Regensburg, DE",12.10161,49.01513
252,"Mesa, AZ",-111.83189,33.41253
251,"Melbourne, FL",-80.60811,28.08363
250,"Danville, CA",-72.0158,45.78337
248,"Ridgefield, CT",-73.49818,41.28148
247,"Auburn Hills, MI",-83.2341,42.68753
245,"Pittsford, NY",-77.515,43.09062
244,"Midland, MI",-102.07791,31.99735
244,"Encinitas, CA",-117.29198,33.03699
242,"Tokorozawa, JP",139.46903,35.79916
242,"Tel Aviv, IL",34.780570000000004,32.08088
241,"Gainesville, FL",-82.32483,29.65163
241,"Santa Monica, CA",-118.49119,34.01945
241,"Hamilton, BM",-64.78303000000001,32.2949
241,"Edison, NJ",-74.4121,40.51872
237,"Greensboro, NC",-79.79198000000002,36.07264
236,"Des Plaines, IL",-87.8834,42.03336
235,"Wakayama, JP",135.16666999999998,34.23333
234,"Nashua, NH",-71.46757,42.76537
234,"Toulouse, FR",1.44367,43.60426
233,"Ithaca, NY",-76.49661,42.44063
232,"Simi Valley, CA",-118.78148,34.26945
231,"Ossining, NY",-73.86152,41.16287
231,"Winston-Salem, NC",-80.24422,36.09986
228,"Hiratsuka, JP",139.33735,35.32785
228,"Gaithersburg, MD",-77.20137,39.14344000000001
227,"Malvern, PA",-75.51380999999998,40.03622
227,"Chigasaki, JP",139.40434,35.33638
227,"Portola Valley, CA",-122.23524,37.38411
226,"Los Altos Hills, CA",-122.13746,37.37966
225,"Mobara, JP",140.29608000000002,35.42583
224,"Uppsala, SE",17.63889,59.85882
224,"Vienna, AT",16.37208,48.20849000000001
223,"Kingsport, TN",-82.56182,36.54843
222,"Plymouth, MI",-83.47021,42.37143
222,"Mission Viejo, CA",-117.672,33.60002
222,"Jacksonville, FL",-81.65565,30.33218
222,"Matsumoto, JP",137.92266999999998,36.16676
221,"West Bloomfield, MI",-83.38356,42.56891
221,"Mishima, JP",135.65325,34.89887
221,"Okayama, JP",133.93333,34.65
221,"Oslo, NO",10.74609,59.91273
220,"Long Beach, CA",-118.18923,33.76696
219,"Poway, CA",-117.03586,32.96282
218,"Grenoble, FR",5.71667,45.16667
218,"Aalen, DE",10.0933,48.83777
217,"West Chester, OH",-84.40716,39.33172
217,"Susono, JP",138.87734,35.22551
217,"Penang, MY",100.33543,5.4112300000000015
217,"Anyang-si, KR",126.92694,37.3925
216,"Bridgewater, NJ",-74.64815,40.60079
216,"Rome, IT",12.51133,41.89193
216,"Jena, DE",11.5899,50.92878
216,"Andover, MA",-71.137,42.65843
215,"Stanford, CA",-122.17024,37.42716
215,"Taoyuan County, TW",120.59056,23.60361
215,"Spring, T",121.34247,23.2808
214,"Fort Wayne, IN",-85.12886,41.1306
214,"Allen, T",-80.467,35.66514
214,"Goyang-si, KR",126.835,37.65639
213,"Duluth, GA",-84.14464,34.00288
213,"Nepean, CA",-75.73975,45.35215
213,"Norcross, GA",-84.21353,33.94121
212,"Himeji, JP",134.7,34.81667
210,"Evanston, IL",-87.69006,42.04114000000001
210,"Corona, CA",-117.56644,33.87529
210,"Toride, JP",140.08333000000002,35.9
208,"Madrid, ES",-3.70256,40.4165
207,"Hwaseong-si, KR",126.8169,37.20682
206,"Acton, MA",-71.43284,42.48509
206,"Ningbo, CN",121.54945,29.878190000000004
205,"Minnetonka, MN",-93.50329,44.9133
204,"York, PA",-76.72774,39.9626
204,"Lake Forest, CA",-117.68922,33.64697
204,"Laval, CA",-73.692,45.56995
204,"Kawasaki-shi, JP",139.71722,35.52056
204,"Laguna Niguel, CA",-117.70755,33.52253
203,"Otsu, JP",135.86667,35.0
203,"Leverkusen, DE",6.9843199999999985,51.0303
201,"St. Laurent, Quebec, CA",-68.02266,48.0503
200,"Frankfurt, DE",8.68417,50.11552
200,"Olathe, KS",-94.81913,38.8814
199,"New Delhi, IN",77.23149000000002,28.65195
199,"Escondido, CA",-117.08642,33.119209999999995
198,"Santa Rosa, CA",-122.71443,38.44047
198,"Hickory, NC",-81.3412,35.73319
198,"Johnston, IA",-93.69772,41.67304
198,"Nirasaki, JP",138.45,35.7
196,"Carmel, IN",-86.11804000000002,39.97837
196,"Memphis, TN",-90.04898,35.14953
195,"Goleta, CA",-119.82764,34.43583
195,"Fort Worth, T",-97.3307658,32.7554883
194,"Loveland, OH",-84.26383,39.26895
194,"Gothenburg, SE",11.96679,57.70716
194,"Yokohama-shi, JP",139.65,35.43333
194,"Asaka, JP",139.60193999999998,35.80472
193,"Novi, MI",-83.47549000000002,42.48059
193,"Morrisville, NC",-78.82556,35.82348
193,"Marlborough, MA",173.5,-41.66667
192,"Corning, NY",-76.89107,42.1598
192,"Hayward, CA",-122.0808,37.66882
192,"Mie, JP",136.51667,34.73333
191,"Columbia, MD",-76.83941999999998,39.24038
191,"Mercer Island, WA",-122.22207,47.57065
191,"Nashville, TN",-86.78444,36.16589000000001
191,"Tainan County, TW",120.5594,23.534
191,"Turin, IT",7.68682,45.07049
190,"Yongin, KR",127.17795,37.23825
189,"Mason, OH",-84.30994,39.36006
189,"Mainz, DE",8.2791,49.98419000000001
189,"Bedford, MA",-70.93421,41.63622
189,"Madison, NJ",-74.4171,40.75982
188,"Brussels, BE",4.3487800000000005,50.85045
188,"Oakville, CA",-79.68292,43.45011
188,"Huntsville, AL",-86.5861,34.73037
188,"Baton Rouge, LA",-91.15455,30.45075
187,"Arlington Heights, IL",-87.98063,42.08836
186,"Tarrytown, NY",-73.85875,41.07621
186,"Kalamazoo, MI",-85.58723,42.29171
186,"Chuo-ku, JP",139.77705,35.66993
186,"Aliso Viejo, CA",-117.72712,33.56504
185,"Hannover, DE",9.73322,52.37052
185,"Auckland, NZ",174.76667,-36.86667
185,"Tokyo-to, JP",140.05077,31.43885
185,"Nishinomiya, JP",135.33199,34.71562
183,"Shrewsbury, MA",-71.71285,42.29593
182,"Oulu, FI",25.46816,65.01236
182,"Chino, JP",138.15428,35.9944
181,"Southfield, MI",-83.22187,42.47337
181,"Budapest, HU",19.03991,47.49801
181,"Dublin, IE",-6.24889,53.33306
180,"Kent, WA",-122.23484,47.38093
180,"Westford, MA",-71.43784000000002,42.57926
179,"Charlottesville, VA",-78.47668,38.02931
179,"Toyonaka, JP",135.46931999999998,34.78244
179,"Sterling Heights, MI",-83.0302,42.58031
178,"Gwangju, KR",126.91556,35.154720000000005
178,"Wuppertal, DE",7.16755,51.27027
177,"Rancho Palos Verdes, CA",-118.38702,33.74446
177,"Palatine, IL",-88.03424,42.1103
177,"Jerusalem, IL",35.21961,31.781990000000004
176,"Kunshan, CN",120.95431,31.37762
176,"Santa Ana, CA",-117.86783,33.74557
176,"Friedrichshafen, DE",9.47554,47.65689
175,"Shoreview, MN",-93.14717,45.07913
175,"Ichihara, JP",140.08333000000002,35.51667
174,"Potomac, MD",-77.20859,39.01817
174,"Watertown, MA",-71.18283000000002,42.37093
173,"Changwon-si, KR",128.65152,35.27533
173,"Carrollton, T",-96.88996359999999,32.975641499999995
173,"Kingwood, T",-79.68338840000001,39.4717557
173,"Itami, JP",135.40126,34.78427
173,"Ome, JP",139.24306,35.78389
172,"Bologna, IT",11.33875,44.49381
172,"Lincoln, NE",-96.66696,40.8
172,"Amagasaki, JP",135.41666999999998,34.71667
172,"Lake Oswego, OR",-122.67065,45.42067
172,"Plainsboro, NJ",-74.5946,40.33177
171,"Lyons, FR",1.47709,49.39892
170,"Arlington, VA",-77.10428,38.88101
170,"Redondo Beach, CA",-118.38841,33.84918
169,"McKinney, T",-96.6397822,33.19724650000001
168,"Shenzhen, Guangdong Province, CN",114.0683,22.54554
168,"Katano, JP",135.68693000000002,34.77215
168,"McLean, VA",-77.17748,38.93428
168,"Folsom, CA",-121.17606,38.67796
168,"K&#xf6;ln, DE",-102.2554445,36.47262979999999
168,"Littleton, CO",-105.01665,39.61332
168,"Valencia, CA",-118.60953,34.44361
167,"Neyagawa, JP",135.62759,34.76615
166,"Germantown, MD",-77.27165,39.17316
166,"Cypress, T",-95.6937856,29.9716905
166,"Canton, OH",-81.37845,40.79895
166,"Daejon, KR",127.41972,36.32139
165,"San Clemente, CA",-117.61199,33.426970000000004
165,"Hyderabad, IN",78.45636,17.38405
165,"Edmonton, CA",-113.46871000000002,53.55014
164,"Abiko, JP",140.01667,35.86667
164,"Montrouge, FR",2.31393,48.8162
164,"Silver Spring, MD",-77.02609,38.99067
163,"Costa Mesa, CA",-117.91867,33.64113
163,"Livonia, MI",-83.35271,42.36837
163,"Syracuse, NY",-76.14742,43.04812
163,"Kashiwa, JP",139.97732,35.86224
163,"Miao-Li, TW",121.23031,24.38588
163,"Anaheim, CA",-117.9145,33.83529
162,"Louisville, CO",-105.13193,39.97776
162,"Billerica, MA",-71.26895,42.55843
161,"Solon, OH",-81.44123,41.38978
161,"Takasaki, JP",139.01667,36.33333
161,"Mito, JP",140.45,36.35
160,"Tokushima, JP",134.56667,34.06667
159,"Belmont, MA",-71.17867,42.39593
159,"Sendai, JP",140.86667,38.26667
159,"Tulsa, OK",-95.99277,36.15398
159,"Fishkill, NY",-73.89903000000002,41.53565
159,"Davis, CA",-121.74052,38.54491
158,"Suwon-shi, KR",127.00889,37.29111
158,"Warsaw, IN",-85.85305,41.2381
158,"Vista, CA",-117.0842,32.64005
158,"Northville, MI",-83.48326999999998,42.43115
158,"Dublin, OH",-83.11408,40.09923
158,"Sudbury, MA",-71.41617,42.38343
158,"Alameda, CA",-121.98857,37.54827
157,"Kamakura, JP",139.55028,35.30889000000001
157,"Fuchu, JP",139.5,35.66667
157,"Chesterfield, MO",-90.57707,38.66311
157,"Minamiashigara, JP",139.07016000000002,35.30990999999999
157,"Garland, T",-96.6388833,32.912624
156,"Toledo, OH",-83.55521,41.66394
156,"Norwood, MA",-71.17255,42.19065
156,"Loveland, CO",-105.07498,40.39776
156,"Lawrenceville, GA",-83.98796,33.95621
155,"Del Mar, CA",-117.26531,32.95949
155,"Hsinchu County, TW",120.96861,24.80361
155,"Daegu, KR",128.59111,35.87028
155,"Chiyoda-ku, JP",139.75363000000002,35.69402
155,"Arlington, T",-77.1067698,38.879969700000004
154,"Toyota-shi, JP",137.15,35.08333
154,"Moline, IL",-90.51513,41.5067
154,"Taichung Hsien, TW",120.90944,24.20916
154,"Neubiberg, DE",11.65812,48.0771
154,"Waterloo, Ontario, CA",-80.38593,43.45747
153,"Northridge, CA",-118.53675,34.22834
153,"Moriguchi, JP",135.56667,34.73333
153,"Fairhaven, MA",-70.90365,41.6376
153,"Ashigarakami-gun, JP",139.07336999999998,35.40898
152,"Richmond, CA",-122.34775,37.93576
152,"Oxford, GB",-1.25596,51.75222
152,"Karlsruhe, DE",8.40444,49.00937
152,"Hartford, CT",-72.68509,41.76371
151,"Oberkochen, DE",10.10519,48.78379
151,"Icheon-si, KR",127.4425,37.27917
151,"Fullerton, CA",-117.92534,33.870290000000004
151,"Orange, CA",-117.85311000000002,33.78779
151,"Providence, RI",-71.41283,41.82399
150,"Roswell, GA",-84.36159,34.02316
150,"Shiojiri, JP",137.96667,36.1
150,"Renton, WA",-122.21707,47.48288
150,"Ellicott City, MD",-76.79831,39.26733
149,"Golden, CO",-105.2211,39.75554
149,"Yamato, JP",130.48333,33.15
148,"Toyama, JP",137.21667,36.7
147,"Rennes, FR",-1.67429,48.11198
147,"Nagoya-shi, Aichi-ken, JP",136.90641000000002,35.181470000000004
147,"Graz, AT",15.45,47.06667
147,"Chappaqua, NY",-73.76485,41.15954
147,"Libertyville, IL",-87.95313,42.28308
147,"West Lafayette, IN",-86.90807,40.42587
146,"Woodridge, IL",-88.05034,41.74697000000001
146,"Ichon-shi, KR",126.95314,37.52046
146,"Eagan, MN",-93.16689,44.80413
145,"San Rafael, CA",-122.53109,37.97353
145,"Birmingham, AL",-86.80249,33.52066
145,"Georgetown, T",-79.40505999999998,33.18489
145,"Walnut Creek, CA",-122.06496,37.90631
145,"Tachikawa, JP",139.40453,35.71447
144,"Edina, MN",-93.34995,44.88969
144,"Osaka-shi, JP",135.50218,34.693740000000005
144,"Beverly, MA",-70.88005,42.55843
143,"Woburn, MA",-71.15228,42.47926
143,"Irving, T",-96.9488945,32.814017699999994
143,"Eugene, OR",-123.08675,44.05207
143,"Kawagoe, JP",139.48528000000002,35.90861
143,"West Chester, PA",-75.60804,39.96097
143,"Tokyo-To, JP",140.05077,31.43885
142,"Broomfield, CO",-105.08665,39.92054
142,"Holtsville, NY",-73.04511,40.81538
142,"Oceanside, CA",-117.37948,33.19587
142,"Bethlehem, PA",-75.37046,40.62593
141,"Tainan Hsien, TW",120.34194,23.15027000000001
141,"Busan, KR",129.04028,35.10278
141,"Hsin-Chu Hsien, TW",120.96861,24.80361
140,"White Plains, NY",-73.76290999999998,41.03399
140,"Temecula, CA",-117.14836,33.49364
140,"Edinburgh, GB",-3.19648,55.95206
139,"Blacksburg, VA",-80.41394,37.22957
139,"Dublin, CA",-121.93579,37.70215
139,"Savage, MN",-93.33634,44.77913
139,"Blue Bell, PA",-75.26629,40.15233
138,"Pflugerville, T",-97.6200043,30.4393696
