Count,City,lons,lats
273,"White Plains, NY",-73.76290999999998,41.03399
271,"Dearborn, MI",-83.17631,42.32226
271,"Wako,JP",139.62333,35.78944
269,"Krefeld,DE",6.58615,51.33921
269,"Okazaki,JP",137.16666999999998,34.95
267,"Somerville, NJ",-74.60988,40.57427
265,"Cupertino, CA",-122.03218,37.323
260,"Morristown, NJ",-74.48154,40.79677
257,"Newark, DE",-74.17237,40.73566
255,"Darmstadt,DE",8.650269999999999,49.87167
255,"Nagano,JP",138.18333,36.65
254,"Hartford, CT",-72.68509,41.76371
253,"Madison, WI",-89.40123,43.07305
246,"Baton Rouge, LA",-91.15455,30.45075
246,"Nagaokakyo,JP",135.67881,34.9284
245,"Odawara,JP",139.15972,35.25556
245,"Tucson, AZ",-110.92648,32.221740000000004
243,"Allentown, PA",-75.49018000000002,40.60843
242,"Denver, CO",-104.9847,39.73915
241,"Boston, MA",-71.05977,42.35843
241,"Lexington, MA",-71.2245,42.44732
236,"Pasadena, CA",-118.14452,34.14778
236,"Takatsuki,JP",135.61678,34.84833
235,"Toyonaka,JP",135.46931999999998,34.78244
234,"Kadoma,JP",135.57442,34.7381
234,"Fort Wayne, IN",-85.12886,41.1306
234,"Webster, NY",-77.42999,43.21229
233,"Moscow,SU",37.5,55.75
233,"Danbury, CT",-73.45401,41.39482
232,"Toronto,CA",-79.4163,43.70011
231,"Louisville, KY",-85.75941,38.25424
227,"Kitakyushu,JP",130.85034,33.85181
224,"Kokubunji,JP",139.47556,35.70222000000001
224,"Racine, WI",-87.78285,42.72613
224,"San Antonio, T",-98.4936,29.4241
221,"Vienna,AT",16.37208,48.20849000000001
220,",JP",114.60938,32.249970000000005
219,"Lake Jackson, T",-82.99438,35.22747000000001
217,"Los Altos, CA",-122.11413,37.38522
216,"Fremont, CA",-121.98857,37.54827
214,"Gunma,JP",139.08333000000002,36.4
214,"Des Plaines, IL",-87.8834,42.03336
214,"Bridgewater, NJ",-74.64815,40.60079
214,"Baltimore, MD",-76.61219,39.29038
213,"Brooklyn, NY",-73.94958000000003,40.6501
212,"Berkeley, CA",-122.27275,37.87159000000001
212,"Nishinomiya,JP",135.33199,34.71562
212,"Tokorozawa,JP",139.46903,35.79916
211,"Raleigh, NC",-78.63861,35.7721
208,"Norwalk, CT",-73.4079,41.1176
204,"Skokie, IL",-87.73339,42.03336
204,"Ichihara,JP",140.08333000000002,35.51667
203,"Kodaira,JP",139.48173,35.72738
200,"Albuquerque, NM",-106.65113999999998,35.08449
199,"Dusseldorf,DE",6.776160000000001,51.22172
198,"Essen,DE",7.0122800000000005,51.45657
194,"Anjo,JP",137.08053999999998,34.95828
192,"Turin,IT",7.68682,45.07049
192,"New Orleans, LA",-90.07507,29.95465
191,"Mannheim,DE",8.47955,49.49671
188,"Basel,CH",7.57327,47.55839
185,"Duncan, OK",-97.95781,34.5023
184,"Okayama,JP",133.93333,34.65
184,"Rahway, NJ",-74.27765,40.60816
181,"Funabashi,JP",139.98648,35.70129
179,"Mississauga,CA",-79.6583,43.5789
179,"Suita,JP",135.51567,34.76143
179,"Ottawa,CA",-75.69811999999997,45.41117
178,"Colorado Springs, CO",-104.82136,38.83388
177,"Anaheim, CA",-117.9145,33.83529
172,"Fukuoka,JP",130.41666999999998,33.6
172,"Kurashiki,JP",133.76667,34.58333
172,"Richardson, T",-75.3435,39.9247
171,"Neenah, WI",-88.46261,44.18582
171,"Chigasaki,JP",139.40434,35.33638
171,"Tochigi,JP",139.88333,36.56667
171,"Hanover,DE",-78.13333,18.41667
170,"Kingsport, TN",-82.56182,36.54843
169,"Susono,JP",138.87734,35.22551
169,"Charlotte, NC",-80.84313,35.22709000000001
168,"Gainesville, FL",-82.32483,29.65163
168,"Boca Raton, FL",-80.0831,26.35869000000001
168,"Morris Township, Morris County, NJ",-74.58148,40.84829000000001
167,"Zurich,CH",8.55,47.36667
166,"Redwood City, CA",-122.23635,37.48522
166,"Tenri,JP",135.83333000000002,34.58333
166,"Waltham, MA",-71.23561,42.37649
165,"Seoul,KR",126.9784,37.566
163,"Grand Rapids, MI",-85.66809,42.96336
163,"Morris Plains, NJ",-74.48099,40.82177
163,"Syracuse, NY",-76.14742,43.04812
162,"Iwaki,JP",140.88333,37.05
162,"Scottsdale, AZ",-111.89903,33.50921
161,"Parsippany, NJ",-74.42599,40.85788
161,"Deerfield, IL",-87.84451,42.17114
160,"Greensboro, NC",-79.79198000000002,36.07264
160,"Wayne, NJ",-74.27654,40.92538
159,"Santa Barbara, CA",-119.69819,34.42083
158,"Bellevue, WA",-122.20068,47.61038
158,"Knoxville, TN",-83.92074000000002,35.96064000000001
157,"Erlangen,DE",11.00783,49.59099000000001
156,"Rome,IT",12.51133,41.89193
155,"Westfield, NJ",-74.34737,40.65899
155,"Santa Ana, CA",-117.86783,33.74557
152,"Memphis, TN",-90.04898,35.14953
151,"Mito,JP",140.45,36.35
151,"Torrance, CA",-118.34063,33.83585
151,"Oakland, CA",-122.2708,37.80437
151,"Heidelberg,DE",8.69079,49.40768
150,"Long Beach, CA",-118.18923,33.76696
149,"Sayama,JP",139.41212,35.85295
149,"Hadano,JP",139.22361,35.37110999999999
148,"Neyagawa,JP",135.62759,34.76615
148,"Fairport, NY",-77.44194,43.09867
147,"Scotia, NY",-73.96429,42.82647
147,"Palatine, IL",-88.03424,42.1103
147,"Costa Mesa, CA",-117.91867,33.64113
147,"Holland, MI",-86.10893,42.78752
147,"El Segundo, CA",-118.41647,33.91918
146,"Rockville, MD",-77.15276,39.084
145,"Fullerton, CA",-117.92534,33.870290000000004
145,"Tokushima,JP",134.56667,34.06667
143,"Los Gatos, CA",-121.97468,37.22661
143,"Shiga,JP",135.86667,35.0
143,"Arlington, T",-77.1067698,38.879969700000004
143,"Numazu,JP",138.86667,35.1
141,"Kansas City, MO",-94.57857,39.09973
141,"Elkhart, IN",-85.97667,41.68199
141,"Fort Worth, T",-97.3307658,32.7554883
140,"Huntington Beach, CA",-117.99923,33.6603
140,"Matsudo,JP",139.90143999999998,35.77995
139,"Urawa,JP",139.65318,35.87347000000001
139,"Stockholm,SE",18.0649,59.33258000000001
139,"Pittsford, NY",-77.515,43.09062
139,"Toyokawa,JP",137.4,34.81667
138,"Florham Park, NJ",-74.38821,40.78788
138,"Peoria, IL",-89.58899,40.69365
138,"Mesa, AZ",-111.83189,33.41253
138,"Ebina,JP",135.38333,35.43333
137,"Lancaster, PA",-76.30551,40.03788
136,"Arlington Heights, IL",-87.98063,42.08836
136,"Brussels,BE",4.3487800000000005,50.85045
136,"Kawagoe,JP",139.48528000000002,35.90861
136,"Frankfurt,DE",8.68417,50.11552
136,"Wiesbaden,DE",8.249319999999999,50.08258
135,"Huntsville, AL",-86.5861,34.73037
135,"Maynard, MA",-71.44951,42.43343
135,"Glenview, IL",-87.78784,42.06975
135,"Wakayama,JP",135.16666999999998,34.23333
134,"Gifu,JP",136.76039,35.42290999999999
134,"Marietta, GA",-84.54993,33.9526
132,"Moline, IL",-90.51513,41.5067
132,"Miyagi,JP",140.86667,38.26667
132,"Tempe, AZ",-111.90931,33.414770000000004
131,"Ichikawa,JP",139.93294,35.71865
131,"Ontario,CA",-84.49983,49.25014
131,"Providence, RI",-71.41283,41.82399
130,"Aachen,DE",6.0834199999999985,50.77664
130,"London,GB",-0.12574000000000002,51.50853
130,"Birmingham,GB2",-86.80248999999998,33.5206608
130,"Yokkaichi,JP",136.61667,34.96667
130,"Frankenthal,DE",8.35357,49.53414
129,"Ube,JP",131.25111,33.94306
128,"Yamaguchi,JP",131.46667,34.18333
128,"Winston-Salem, NC",-80.24422,36.09986
128,"Utsunomiya,JP",139.88333,36.56667
127,"Nuremberg,DE",11.07752,49.45421
126,"Durham, NC",-78.89862,35.99403
126,"Birmingham, MI",-83.21132,42.5467
125,"Nutley, NJ",-74.15987,40.82232
125,"Northbrook, IL",-87.82895,42.12753
123,"Redondo Beach, CA",-118.38841,33.84918
122,"Graz,AT",15.45,47.06667
122,"Oklahoma City, OK",-97.51643,35.46756
122,"Buffalo, NY",-78.87836999999998,42.88645
122,"Yamato,JP",130.48333,33.15
121,"Hanau,DE",8.91418,50.13423
121,"Bologna,IT",11.33875,44.49381
121,"Furukawa,JP",140.95,38.58333
121,"Minnetonka, MN",-93.50329,44.9133
120,"Garland, T",-96.6388833,32.912624
120,"Heidenheim,DE",10.15162,48.67798
120,"Winterthur,CH",8.72413,47.50564
120,"Ponca City, OK",-97.08559,36.70698
120,"Southfield, MI",-83.22187,42.47337
119,"Vancouver,CA",-123.11934,49.24966
119,"Saratoga, CA",-122.02301,37.26383
119,"Lawrenceville, NJ",-74.7296,40.29733
119,"Newton, MA",-71.20922,42.33704
119,"Farmington, CT",-72.83204,41.71982
118,"La Jolla, CA",-117.2742,32.84727
118,"Orange, CA",-117.85311000000002,33.78779
118,"Helsinki,FI",24.93545,60.16952
117,"Newport Beach, CA",-117.92895,33.61891
117,"Piscataway, NJ",-74.39904,40.49927
117,"Fuji,JP",138.73333,35.36667
116,"Danvers, MA",-70.93005,42.57509
116,"Yamatokoriyama,JP",135.78278,34.64917
115,"Sendai,JP",140.86667,38.26667
115,"Columbia, SC",-81.03481,34.00071
115,"Otsu,JP",135.86667,35.0
115,"Melbourne, FL",-80.60811,28.08363
114,"Santa Monica, CA",-118.49119,34.01945
114,"New Haven, CT",-72.92815999999998,41.30815
114,"Lyons,FR",1.47709,49.39892
113,"Bloomington, MN",-93.17848,44.95751
112,"Evanston, IL",-87.69006,42.04114000000001
112,"Farmington Hills, MI",-83.37716,42.48531
112,"West Chester, PA",-75.60804,39.96097
111,"Mishima,JP",135.65325,34.89887
110,"Haifa,IL",34.9885,32.81841
110,"Eden Prairie, MN",-93.47079,44.85469000000001
109,"Edison, NJ",-74.4121,40.51872
109,"Yamanashi,JP",138.56667,35.66667
109,"Minami-ashigara,JP",139.1096,35.31947
109,"Warren, MI",-83.0277,42.47754000000001
109,"Bethesda, MD",-77.10025999999998,38.98067
108,"Barrington, IL",-88.13619,42.15391
108,"Mie,JP",136.51667,34.73333
107,"Marl,DE",7.0903800000000015,51.65671
107,"Isehara,JP",139.31018999999998,35.39932
107,"Vaster.ang.s,SE",14.1762978,58.42078419999999
107,"Brookline, MA",-71.12116,42.33176
107,"Redmond, WA",-122.12151,47.67399
107,"Kalamazoo, MI",-85.58723,42.29171
106,"Ithaca, NY",-76.49661,42.44063
106,"Koganei,JP",139.51928999999998,35.71526
106,"Thousand Oaks, CA",-118.83759,34.170559999999995
105,"Grenoble,FR",5.71667,45.16667
105,"Spartanburg, SC",-81.93205,34.94957
105,"Corning, NY",-76.89107,42.1598
105,"Wichita, KS",-97.33754,37.69224000000001
105,"Downers Grove, IL",-88.01116999999998,41.80892
105,"Woodland Hills, CA",-118.60592,34.16834
104,"Baden,CH",8.30592,47.47333
104,"Mitaka,JP",139.55495,35.69423
104,"Jacksonville, FL",-81.65565,30.33218
104,"Livonia, MI",-83.35271,42.36837
103,"Westport, CT",-73.3579,41.14149000000001
103,"Bergisch Gladbach,DE",7.13298,50.9856
103,"Odenthal,DE",7.11667,51.03333
103,"Belle Mead, NJ",-74.66071,40.46677
103,"Carrollton, T",-96.88996359999999,32.975641499999995
102,"Waukegan, IL",-87.84479,42.36363
102,"Livingston, NJ",-74.31487,40.79593
102,"Cherry Hill, NJ",-75.03073,39.93484
101,"Canoga Park, CA",-118.59814,34.20112
101,"Milpitas, CA",-121.90662,37.42827
101,"Livermore, CA",-121.76801,37.68187
101,"Boise, ID",-116.20345,43.6135
101,"Golden, CO",-105.2211,39.75554
