Count,City,lons,lats
120,"Winston-Salem, NC",-80.24422,36.09986
120,"Sarasota, FL",-82.53065,27.33643
120,"Green Bay, WI",-88.01983,44.51916
119,"Erie, PA",-80.08506,42.12922
119,"Bethlehem, PA",-75.37046,40.62593
119,"Goleta, CA",-119.82764,34.43583
118,"Portland , OR",-122.67621,45.52345
118,"Aloha, OR",-122.86705,45.49428
118,"Mie,JP",136.51667,34.73333
117,"Alexandria, VA",-77.04692,38.80484000000001
117,"Elgin, IL",-88.28119000000002,42.03725
117,"Union City, CA",-122.01913,37.59577
117,"Shoreview, MN",-93.14717,45.07913
117,"Somerset, NJ",-74.48849,40.4976
117,"Zama,JP",139.39101000000002,35.4879
116,"Ellicott City, MD",-76.79831,39.26733
116,"Bergisch Gladbach,DE",7.13298,50.9856
116,"East Brunswick, NJ",-74.41784,40.42828
116,"Arlington, VA",-77.10428,38.88101
116,"Florham Park, NJ",-74.38821,40.78788
115,"Endicott, NY",-76.04937,42.09841
115,"Fuji,JP",138.73333,35.36667
115,"Musashino,JP",139.55944,35.70610999999999
115,"Auckland,NZ",174.76667,-36.86667
114,"Ogden, UT",-111.97383,41.223
114,"Clearwater, FL",-82.8001,27.96585
114,"Oakville,CA",-79.68292,43.45011
114,"Hickory, NC",-81.3412,35.73319
113,"Chelmsford, MA",-71.36728000000002,42.59981
113,"Fuchu,JP",139.5,35.66667
113,"Warren, NJ",-74.99701999999998,40.85725
112,"Wiesbaden,DE",8.249319999999999,50.08258
112,"Arnhem,NL",5.91111,51.98
112,"Cedar Park, T",-97.82028879999999,30.505197999999996
112,"Cologne,DE",6.95,50.93333
111,"Palm Bay, FL",-80.58866,28.03446
111,"Wheaton, IL",-88.10701,41.86614
111,"Vevey,CH",6.84345,46.46299000000001
110,"Irvine , CA",-117.82311,33.66946
110,"Yamato,JP",130.48333,33.15
110,"Inagi,JP",139.49291000000002,35.6329
110,"Berkeley Heights, NJ",-74.44265,40.68343
110,"Dresden,DE",13.738320000000002,51.05089
110,"Chichibu,JP",139.07639,35.99028
110,"Annaka,JP",138.89585,36.33011
110,"Clarkston, MI",-83.41883,42.73586
109,"Cranbury, NJ",-74.51375999999998,40.31622
109,"Brookfield, WI",-88.10648,43.06057
109,"Lakeland, FL",-81.9498,28.03947
109,"Burlington, MA",-71.19561,42.50482
109,"North Canton, OH",-81.37845,40.79895
109,"Carlsbad , CA",-117.35059,33.15809
109,"Oceanside, CA",-117.37948,33.19587
109,"Tachikawa,JP",139.40453,35.71447
108,"Roseville, MN",-93.15661,45.00608
108,"Milford, CT",-73.0565,41.22232
108,"Maplewood, MN",-92.99522,44.95302
107,"Vestal, NY",-76.05381,42.08507
107,"Santa Monica, CA",-118.49119,34.01945
107,"Duncan, OK",-97.95781,34.5023
107,"Fishkill, NY",-73.89903000000002,41.53565
107,"Aurora, CO",-104.83192,39.72943
107,"Chiryu,JP",137.03333,35.0
107,"Anjo ,JP",137.08053999999998,34.95828
106,"Buffalo, NY",-78.87836999999998,42.88645
106,"Bronx, NY",-73.86641,40.84985
106,"Saint Genis,FR",4.7934,45.69558
106,"Alameda, CA",-121.98857,37.54827
106,"Mercer Island, WA",-122.22207,47.57065
106,"Hockessin, DE",-75.6966,39.78761
106,"Nepean,CA",-75.73975,45.35215
106,"York, PA",-76.72774,39.9626
106,"Overland Park, KS",-94.67079,38.98223
105,"Stillwater, MN",-92.80604,45.05636
105,"Burnsville, MN",-93.27772,44.76774
105,"Rueil Malmaison,FR",2.18967,48.8765
105,"Basking Ridge, NJ",-74.54932,40.70621
105,"Tsurugashima,JP",139.39456,35.93571
105,"Sodegaura,JP",140.01771000000002,35.41642
104,"Grand Island, NY",-78.96254,43.03311
104,"Esslingen,DE",9.30473,48.73961
104,"Grenoble,FR",5.71667,45.16667
104,"Kawaguchi,JP",139.71072,35.80520999999999
104,"Ballwin, MO",-90.54623,38.59505
104,"White Bear Lake, MN",-92.98425,45.07734
104,"Marburg,DE",8.77069,50.80904
104,"Burbank, CA",-118.30897,34.18084
103,"Simi Valley, CA",-118.78148,34.26945
103,"Saskatoon,CA",-106.66892,52.13238
103,"Provo, UT",-111.65853,40.23384
102,"Lakewood, CO",-105.08137,39.70471
102,"Greenville, SC",-82.39401,34.85262
102,"Atherton, CA",-122.19774,37.46133
102,"Evansville, IN",-87.55585,37.97476
102,"Shrewsbury, MA",-71.71285,42.29593
102,"Orange, CA",-117.85311000000002,33.78779
102,"Montreal ,CA",-73.58781,45.50884
102,"San Clemente, CA",-117.61199,33.426970000000004
102,"Freiburg,DE",7.85222,47.9959
102,"Batavia, IL",-88.31257,41.85003
102,"Hartford, CT",-72.68509,41.76371
101,"Lake Forest, CA",-117.68922,33.64697
101,"Graz,AT",15.45,47.06667
101,"Jena,DE",11.5899,50.92878
101,"Lake Oswego, OR",-122.67065,45.42067
101,"Salo,FI",23.13333,60.38333000000001
