Count,City,lons,lats
543,"Kaohsiung, TW",120.31333,22.61626
543,"Fujisawa, JP",139.47666,35.34926
532,"Duncan, OK",-97.95781,34.5023
527,"Hong Kong, HK",114.15769,22.28552
521,"Belmont, CA",-75.41592,49.13344
519,"Nagano-ken, JP",138.18333,36.65
513,"Orlando, FL",-81.37924,28.53834
513,"Webster, NY",-77.42999,43.21229
510,"Cleveland, OH",-81.69541,41.4995
501,"Niskayuna, NY",-73.84568,42.7798
497,"Eden Prairie, MN",-93.47079,44.85469000000001
495,"Sugar Land, T",-95.6349463,29.6196787
490,"Woodbury, MN",-92.95938,44.92386
488,"Hillsborough, CA",-122.37942,37.5741
487,"Anjo, JP",137.08053999999998,34.95828
481,"Scottsdale, AZ",-111.89903,33.50921
481,"Foster City, CA",-122.27108,37.55855
480,"Murray Hill, NJ",-74.40098,40.69538
475,"Atsugi, JP",139.45017,35.45460999999999
473,"Vancouver, CA",-123.11934,49.24966
471,"Akron, OH",-81.51901,41.08144
471,"Tainan, TW",120.21333,22.99083
470,"Albuquerque, NM",-106.65113999999998,35.08449
470,"San Mateo, CA",-122.32553,37.56299
470,"Baltimore, MD",-76.61219,39.29038
469,"Vancouver, WA",-122.66149,45.63873
467,"South San Francisco, CA",-122.40775,37.65466
466,"Las Vegas, NV",-115.13722,36.17497
458,"Overland Park, KS",-94.67079,38.98223
456,"Poughkeepsie, NY",-73.92097,41.70037
455,"Sammamish, WA",-122.10123,47.5776
451,"Dresden, DE",13.738320000000002,51.05089
445,"Richardson, T",-75.3435,39.9247
444,"Miami, FL",-80.13005,25.79065
444,"Naperville, IL",-88.14729,41.78586
441,"Fukuoka, JP",130.41666999999998,33.6
439,"Tochigi, JP",139.88333,36.56667
439,"Suwon-si, Gyeonggi-do, KR",127.00889,37.29111
438,"Maple Grove, MN",-93.45579,45.07246
436,"Lexington, MA",-71.2245,42.44732
436,"Berkeley, CA",-122.27275,37.87159000000001
436,"Allentown, PA",-75.49018000000002,40.60843
435,"Yokosuka, JP",139.66722,35.28361
434,"Boca Raton, FL",-80.0831,26.35869000000001
432,"Charlotte, NC",-80.84313,35.22709000000001
427,"Woodinville, WA",-122.16346,47.75427
425,"La Jolla, CA",-117.2742,32.84727
425,"Livermore, CA",-121.76801,37.68187
424,"San Antonio, T",-98.4936,29.4241
424,"Hino, JP",139.40028,35.67306
423,"Bethesda, MD",-77.10025999999998,38.98067
422,"Waterloo, CA",-80.38593,43.45747
421,"Santa Barbara, CA",-119.69819,34.42083
419,"Campbell, CA",-75.34929,46.55011
419,"Mississauga, CA",-79.6583,43.5789
411,"Utsunomiya, JP",139.88333,36.56667
410,"Okazaki, JP",137.16666999999998,34.95
409,"Alpharetta, GA",-84.29409,34.07538
409,"Gunma, JP",139.08333000000002,36.4
406,"Brooklyn, NY",-73.94958000000003,40.6501
404,"Haifa, IL",34.9885,32.81841
403,"Shiga, JP",135.86667,35.0
402,"Colorado Springs, CO",-104.82136,38.83388
402,"Suwa, JP",138.11308,36.03799
400,"Ludwigshafen, DE",8.44641,49.48121
400,"Miyagi, JP",140.86667,38.26667
399,"Bangalore, IN",77.59369000000002,12.97194
396,"Yamanashi, JP",138.56667,35.66667
394,"Odawara, JP",139.15972,35.25556
392,"Kokubunji, JP",139.47556,35.70222000000001
390,"Shanghai, CN",121.45806,31.22222
387,"Thousand Oaks, CA",-118.83759,34.170559999999995
384,"Peoria, IL",-89.58899,40.69365
376,"Essex Junction, VT",-73.11095999999998,44.49061
375,"Racine, WI",-87.78285,42.72613
367,"Kyunggi-do, KR",127.5183,37.41379999999999
365,"Newton, MA",-71.20922,42.33704
365,"Chapel Hill, NC",-79.05584,35.9132
357,"Kowloon, HK",114.18333,22.31667
357,"Moscow, RU",37.61556,55.75222
355,"Waltham, MA",-71.23561,42.37649
355,"Denver, CO",-104.9847,39.73915
354,"Seongnam-si, KR",127.13778,37.43861
354,"Camas, WA",37.52162,40.9084
354,"Erlangen, DE",11.00783,49.59099000000001
350,"San Carlos, CA",-122.25052,37.51077
349,"Milwaukee, WI",-87.90647,43.0389
348,"Hiroshima, JP",132.45,34.4
348,"Barcelona, ES",2.15899,41.38879
348,"Veldhoven, NL",5.40278,51.41833
344,"Kodaira, JP",139.48173,35.72738
343,"Neenah, WI",-88.46261,44.18582
337,"Montreal, CA",-73.58781,45.50884
335,"Gilbert, AZ",-111.78903,33.35283
334,"Tempe, AZ",-111.90931,33.414770000000004
332,"Rockville, MD",-77.15276,39.084
330,"Auburn Hills, MI",-83.2341,42.68753
327,"Morgan Hill, CA",-121.65439,37.1305
327,"Richmond, VA",-77.46025999999998,37.55376
326,"Apex, NC",-78.85029,35.73265
326,"Columbus, OH",-82.99879,39.96118
324,"Takatsuki, JP",135.61678,34.84833
321,"Appleton, WI",-88.41538,44.26193
321,"Meridian, ID",-116.39151,43.61211
320,"Sakai, JP",135.482998,34.573262
320,"Calgary, CA",-114.08529,51.05011
318,"Pittsford, NY",-77.515,43.09062
318,"Torrance, CA",-118.34063,33.83585
316,"Farmington Hills, MI",-83.37716,42.48531
316,"Taoyuan Hsien, TW",121.29696,24.99368
316,"Rochester Hills, MI",-83.14993,42.65837
316,"Arlington, MA",-71.15644,42.41537
312,"Glenview, IL",-87.78784,42.06975
309,"Brookline, MA",-71.12116,42.33176
309,"Lund, SE",13.19321,55.70584
306,"Scotts Valley, CA",-122.01468,37.05106
306,"Mesa, AZ",-111.83189,33.41253
303,"North Canton, OH",-81.37845,40.79895
302,"Numazu, JP",138.86667,35.1
302,"Santa Cruz, CA",-122.0308,36.97412
299,"Omaha, NE",-95.94043,41.25626
299,"Canton, MI",-83.48216,42.30865
299,"Melbourne, FL",-80.60811,28.08363
298,"Fairport, NY",-77.44194,43.09867
295,"Yokkaichi, JP",136.61667,34.96667
294,"Dayton, OH",-84.19161,39.75895
294,"Ebina, JP",135.38333,35.43333
293,"Johnston, IA",-93.69772,41.67304
293,"Clifton Park, NY",-73.77095,42.86563
292,"Huntington Beach, CA",-117.99923,33.6603
291,"Yorktown Heights, NY",-73.77763,41.27093
289,"Tampere, FI",23.78712,61.49911
288,"Mie, JP",136.51667,34.73333
287,"Encinitas, CA",-117.29198,33.03699
287,"Darmstadt, DE",8.650269999999999,49.87167
286,"Knoxville, TN",-83.92074000000002,35.96064000000001
284,"San Ramon, CA",-121.97802,37.77993
282,"Kadoma, JP",135.57442,34.7381
280,"Provo, UT",-111.65853,40.23384
279,"Tokorozawa, JP",139.46903,35.79916
278,"Leverkusen, DE",6.9843199999999985,51.0303
278,"Danbury, CT",-73.45401,41.39482
275,"Tokyo-to, JP",140.05077,31.43885
275,"Louisville, KY",-85.75941,38.25424
274,"Bothell, WA",-122.2054,47.76232
274,"Burlingame, CA",-122.36608,37.5841
274,"Southfield, MI",-83.22187,42.47337
271,"Greensboro, NC",-79.79198000000002,36.07264
270,"Aachen, DE",6.0834199999999985,50.77664
270,"Wappingers Falls, NY",-73.91096999999998,41.59648
270,"Frankfurt, DE",8.68417,50.11552
269,"Nashua, NH",-71.46757,42.76537
268,"Kasugai, JP",136.97229,35.24762
267,"Holland, MI",-86.10893,42.78752
267,"Gyeonggi-Do, KR",127.00889,37.29111
265,"Basel, CH",7.57327,47.55839
265,"Issaquah, WA",-122.03262,47.5301
263,"Grand Rapids, MI",-85.66809,42.96336
263,"Memphis, TN",-90.04898,35.14953
263,"Hong Kong, CN",114.15901,22.28589
263,"Los Altos Hills, CA",-122.13746,37.37966
263,"Yongin, KR",127.17795,37.23825
262,"Machida, JP",139.45083,35.54028
262,"Mishima, JP",135.65325,34.89887
261,"Mannheim, DE",8.47955,49.49671
261,"Allen, T",-80.467,35.66514
260,"El Segundo, CA",-118.41647,33.91918
260,"Heidelberg, DE",8.69079,49.40768
259,"Waukesha, WI",-88.23148,43.01168
259,"Kanagawa-Ken, JP",139.65,35.43333
257,"Gainesville, FL",-82.32483,29.65163
256,"Katy, T",-95.82439559999999,29.7857853
256,"Carmel, IN",-86.11804000000002,39.97837
255,"Hiratsuka, JP",139.33735,35.32785
254,"Bridgewater, NJ",-74.64815,40.60079
254,"Vienna, AT",16.37208,48.20849000000001
254,"Plymouth, MN",-93.45551,45.01052
253,"Bristol, GB",-2.59665,51.45523
253,"Gifu, JP",136.76039,35.42290999999999
250,"Escondido, CA",-117.08642,33.119209999999995
250,"Susono, JP",138.87734,35.22551
250,"Newport Beach, CA",-117.92895,33.61891
248,"Zurich, CH",8.55,47.36667
248,"Mobara, JP",140.29608000000002,35.42583
247,"Jerusalem, IL",35.21961,31.781990000000004
246,"Rehovot, IL",34.81199,31.89421
245,"Danville, CA",-72.0158,45.78337
245,"Marietta, GA",-84.54993,33.9526
244,"Ithaca, NY",-76.49661,42.44063
243,"Ontario, CA",-84.49983,49.25014
243,"Hopkinton, MA",-71.52256,42.22871
242,"Acton, MA",-71.43284,42.48509
242,"Kanata, CA",-113.64258,60.10867
242,"Corning, NY",-76.89107,42.1598
241,"Santa Monica, CA",-118.49119,34.01945
240,"Gaithersburg, MD",-77.20137,39.14344000000001
240,"Spring, T",121.34247,23.2808
236,"Asaka, JP",139.60193999999998,35.80472
236,"Long Beach, CA",-118.18923,33.76696
234,"Edison, NJ",-74.4121,40.51872
234,"Wakayama, JP",135.16666999999998,34.23333
233,"Santa Rosa, CA",-122.71443,38.44047
233,"Niigata-ken, JP",139.00589,37.88637
233,"West Chester, OH",-84.40716,39.33172
232,"Chuo-ku, JP",139.77705,35.66993
231,"Balmain, New South Wales, AU",151.1833,-33.85481
231,"Mission Viejo, CA",-117.672,33.60002
231,"Okayama, JP",133.93333,34.65
231,"Neyagawa, JP",135.62759,34.76615
229,"Lincoln, NE",-96.66696,40.8
229,"Union City, CA",-122.01913,37.59577
228,"Framingham, MA",-71.41617,42.27926
228,"Rockford, MI",-85.56003,43.12003
227,"Matsumoto, JP",137.92266999999998,36.16676
226,"Somerville, MA",-71.0995,42.3876
226,"Mainz, DE",8.2791,49.98419000000001
225,"Cedar Rapids, IA",-91.64407,42.00833
225,"Saitama-ken, JP",139.65657,35.90807
225,"Penang, MY",100.33543,5.4112300000000015
225,"The Woodlands, T",-95.4612625,30.1658207
224,"Norcross, GA",-84.21353,33.94121
224,"Jacksonville, FL",-81.65565,30.33218
224,"Tel Aviv, IL",34.780570000000004,32.08088
223,"Fort Wayne, IN",-85.12886,41.1306
223,"Oslo, NO",10.74609,59.91273
222,"Basking Ridge, NJ",-74.54932,40.70621
220,"Tampa, FL",-82.45843,27.94752
218,"Regensburg, DE",12.10161,49.01513
218,"Columbia, MD",-76.83941999999998,39.24038
218,"Vista, CA",-117.0842,32.64005
218,"Simi Valley, CA",-118.78148,34.26945
217,"West Bloomfield, MI",-83.38356,42.56891
217,"Redwood Shores, CA",-122.24802,37.53188
214,"Idaho Falls, ID",-112.03414,43.46658
214,"Ome, JP",139.24306,35.78389
213,"Madrid, ES",-3.70256,40.4165
213,"Lake Forest, CA",-117.68922,33.64697
213,"Hamilton, BM",-64.78303000000001,32.2949
212,"Hyderabad, IN",78.45636,17.38405
211,"Taichung Hsien, TW",120.90944,24.20916
210,"Lake Oswego, OR",-122.67065,45.42067
210,"New Delhi, IN",77.23149000000002,28.65195
210,"Grenoble, FR",5.71667,45.16667
210,"Auckland, NZ",174.76667,-36.86667
208,"Portola Valley, CA",-122.23524,37.38411
207,"Jena, DE",11.5899,50.92878
207,"Katano, JP",135.68693000000002,34.77215
207,"Ridgefield, CT",-73.49818,41.28148
206,"Lawrenceville, GA",-83.98796,33.95621
206,"Kansas City, MO",-94.57857,39.09973
206,"Novi, MI",-83.47549000000002,42.48059
205,"Nepean, CA",-75.73975,45.35215
205,"Incheon, KR",126.70515,37.45646
205,"Andover, MA",-71.137,42.65843
204,"Evanston, IL",-87.69006,42.04114000000001
204,"Cedar Park, T",-97.82028879999999,30.505197999999996
204,"Midland, MI",-102.07791,31.99735
204,"West Chester, PA",-75.60804,39.96097
204,"Sterling Heights, MI",-83.0302,42.58031
203,"Toyonaka, JP",135.46931999999998,34.78244
203,"Friedrichshafen, DE",9.47554,47.65689
202,"Nishinomiya, JP",135.33199,34.71562
201,"Huntsville, AL",-86.5861,34.73037
201,"Rome, IT",12.51133,41.89193
201,"Goleta, CA",-119.82764,34.43583
200,"Shoreview, MN",-93.14717,45.07913
199,"Boulogne-Billancourt, FR",2.25,48.83333
199,"Daejon, KR",127.41972,36.32139
199,"Taipei County, TW",120.5594,23.534
198,"Plainsboro, NJ",-74.5946,40.33177
198,"Winston-Salem, NC",-80.24422,36.09986
198,"Syracuse, NY",-76.14742,43.04812
198,"Nirasaki, JP",138.45,35.7
198,"Duesseldorf, DE",6.776160000000001,51.22172
197,"Poway, CA",-117.03586,32.96282
196,"Hickory, NC",-81.3412,35.73319
196,"Littleton, CO",-105.01665,39.61332
195,"Loveland, CO",-105.07498,40.39776
195,"Nashville, TN",-86.78444,36.16589000000001
195,"Louisville, CO",-105.13193,39.97776
194,"Stevenage, GB",-0.20256,51.90224
194,"Ames, IA",-93.61994,42.03471
194,"Ossining, NY",-73.86152,41.16287
194,"Hopewell Junction, NY",-73.80874,41.58398
193,"Marlborough, MA",173.5,-41.66667
193,"Toyohashi, JP",137.38333,34.76667
192,"Blacksburg, VA",-80.41394,37.22957
191,"Himeji, JP",134.7,34.81667
190,"Carrollton, T",-96.88996359999999,32.975641499999995
190,"Suwon-shi, KR",127.00889,37.29111
190,"Moriguchi, JP",135.56667,34.73333
190,"Chino, JP",138.15428,35.9944
190,"Woburn, MA",-71.15228,42.47926
190,"Uppsala, SE",17.63889,59.85882
190,"Norwood, MA",-71.17255,42.19065
189,"Hayward, CA",-122.0808,37.66882
188,"York, PA",-76.72774,39.9626
188,"Arlington, T",-77.1067698,38.879969700000004
187,"Maplewood, MN",-92.99522,44.95302
187,"Brussels, BE",4.3487800000000005,50.85045
186,"Beverly Hills, CA",-118.40036,34.07362
186,"Canton, OH",-81.37845,40.79895
185,"Minnetonka, MN",-93.50329,44.9133
185,"Stanford, CA",-122.17024,37.42716
185,"Goyang-si, KR",126.835,37.65639
184,"Valencia, CA",-118.60953,34.44361
184,"Laguna Niguel, CA",-117.70755,33.52253
184,"Tarrytown, NY",-73.85875,41.07621
184,"Madison, NJ",-74.4171,40.75982
184,"Lyons, FR",1.47709,49.39892
183,"Kent, WA",-122.23484,47.38093
183,"Kingsport, TN",-82.56182,36.54843
183,"Anaheim, CA",-117.9145,33.83529
183,"Bologna, IT",11.33875,44.49381
183,"Oulu, FI",25.46816,65.01236
183,"West Lafayette, IN",-86.90807,40.42587
182,"Chigasaki, JP",139.40434,35.33638
182,"Santa Ana, CA",-117.86783,33.74557
182,"Montrouge, FR",2.31393,48.8162
182,"Tulsa, OK",-95.99277,36.15398
182,"Wallingford, CT",-72.82316,41.45704
181,"Fort Worth, T",-97.3307658,32.7554883
181,"Alameda, CA",-121.98857,37.54827
180,"Warsaw, IN",-85.85305,41.2381
180,"Edmonton, CA",-113.46871000000002,53.55014
180,"Otsu, JP",135.86667,35.0
180,"Oxford, GB",-1.25596,51.75222
180,"Redondo Beach, CA",-118.38841,33.84918
180,"Belmont, MA",-71.17867,42.39593
179,"Plymouth, MI",-83.47021,42.37143
178,"Del Mar, CA",-117.26531,32.95949
178,"Oceanside, CA",-117.37948,33.19587
178,"Yamatokoriyama, JP",135.78278,34.64917
178,"Malvern, PA",-75.51380999999998,40.03622
178,"Arlington Heights, IL",-87.98063,42.08836
175,"Mason, OH",-84.30994,39.36006
175,"Dublin, OH",-83.11408,40.09923
175,"Moline, IL",-90.51513,41.5067
174,"McKinney, T",-96.6397822,33.19724650000001
174,"Bethlehem, PA",-75.37046,40.62593
173,"Roswell, GA",-84.36159,34.02316
173,"Corona, CA",-117.56644,33.87529
173,"Duluth, GA",-84.14464,34.00288
171,"Takasaki, JP",139.01667,36.33333
171,"Baton Rouge, LA",-91.15455,30.45075
171,"Germantown, MD",-77.27165,39.17316
170,"Kingwood, T",-79.68338840000001,39.4717557
170,"Irving, T",-96.9488945,32.814017699999994
169,"Palatine, IL",-88.03424,42.1103
169,"Penfield, NY",-77.47555,43.13034
169,"Toulouse, FR",1.44367,43.60426
169,"Livonia, MI",-83.35271,42.36837
168,"Sandy, UT",-111.8841,40.59161
168,"Amagasaki, JP",135.41666999999998,34.71667
168,"Malibu, CA",-118.80481,34.02584
167,"Hannover, DE",9.73322,52.37052
167,"Eugene, OR",-123.08675,44.05207
166,"Aurora, IL",-88.32007,41.76058
166,"Rancho Palos Verdes, CA",-118.38702,33.74446
166,"Morrisville, NC",-78.82556,35.82348
166,"Suita, JP",135.51567,34.76143
165,"Coopersburg, PA",-75.39046,40.51149
165,"Northville, MI",-83.48326999999998,42.43115
165,"Chesterfield, MO",-90.57707,38.66311
165,"Des Plaines, IL",-87.8834,42.03336
164,"Kalamazoo, MI",-85.58723,42.29171
164,"Sayama, JP",139.41212,35.85295
163,"Toledo, OH",-83.55521,41.66394
163,"Ichon-shi, KR",126.95314,37.52046
163,"Dublin, IE",-6.24889,53.33306
163,"Itami, JP",135.40126,34.78427
163,"Norwalk, CT",-73.4079,41.1176
163,"Providence, RI",-71.41283,41.82399
163,"Shrewsbury, MA",-71.71285,42.29593
162,"Greenville, SC",-82.39401,34.85262
162,"Aalen, DE",10.0933,48.83777
161,"Wichita, KS",-97.33754,37.69224000000001
160,"Tsurugashima, JP",139.39456,35.93571
160,"Folsom, CA",-121.17606,38.67796
160,"St. Joseph, MI",-94.84663,39.76861
159,"Aliso Viejo, CA",-117.72712,33.56504
159,"Oklahoma City, OK",-97.51643,35.46756
159,"Walldorf, DE",8.64236,49.30637
158,"Fuchu, JP",139.5,35.66667
158,"Kawasaki-shi, JP",139.71722,35.52056
157,"Yokohama-shi, JP",139.65,35.43333
157,"Costa Mesa, CA",-117.91867,33.64113
157,"Davis, CA",-121.74052,38.54491
157,"Tokyo-To, JP",140.05077,31.43885
157,"Anyang-si, KR",126.92694,37.3925
157,"Chiryu, JP",137.03333,35.0
156,"Bedford, MA",-70.93421,41.63622
156,"Temecula, CA",-117.14836,33.49364
154,"Tenri, JP",135.83333000000002,34.58333
154,"Mito, JP",140.45,36.35
154,"Arlington, VA",-77.10428,38.88101
154,"Minamiashigara, JP",139.07016000000002,35.30990999999999
154,"Kawagoe, JP",139.48528000000002,35.90861
153,"Settsu, JP",135.56824,34.7722
153,"Obu, JP",136.96667,35.0
153,"Sylmar, CA",-118.44925,34.30778
152,"Lake Forest, IL",-87.84063,42.25863
152,"San Clemente, CA",-117.61199,33.426970000000004
152,"Fairhaven, MA",-70.90365,41.6376
152,"Sodegaura, JP",140.01771000000002,35.41642
152,"Turin, IT",7.68682,45.07049
152,"Hockessin, DE",-75.6966,39.78761
152,"Chiyoda-ku, JP",139.75363000000002,35.69402
152,"Camarillo, CA",-119.0376,34.216390000000004
152,"Karlsruhe, DE",8.40444,49.00937
151,"Sendai, JP",140.86667,38.26667
150,"Kitakyushu, JP",130.85034,33.85181
150,"Worcester, MA",-71.80229,42.26259
149,"Olathe, KS",-94.81913,38.8814
148,"Rockford, IL",-89.094,42.27113
148,"Laval, CA",-73.692,45.56995
147,"Hartford, CT",-72.68509,41.76371
147,"Tainan Hsien, TW",120.34194,23.15027000000001
147,"Loveland, OH",-84.26383,39.26895
147,"Charlottesville, VA",-78.47668,38.02931
146,"Esslingen, DE",9.30473,48.73961
146,"Solon, OH",-81.44123,41.38978
145,"Ikoma, JP",135.7,34.68333
145,"Yamato, JP",130.48333,33.15
145,"Potomac, MD",-77.20859,39.01817
144,"Tsuchiura, JP",140.2,36.08333
144,"Orange, CA",-117.85311000000002,33.78779
144,"Edinburgh, GB",-3.19648,55.95206
144,"Benton Harbor, MI",-86.45419,42.11671
144,"College Station, T",-96.3344068,30.627977
144,"Lansdale, PA",-75.28379,40.2415
144,"Ichihara, JP",140.08333000000002,35.51667
143,"Watertown, MA",-71.18283000000002,42.37093
143,"Ellicott City, MD",-76.79831,39.26733
143,"Gwangju, KR",126.91556,35.154720000000005
142,"Sakura, JP",140.23333,35.71667
142,"Holtsville, NY",-73.04511,40.81538
142,"Garland, T",-96.6388833,32.912624
141,"Guangdong, CN",113.25,23.5
141,"Oakville, CA",-79.68292,43.45011
141,"Evansville, IN",-87.55585,37.97476
141,"Ashigarakami-gun, JP",139.07336999999998,35.40898
141,"Tigard, OR",-122.77149,45.43123
141,"K&#xf6;ln, DE",-102.2554445,36.47262979999999
140,"Birmingham, AL",-86.80249,33.52066
140,"Shiojiri, JP",137.96667,36.1
140,"Balmain, NSW, AU",151.1833,-33.85481
140,"Alexandria, VA",-77.04692,38.80484000000001
140,"Daegu, KR",128.59111,35.87028
139,"Renton, WA",-122.21707,47.48288
139,"Gothenburg, SE",11.96679,57.70716
139,"Silver Spring, MD",-77.02609,38.99067
138,"Bloomington, MN",-93.17848,44.95751
138,"San Luis Obispo, CA",-120.65962,35.28275
138,"Manhattan Beach, CA",-118.41091000000002,33.88474
138,"Sudbury, MA",-71.41617,42.38343
138,"Taoyuan County, TW",120.59056,23.60361
138,"Walnut Creek, CA",-122.06496,37.90631
138,"Westford, MA",-71.43784000000002,42.57926
138,"Woodside, CA",-80.49969,43.4668
137,"Richmond, CA",-122.34775,37.93576
137,"Yamagata, JP",140.36667,38.23333
