Count,City,lons,lats
640,"Indianapolis, IN",-86.15804,39.76838
638,"Santa Clara, CA",-121.95524,37.35411
634,"Taipei,TW",121.53185,25.04776
632,"Schenectady, NY",-73.93956999999997,42.81424000000001
624,"Hamamatsu,JP",137.73333,34.7
622,"Boise, ID",-116.20345,43.6135
586,"Philadelphia, PA",-75.16379,39.95233
557,"Detroit, MI",-83.04575,42.33143
557,"Frankfurt am Main,DE",8.68417,50.11552
551,"Bartlesville, OK",-95.98082,36.74731
549,"Itami,JP",135.40126,34.78427
538,"Kariya,JP",136.98333,34.98333
530,"Cambridge, MA",-71.10561,42.3751
529,"Mountain View, CA",-122.08385,37.38605
520,"San Francisco, CA",-122.41942,37.77493
518,"Murray Hill, NJ",-74.40098,40.69538
504,"Atsugi,JP",139.36931,35.44272
484,"Hirakata,JP",135.64914,34.813520000000004
479,"Katsuta,JP",140.53333,36.36667
474,"Akron, OH",-81.51901,41.08144
472,"Portland, OR",-122.67621,45.52345
461,"Tucson, AZ",-110.92648,32.221740000000004
460,"Sagamihara,JP",139.35,35.55
454,"Richmond, VA",-77.46025999999998,37.55376
442,"Amagasaki,JP",135.41666999999998,34.71667
438,"Cleveland, OH",-81.69541,41.4995
433,"Phoenix, AZ",-112.07404,33.44838
431,"Eindhoven,NL",5.47778,51.44083
421,"Dearborn, MI",-83.17631,42.32226
416,"Hino,JP",139.40028,35.67306
414,"Webster, NY",-77.42999,43.21229
412,"Salt Lake City, UT",-111.89105,40.76078
405,"Berlin,DE",13.41053,52.52437
401,"Newark, DE",-74.17237,40.73566
400,"Boulder, CO",-105.27055,40.01499
397,"Boston, MA",-71.05977,42.35843
395,"Naperville, IL",-88.14729,41.78586
391,"Budapest,HU",19.03991,47.49801
385,"Raleigh, NC",-78.63861,35.7721
385,"Ann Arbor, MI",-83.74088,42.27756
384,"Dayton, OH",-84.19161,39.75895
383,"Ichihara,JP",140.08333000000002,35.51667
376,"Atlanta, GA",-84.38798,33.749
375,"Princeton, NJ",-74.65905,40.34872
371,"Toyota,JP",137.15,35.08333
370,"Milwaukee, WI",-87.90647,43.0389
369,"Madison, WI",-89.40123,43.07305
368,"Nagano,JP",138.18333,36.65
363,"Cupertino, CA",-122.03218,37.323
359,"Menlo Park, CA",-122.18219,37.45383
358,"Hiratsuka,JP",139.33735,35.32785
356,"Sakai,JP",135.46667,34.58333
347,"Baton Rouge, LA",-91.15455,30.45075
344,"Troy, MI",-83.14993,42.60559
340,"Irvine, CA",-117.82311,33.66946
337,"Ardsley, NY",-73.84375,41.01065
334,"Fremont, CA",-121.98857,37.54827
331,"Fairfax, VA",-77.3411,38.96872000000001
326,"Beaverton, OR",-122.80371,45.48706
321,"Fujisawa,JP",139.47666,35.34926
313,"Baltimore, MD",-76.61219,39.29038
313,"Suwon,KR",127.00889,37.29111
308,"Fairport, NY",-77.44194,43.09867
306,"Cologne,DE",6.95,50.93333
302,"Machida,JP",139.45083,35.54028
300,"Courbevoie,FR",2.25666,48.89672
298,"Maynard, MA",-71.44951,42.43343
298,"Takatsuki,JP",135.61678,34.84833
298,"Boca Raton, FL",-80.0831,26.35869000000001
296,"Gunma,JP",139.08333000000002,36.4
296,"Tsukuba,JP",140.05,36.11667
295,"Krefeld,DE",6.58615,51.33921
291,"Miami, FL",-80.13005,25.79065
289,"Himeji,JP",134.7,34.81667
286,"Wako,JP",139.62333,35.78944
285,"Plano, T",-96.6988856,33.0198431
283,"White Plains, NY",-73.76290999999998,41.03399
280,"Oakland, CA",-122.2708,37.80437
277,"Columbus, OH",-82.99879,39.96118
276,"Denver, CO",-104.9847,39.73915
276,"Somerville, NJ",-74.60988,40.57427
275,"Wuppertal,DE",7.16755,51.27027
273,"Danbury, CT",-73.45401,41.39482
273,"Allentown, PA",-75.49018000000002,40.60843
273,"Yokosuka,JP",139.66722,35.28361
272,"San Antonio, T",-98.4936,29.4241
272,"Montreal,CA",-73.58781,45.50884
267,"Hsinchu,TW",120.96861,24.80361
262,"Rahway, NJ",-74.27765,40.60816
262,"Albuquerque, NM",-106.65113999999998,35.08449
260,"Tochigi,JP",139.88333,36.56667
258,"Los Altos, CA",-122.11413,37.38522
251,"Darmstadt,DE",8.650269999999999,49.87167
251,"Louisville, KY",-85.75941,38.25424
250,"Kodaira,JP",139.48173,35.72738
246,"Lexington, MA",-71.2245,42.44732
245,"Pasadena, CA",-118.14452,34.14778
242,"Yokkaichi,JP",136.61667,34.96667
240,"Charlotte, NC",-80.84313,35.22709000000001
236,"Tokorozawa,JP",139.46903,35.79916
233,"Iwata,JP",137.75,34.91667
233,"Scottsdale, AZ",-111.89903,33.50921
231,"Toronto,CA",-79.4163,43.70011
230,"Fukuoka,JP",130.41666999999998,33.6
230,"Toyonaka,JP",135.46931999999998,34.78244
230,"Kamakura,JP",139.55028,35.30889000000001
230,"Annaka,JP",138.89585,36.33011
228,"Hartford, CT",-72.68509,41.76371
228,"Harrisburg, PA",-76.88441999999998,40.2737
227,"Shiga,JP",135.86667,35.0
226,"Corning, NY",-76.89107,42.1598
226,"Mannheim,DE",8.47955,49.49671
224,"Brooklyn, NY",-73.94958000000003,40.6501
223,"Hamburg,DE",10.01534,53.57532
222,"Chigasaki,JP",139.40434,35.33638
221,"Suwa,JP",138.11308,36.03799
219,"Rockford, IL",-89.094,42.27113
218,"Holland, MI",-86.10893,42.78752
217,"Peoria, IL",-89.58899,40.69365
216,"Glenview, IL",-87.78784,42.06975
214,"Grand Rapids, MI",-85.66809,42.96336
214,"Nagaokakyo,JP",135.67881,34.9284
213,"Bridgewater, NJ",-74.64815,40.60079
212,"Neyagawa,JP",135.62759,34.76615
211,"Kokubunji,JP",139.47556,35.70222000000001
211,"La Jolla, CA",-117.2742,32.84727
211,"Pittsford, NY",-77.515,43.09062
211,"Rome,IT",12.51133,41.89193
210,"Tulsa, OK",-95.99277,36.15398
209,"Okazaki,JP",137.16666999999998,34.95
209,"Yamaguchi,JP",131.46667,34.18333
209,"Durham, NC",-78.89862,35.99403
208,"Richardson, T",-75.3435,39.9247
207,"Toledo, OH",-83.55521,41.66394
206,"Rochester, MN",-92.4699,44.02163
206,"Poughkeepsie, NY",-73.92097,41.70037
205,"Duncan, OK",-97.95781,34.5023
205,"Milpitas, CA",-121.90662,37.42827
203,"Norwalk, CT",-73.4079,41.1176
202,"Wakayama,JP",135.16666999999998,34.23333
201,"Dusseldorf,DE",6.776160000000001,51.22172
201,"Amsterdam,NL",4.88969,52.37403
200,"Berkeley, CA",-122.27275,37.87159000000001
199,"Redwood City, CA",-122.23635,37.48522
195,"Anjo,JP",137.08053999999998,34.95828
194,"Fort Worth, T",-97.3307658,32.7554883
193,"Tempe, AZ",-111.90931,33.414770000000004
192,"Nishinomiya,JP",135.33199,34.71562
191,"Mississauga,CA",-79.6583,43.5789
190,"Mesa, AZ",-111.83189,33.41253
188,"Des Plaines, IL",-87.8834,42.03336
188,"Kingsport, TN",-82.56182,36.54843
185,"Lisle, IL",5.05092,43.91915
185,"Puteaux,FR",2.23894,48.88341
184,"Long Beach, CA",-118.18923,33.76696
183,"Santa Barbara, CA",-119.69819,34.42083
183,"West Chester, PA",-75.60804,39.96097
183,"Lake Jackson, T",-82.99438,35.22747000000001
183,"Torrance, CA",-118.34063,33.83585
182,"Highland, IL",-87.80034,42.18169
181,"Funabashi,JP",139.98648,35.70129
178,"Colorado Springs, CO",-104.82136,38.83388
178,"Racine, WI",-87.78285,42.72613
177,"Sayama,JP",139.41212,35.85295
177,"Odawara,JP",139.15972,35.25556
177,"Huntington Beach, CA",-117.99923,33.6603
176,"Kadoma,JP",135.57442,34.7381
176,"Fort Collins, CO",-105.08442,40.58526
175,"Kurashiki,JP",133.76667,34.58333
175,"Gainesville, FL",-82.32483,29.65163
173,"Isehara,JP",139.31018999999998,35.39932
173,"Mie,JP",136.51667,34.73333
173,"Palatine, IL",-88.03424,42.1103
173,"Hadano,JP",139.22361,35.37110999999999
172,"Susono,JP",138.87734,35.22551
172,"Knoxville, TN",-83.92074000000002,35.96064000000001
171,"Arlington, T",-77.1067698,38.879969700000004
170,"Newton, MA",-71.20922,42.33704
170,"Morristown, NJ",-74.48154,40.79677
170,"Vienna,AT",16.37208,48.20849000000001
169,"New Orleans, LA",-90.07507,29.95465
168,"Redmond, WA",-122.12151,47.67399
168,"Carrollton, T",-96.88996359999999,32.975641499999995
167,"Suita,JP",135.51567,34.76143
165,"Rockville, MD",-77.15276,39.084
165,"Parsippany, NJ",-74.42599,40.85788
165,"Essen,DE",7.0122800000000005,51.45657
164,"Cheshire, CT",-72.90066,41.49899
164,",JP",114.60938,32.249970000000005
164,"Los Gatos, CA",-121.97468,37.22661
163,"Turin,IT",7.68682,45.07049
162,"Penfield, NY",-77.47555,43.13034
161,"Westfield, NJ",-74.34737,40.65899
161,"Fort Wayne, IN",-85.12886,41.1306
161,"Kalamazoo, MI",-85.58723,42.29171
161,"Memphis, TN",-90.04898,35.14953
161,"Brookline, MA",-71.12116,42.33176
159,"Frankfurt,DE",8.68417,50.11552
158,"Deerfield, IL",-87.84451,42.17114
157,"Numazu,JP",138.86667,35.1
157,"Utsunomiya,JP",139.88333,36.56667
157,"Tokushima,JP",134.56667,34.06667
157,"Heidelberg,DE",8.69079,49.40768
156,"Marietta, GA",-84.54993,33.9526
156,"Yamanashi,JP",138.56667,35.66667
155,"Lexington, KY",-84.47771999999998,37.98869000000001
154,"Farmington Hills, MI",-83.37716,42.48531
154,"Kawagoe,JP",139.48528000000002,35.90861
153,"Vancouver,CA",-123.11934,49.24966
153,"Silver Spring, MD",-77.02609,38.99067
153,"Mito,JP",140.45,36.35
152,"Carlsbad, CA",-117.35059,33.15809
150,"Sendai,JP",140.86667,38.26667
150,"Duesseldorf,DE",6.776160000000001,51.22172
149,"Elkhart, IN",-85.97667,41.68199
149,"Syracuse, NY",-76.14742,43.04812
148,"Bologna,IT",11.33875,44.49381
148,"Brussels,BE",4.3487800000000005,50.85045
147,"Arlington Heights, IL",-87.98063,42.08836
147,"Ithaca, NY",-76.49661,42.44063
147,"Edison, NJ",-74.4121,40.51872
146,"Sterling Heights, MI",-83.0302,42.58031
146,"Basel,CH",7.57327,47.55839
146,"Bergisch Gladbach,DE",7.13298,50.9856
145,"Kenosha, WI",-87.82119,42.58474
145,"Hanover,DE",-78.13333,18.41667
144,"Fuji,JP",138.73333,35.36667
143,"Skokie, IL",-87.73339,42.03336
143,"Saratoga, CA",-122.02301,37.26383
143,"Ikoma,JP",135.7,34.68333
143,"Mobara,JP",140.29608000000002,35.42583
141,"Ontario,CA",-84.49983,49.25014
141,"Kitakyushu,JP",130.85034,33.85181
140,"Cedar Rapids, IA",-91.64407,42.00833
139,"Oklahoma City, OK",-97.51643,35.46756
139,"Madrid,ES",-3.70256,40.4165
139,"London,GB",-0.12574000000000002,51.50853
138,"Gifu,JP",136.76039,35.42290999999999
138,"Redondo Beach, CA",-118.38841,33.84918
138,"Bethesda, MD",-77.10025999999998,38.98067
138,"Wappingers Falls, NY",-73.91096999999998,41.59648
138,"West Chester, OH",-84.40716,39.33172
137,"Helsinki,FI",24.93545,60.16952
136,"Akishima,JP",139.36418,35.70782
136,"Yamato,JP",130.48333,33.15
136,"Nashua, NH",-71.46757,42.76537
135,"Mishima,JP",135.65325,34.89887
135,"Livermore, CA",-121.76801,37.68187
134,"Lawrenceville, NJ",-74.7296,40.29733
134,"Wiesbaden,DE",8.249319999999999,50.08258
133,"Abbott Park, IL",-87.62171,41.72087
133,"Lyons,FR",1.47709,49.39892
133,"Plymouth, MN",-93.45551,45.01052
133,"Libertyville, IL",-87.95313,42.28308
132,"Rochester Hills, MI",-83.14993,42.65837
132,"Chandler, AZ",-111.84125,33.30616
132,"Otsu,JP",135.86667,35.0
131,"Gaithersburg, MD",-77.20137,39.14344000000001
131,"Zurich,CH",8.55,47.36667
131,"Stockholm,SE",18.0649,59.33258000000001
131,"Englewood, CO",-104.98776,39.64777
131,"Lansdale, PA",-75.28379,40.2415
130,"Bellevue, WA",-122.20068,47.61038
130,"Seal Beach, CA",-118.10479,33.741409999999995
130,"Niigata,JP",139.00589,37.88637
130,"Morris Township, Morris County, NJ",-74.58148,40.84829000000001
130,"Cary, NC",-78.78112,35.79154000000001
129,"Minnetonka, MN",-93.50329,44.9133
129,"Huntsville, AL",-86.5861,34.73037
128,"Ube,JP",131.25111,33.94306
128,"Santa Ana, CA",-117.86783,33.74557
128,"Livingston, NJ",-74.31487,40.79593
127,"Okayama,JP",133.93333,34.65
127,"Linden, NJ",-74.24459,40.62205
126,"Jacksonville, FL",-81.65565,30.33218
126,"Morris Plains, NJ",-74.48099,40.82177
126,"Barrington, IL",-88.13619,42.15391
126,"Livonia, MI",-83.35271,42.36837
126,"Anaheim, CA",-117.9145,33.83529
126,"Greenwich, CT",-73.62846,41.02649
126,"Tsuchiura,JP",140.2,36.08333
125,"Ames, IA",-93.61994,42.03471
125,"Miyagi,JP",140.86667,38.26667
125,"Wooster, OH",-81.93646,40.80517
125,"Hopewell Junction, NY",-73.80874,41.58398
125,"Yamatokoriyama,JP",135.78278,34.64917
125,"Ottawa,CA",-75.69811999999997,45.41117
124,"Woodbury, MN",-92.95938,44.92386
124,"Hanau,DE",8.91418,50.13423
124,"Winterthur,CH",8.72413,47.50564
123,"Lancaster, PA",-76.30551,40.03788
123,"Clifton Park, NY",-73.77095,42.86563
123,"Eden Prairie, MN",-93.47079,44.85469000000001
123,"Matsudo,JP",139.90143999999998,35.77995
123,"Winston-Salem, NC",-80.24422,36.09986
122,"Lincoln, NE",-96.66696,40.8
122,"Garland, T",-96.6388833,32.912624
122,"Zama,JP",139.39101000000002,35.4879
122,"Kyunggi,KR",127.5183,37.41379999999999
122,"Tampa, FL",-82.45843,27.94752
122,"Littleton, CO",-105.01665,39.61332
121,"Suweon,KR",127.02860090000001,37.26357270000001
121,"Columbia, MD",-76.83941999999998,39.24038
121,"Golden, CO",-105.2211,39.75554
121,"Bloomfield Hills, MI",-83.24549,42.58364
121,"Yorktown Heights, NY",-73.77763,41.27093
121,"Arlington, MA",-71.15644,42.41537
121,"Urawa,JP",139.65318,35.87347000000001
121,"Erie, PA",-80.08506,42.12922
120,"Florham Park, NJ",-74.38821,40.78788
120,"Ichikawa,JP",139.93294,35.71865
120,"Omaha, NE",-95.94043,41.25626
119,"Woodland Hills, CA",-118.60592,34.16834
119,"Tenri,JP",135.83333000000002,34.58333
119,"Chapel Hill, NC",-79.05584,35.9132
118,"Melbourne, FL",-80.60811,28.08363
118,"Framingham, MA",-71.41617,42.27926
118,"Takarazuka,JP",135.35697,34.79936
117,"Moriguchi,JP",135.56667,34.73333
117,"Southfield, MI",-83.22187,42.47337
116,"Orlando, FL",-81.37924,28.53834
115,"Eagan, MN",-93.16689,44.80413
115,"Eugene, OR",-123.08675,44.05207
115,"Toyokawa,JP",137.4,34.81667
115,"Kasugai,JP",136.97229,35.24762
114,"Birmingham, MI",-83.21132,42.5467
114,"Takasaki,JP",139.01667,36.33333
114,"Wayne, NJ",-74.27654,40.92538
114,"Fullerton, CA",-117.92534,33.870290000000004
114,"Ebina,JP",135.38333,35.43333
114,"Toyohashi,JP",137.38333,34.76667
114,"Santa Monica, CA",-118.49119,34.01945
114,"Kansas City, MO",-94.57857,39.09973
114,"Bloomington, MN",-93.17848,44.95751
113,"Hockessin, DE",-75.6966,39.78761
113,"Alexandria, VA",-77.04692,38.80484000000001
113,"Minamitsuru,JP",138.79058,35.47284000000001
113,"Frankenthal,DE",8.35357,49.53414
113,"Kent, WA",-122.23484,47.38093
112,"Calgary,CA",-114.08529,51.05011
112,"Appleton, WI",-88.41538,44.26193
112,"Moline, IL",-90.51513,41.5067
112,"Nashville, TN",-86.78444,36.16589000000001
111,"Evanston, IL",-87.69006,42.04114000000001
111,"Kowloon,HK",114.18333,22.31667
111,"Waltham, MA",-71.23561,42.37649
111,"Encinitas, CA",-117.29198,33.03699
111,"Farmington, CT",-72.83204,41.71982
111,"Marl,DE",7.0903800000000015,51.65671
110,"Scotia, NY",-73.96429,42.82647
110,"Buffalo Grove, IL",-87.95979,42.15141
110,"Thousand Oaks, CA",-118.83759,34.170559999999995
109,"Buffalo, NY",-78.87836999999998,42.88645
109,"Waukesha, WI",-88.23148,43.01168
109,"Iwaki,JP",140.88333,37.05
109,"Spring, T",121.34247,23.2808
109,"Salinas, CA",-121.6555,36.67774
109,"Greensboro, NC",-79.79198000000002,36.07264
109,"Erlangen,DE",11.00783,49.59099000000001
108,"Omiya,JP",140.41666999999998,36.55
108,"Providence, RI",-71.41283,41.82399
108,"Cherry Hill, NJ",-75.03073,39.93484
108,"Las Vegas, NV",-115.13722,36.17497
106,"Norcross, GA",-84.21353,33.94121
106,"Edmonton,CA",-113.46871000000002,53.55014
106,"Lyndhurst, OH",-81.48873,41.52005
106,"Northbrook, IL",-87.82895,42.12753
105,"Newport Beach, CA",-117.92895,33.61891
105,"Rehovot,IL",34.81199,31.89421
105,"Aachen,DE",6.0834199999999985,50.77664
104,"Danvers, MA",-70.93005,42.57509
104,"Birmingham, AL",-86.80249,33.52066
103,"Pleasanton, CA",-121.87468,37.66243
103,"Sodegaura,JP",140.01771000000002,35.41642
103,"Barcelona,ES",2.15899,41.38879
102,"Modesto, CA",-120.99688,37.6391
102,"Stanford, CA",-122.17024,37.42716
102,"Yardley, PA",-74.846,40.24566
102,"Wheaton, IL",-88.10701,41.86614
102,"Bedford, MA",-70.93421,41.63622
102,"Florence,IT",11.24626,43.77925
101,"Mainz,DE",8.2791,49.98419000000001
101,"Piscataway, NJ",-74.39904,40.49927
101,"Toyama,JP",137.21667,36.7
101,"Arnhem,NL",5.91111,51.98
101,"Sheboygan, WI",-87.71453000000002,43.75083
101,"Neenah, WI",-88.46261,44.18582
101,"Costa Mesa, CA",-117.91867,33.64113
101,"Nutley, NJ",-74.15987,40.82232
101,"Sugar Land, T",-95.6349463,29.6196787
