Count,City,lons,lats
677,"Saratoga, CA",-122.02301,37.26383
672,"Irvine, CA",-117.82311,33.66946
662,"Phoenix, AZ",-112.07404,33.44838
645,"Indianapolis, IN",-86.15804,39.76838
622,"Los Gatos, CA",-121.97468,37.22661
610,"Redmond, WA",-122.12151,47.67399
607,"Sagamihara, JP",139.35,35.55
603,"Pittsburgh, PA",-79.99589,40.44062
590,"Stuttgart, DE",9.17702,48.78232
580,"Berlin, DE",13.41053,52.52437
574,"Chandler, AZ",-111.84125,33.30616
572,"Minneapolis, MN",-93.26384,44.97997
572,"Hirakata, JP",135.64914,34.813520000000004
566,"Milan, IT",9.18951,45.46427
546,"Hitachinaka, JP",140.55789,36.39596
538,"St. Louis, MO",-90.19789,38.62727
534,"London, GB",-0.12574000000000002,51.50853
522,"Cambridge, MA",-71.10561,42.3751
515,"St. Paul, MN",-93.09327,44.94441
514,"Aichi-ken, JP",136.90641000000002,35.181470000000004
513,"Cary, NC",-78.78112,35.79154000000001
511,"Webster, NY",-77.42999,43.21229
506,"Rochester, MN",-92.4699,44.02163
505,"Albuquerque, NM",-106.65113999999998,35.08449
503,"Hino, JP",139.40028,35.67306
500,"Tsukuba, JP",140.05,36.11667
498,"Colorado Springs, CO",-104.82136,38.83388
493,"Milpitas, CA",-121.90662,37.42827
489,"Fort Collins, CO",-105.08442,40.58526
487,"Hamamatsu, JP",137.73333,34.7
486,"Munich, DE",11.57549,48.13743
480,"Naperville, IL",-88.14729,41.78586
469,"Wilmington, DE",-75.54659000000002,39.74595
468,"Saitama-ken, JP",139.65657,35.90807
463,"Madison, WI",-89.40123,43.07305
458,"Redwood City, CA",-122.23635,37.48522
457,"Toyota, JP",137.15,35.08333
457,"Salt Lake City, UT",-111.89105,40.76078
453,"Bellevue, WA",-122.20068,47.61038
447,"Meridian, ID",-116.39151,43.61211
445,"Ichihara, JP",140.08333000000002,35.51667
436,"Atlanta, GA",-84.38798,33.749
435,"Yokkaichi, JP",136.61667,34.96667
432,"Fukuoka, JP",130.41666999999998,33.6
430,"Hiroshima, JP",132.45,34.4
429,"Toronto, CA",-79.4163,43.70011
429,"Corvallis, OR",-123.26203999999998,44.56457
428,"Orlando, FL",-81.37924,28.53834
414,"Woodbury, MN",-92.95938,44.92386
413,"Kodaira, JP",139.48173,35.72738
412,"Durham, NC",-78.89862,35.99403
412,"Beaverton, OR",-122.80371,45.48706
410,"Carlsbad, CA",-117.35059,33.15809
408,"Appleton, WI",-88.41538,44.26193
408,"Round Rock, T",-97.678896,30.508255100000003
403,"Baltimore, MD",-76.61219,39.29038
403,"San Antonio, T",-98.4936,29.4241
401,"Cambridge, GB",0.11667,52.2
401,"Shiga, JP",135.86667,35.0
399,"Richardson, T",-75.3435,39.9247
399,"Princeton, NJ",-74.65905,40.34872
396,"Boston, MA",-71.05977,42.35843
395,"Atsugi, JP",139.45017,35.45460999999999
388,"Lexington, KY",-84.47771999999998,37.98869000000001
387,"Midland, MI",-102.07791,31.99735
387,"Pleasanton, CA",-121.87468,37.66243
386,"Troy, MI",-83.14993,42.60559
381,"Taejon, KR",127.41972,36.32139
380,"Poughkeepsie, NY",-73.92097,41.70037
378,"Okazaki, JP",137.16666999999998,34.95
373,"Niskayuna, NY",-73.84568,42.7798
367,"Ottawa, CA",-75.69811999999997,45.41117
366,"Hamburg, DE",10.01534,53.57532
364,"Vancouver, WA",-122.66149,45.63873
361,"Wappingers Falls, NY",-73.91096999999998,41.59648
361,"Berkeley, CA",-122.27275,37.87159000000001
360,"Machida, JP",139.45083,35.54028
359,"Moscow, RU",37.61556,55.75222
359,"Hiratsuka, JP",139.33735,35.32785
358,"West Chester, OH",-84.40716,39.33172
357,"Ludwigshafen, DE",8.44641,49.48121
357,"Tochigi, JP",139.88333,36.56667
357,"Taipei Hsien, TW",121.53185,25.04776
355,"San Mateo, CA",-122.32553,37.56299
353,"Kokubunji, JP",139.47556,35.70222000000001
353,"Suwa, JP",138.11308,36.03799
353,"Leverkusen, DE",6.9843199999999985,51.0303
351,"Himeji, JP",134.7,34.81667
350,"Lexington, MA",-71.2245,42.44732
350,"Odawara, JP",139.15972,35.25556
345,"Tokorozawa, JP",139.46903,35.79916
345,"Haifa, IL",34.9885,32.81841
342,"Essex Junction, VT",-73.11095999999998,44.49061
340,"Kaohsiung, TW",120.31333,22.61626
340,"Torrance, CA",-118.34063,33.83585
337,"Numazu, JP",138.86667,35.1
333,"Scottsdale, AZ",-111.89903,33.50921
333,"Newton, MA",-71.20922,42.33704
332,"Carmel, IN",-86.11804000000002,39.97837
330,"Miami, FL",-80.13005,25.79065
329,"Longmont, CO",-105.10193,40.16721
328,"Chigasaki, JP",139.40434,35.33638
328,"Takatsuki, JP",135.61678,34.84833
327,"Fairport, NY",-77.44194,43.09867
327,"La Jolla, CA",-117.2742,32.84727
327,"Mobara, JP",140.29608000000002,35.42583
321,"Yorktown Heights, NY",-73.77763,41.27093
320,"Holland, MI",-86.10893,42.78752
317,"Morgan Hill, CA",-121.65439,37.1305
316,"Clifton Park, NY",-73.77095,42.86563
313,"Santa Barbara, CA",-119.69819,34.42083
312,"Chapel Hill, NC",-79.05584,35.9132
308,"Mesa, AZ",-111.83189,33.41253
308,"Ibaraki-ken, JP",140.45,36.35
304,"Schenectady, NY",-73.93956999999997,42.81424000000001
302,"Knoxville, TN",-83.92074000000002,35.96064000000001
301,"Hillsboro, OR",-122.98983,45.52289
299,"Akron, OH",-81.51901,41.08144
299,"Campbell, CA",-75.34929,46.55011
298,"Tempe, AZ",-111.90931,33.414770000000004
298,"Tainan, TW",120.21333,22.99083
297,"Pasadena, CA",-118.14452,34.14778
297,"San Carlos, CA",-122.25052,37.51077
295,"Pittsford, NY",-77.515,43.09062
295,"Fort Wayne, IN",-85.12886,41.1306
294,"Brookline, MA",-71.12116,42.33176
293,"Livermore, CA",-121.76801,37.68187
288,"Helsinki, FI",24.93545,60.16952
286,"Rochester Hills, MI",-83.14993,42.65837
285,"Gilbert, AZ",-111.78903,33.35283
284,"Mississauga, CA",-79.6583,43.5789
283,"Susono, JP",138.87734,35.22551
280,"Anjo, JP",137.08053999999998,34.95828
280,"Sakai, JP",135.482998,34.573262
280,"Oakland, CA",-122.2708,37.80437
279,"Neenah, WI",-88.46261,44.18582
277,"Canton, MI",-83.48216,42.30865
276,"Lucknow, IN",80.92313,26.83928
275,"Vancouver, CA",-123.11934,49.24966
274,"Alpharetta, GA",-84.29409,34.07538
274,"Rockville, MD",-77.15276,39.084
274,"Charlotte, NC",-80.84313,35.22709000000001
273,"Mishima, JP",135.65325,34.89887
272,"Thousand Oaks, CA",-118.83759,34.170559999999995
270,"Ebina, JP",135.38333,35.43333
270,"Gunma, JP",139.08333000000002,36.4
270,"Aachen, DE",6.0834199999999985,50.77664
268,"Okayama, JP",133.93333,34.65
267,"Mannheim, DE",8.47955,49.49671
266,"Foster City, CA",-122.27108,37.55855
263,"Farmington Hills, MI",-83.37716,42.48531
263,"Yokosuka, JP",139.66722,35.28361
263,"Otsu, JP",135.86667,35.0
261,"Kyonggi-do, KR",127.37278,37.385
258,"Kasugai, JP",136.97229,35.24762
257,"Daejeon, KR",127.41972,36.32139
257,"Wuppertal, DE",7.16755,51.27027
256,"Kirkland, WA",-122.20874,47.68149
256,"Philadelphia, PA",-75.16379,39.95233
255,"Nashua, NH",-71.46757,42.76537
253,"Columbus, OH",-82.99879,39.96118
252,"Wakayama, JP",135.16666999999998,34.23333
252,"Montreal, CA",-73.58781,45.50884
250,"Calgary, CA",-114.08529,51.05011
249,"Brooklyn, NY",-73.94958000000003,40.6501
249,"Apex, NC",-78.85029,35.73265
248,"Toyonaka, JP",135.46931999999998,34.78244
247,"Frankfurt, DE",8.68417,50.11552
246,"Itami, JP",135.40126,34.78427
246,"K&ouml;ln, DE",-102.2554445,36.47262979999999
245,"Utsunomiya, JP",139.88333,36.56667
245,"Spring, T",121.34247,23.2808
245,"Miyagi, JP",140.86667,38.26667
245,"Encinitas, CA",-117.29198,33.03699
244,"Plymouth, MN",-93.45551,45.01052
244,"Sugar Land, T",-95.6349463,29.6196787
243,"Portola Valley, CA",-122.23524,37.38411
241,"Dresden, DE",13.738320000000002,51.05089
240,"Stockholm, SE",18.0649,59.33258000000001
240,"Boca Raton, FL",-80.0831,26.35869000000001
239,"Yongin, KR",127.17795,37.23825
238,"Kyunggi-do, KR",127.5183,37.41379999999999
238,"Gaithersburg, MD",-77.20137,39.14344000000001
235,"Dayton, OH",-84.19161,39.75895
235,"Arlington, MA",-71.15644,42.41537
235,"Katano, JP",135.68693000000002,34.77215
235,"Erlangen, DE",11.00783,49.59099000000001
233,"Espoo, FI",24.6522,60.2052
232,"Miyagi-ken, JP",140.86667,38.26667
232,"Bridgewater, NJ",-74.64815,40.60079
230,"Lyons, FR",1.47709,49.39892
229,"The Woodlands, T",-95.4612625,30.1658207
228,"Grand Rapids, MI",-85.66809,42.96336
228,"Belmont, CA",-75.41592,49.13344
228,"Newark, DE",-74.17237,40.73566
228,"Chesterfield, MO",-90.57707,38.66311
228,"Waukesha, WI",-88.23148,43.01168
227,"Penfield, NY",-77.47555,43.13034
226,"Minamiashigara, JP",139.07016000000002,35.30990999999999
225,"Beijing, CN",116.39723,39.9075
225,"Gifu, JP",136.76039,35.42290999999999
224,"Eden Prairie, MN",-93.47079,44.85469000000001
222,"Omiya, JP",140.41666999999998,36.55
222,"Kingsport, TN",-82.56182,36.54843
221,"Huntington Beach, CA",-117.99923,33.6603
220,"Marietta, GA",-84.54993,33.9526
220,"Brussels, BE",4.3487800000000005,50.85045
219,"Nagano-ken, JP",138.18333,36.65
219,"Danville, CA",-72.0158,45.78337
219,"Redondo Beach, CA",-118.38841,33.84918
218,"Santa Cruz, CA",-122.0308,36.97412
218,"Nepean, CA",-75.73975,45.35215
217,"Nishinomiya, JP",135.33199,34.71562
216,"Yamanashi, JP",138.56667,35.66667
213,"Tu-Chen, TW",120.65778,24.27056
212,"Tokyo-To, JP",140.05077,31.43885
210,"Loveland, OH",-84.26383,39.26895
210,"Huntsville, AL",-86.5861,34.73037
208,"Stanford, CA",-122.17024,37.42716
208,"Baton Rouge, LA",-91.15455,30.45075
207,"Arlington, T",-77.1067698,38.879969700000004
207,"West Bloomfield, MI",-83.38356,42.56891
206,"Allentown, PA",-75.49018000000002,40.60843
206,"Los Altos Hills, CA",-122.13746,37.37966
206,"Gunma-ken, JP",139.08333000000002,36.4
205,"Takasago, JP",139.64977,35.85720999999999
205,"Tenri, JP",135.83333000000002,34.58333
204,"Corning, NY",-76.89107,42.1598
204,"Maple Grove, MN",-93.45579,45.07246
202,"Jerusalem, IL",35.21961,31.781990000000004
201,"Hopewell Junction, NY",-73.80874,41.58398
201,"Laguna Niguel, CA",-117.70755,33.52253
201,"Issaquah, WA",-122.03262,47.5301
200,"Bartlesville, OK",-95.98082,36.74731
199,"Neyagawa, JP",135.62759,34.76615
199,"Ossining, NY",-73.86152,41.16287
199,"Tokyo-to, JP",140.05077,31.43885
197,"Garland, T",-96.6388833,32.912624
197,"Acton, MA",-71.43284,42.48509
196,"Escondido, CA",-117.08642,33.119209999999995
196,"Yamaguchi, JP",131.46667,34.18333
196,"Silver Spring, MD",-77.02609,38.99067
196,"Neustadt, DE",16.25,47.8
195,"Lake Jackson, T",-82.99438,35.22747000000001
195,"Denver, CO",-104.9847,39.73915
194,"Greensboro, NC",-79.79198000000002,36.07264
194,"Columbia, MD",-76.83941999999998,39.24038
193,"Tampere, FI",23.78712,61.49911
193,"Fort Worth, T",-97.3307658,32.7554883
191,"Heidelberg, DE",8.69079,49.40768
190,"Mission Viejo, CA",-117.672,33.60002
190,"Kanata, CA",-113.64258,60.10867
189,"Jacksonville, FL",-81.65565,30.33218
189,"Novi, MI",-83.47549000000002,42.48059
189,"Hsinchu Hsien, TW",120.96861,24.80361
189,"Suita, JP",135.51567,34.76143
187,"Dearborn, MI",-83.17631,42.32226
187,"Amagasaki, JP",135.41666999999998,34.71667
187,"Darmstadt, DE",8.650269999999999,49.87167
187,"Vienna, AT",16.37208,48.20849000000001
186,"Krefeld, DE",6.58615,51.33921
186,"Kowloon, HK",114.18333,22.31667
185,"Tsuchiura, JP",140.2,36.08333
185,"Tsurugashima, JP",139.39456,35.93571
185,"Minnetonka, MN",-93.50329,44.9133
184,"Reno, NV",-119.8138,39.52963
184,"Kunsan, CN",120.95431,31.37762
183,"Taichung Hsien, TW",120.90944,24.20916
183,"Andover, MA",-71.137,42.65843
183,"Woodinville, WA",-122.16346,47.75427
182,"San Ramon, CA",-121.97802,37.77993
181,"Shiga-ken, JP",135.86667,35.0
181,"Kumamoto, JP",130.69181,32.805890000000005
181,"Lawrenceville, GA",-83.98796,33.95621
180,"Arlington Heights, IL",-87.98063,42.08836
180,"Overland Park, KS",-94.67079,38.98223
180,"Las Vegas, NV",-115.13722,36.17497
180,"Settsu, JP",135.56824,34.7722
179,"Union City, CA",-122.01913,37.59577
179,"Ome, JP",139.24306,35.78389
178,"Edmonton, CA",-113.46871000000002,53.55014
177,"Hadano, JP",139.22361,35.37110999999999
177,"Edison, NJ",-74.4121,40.51872
176,"Temecula, CA",-117.14836,33.49364
176,"Bethesda, MD",-77.10025999999998,38.98067
175,"West Chester, PA",-75.60804,39.96097
175,"Mie, JP",136.51667,34.73333
175,"Milwaukee, WI",-87.90647,43.0389
175,"Newport Beach, CA",-117.92895,33.61891
175,"Racine, WI",-87.78285,42.72613
174,"Mito, JP",140.45,36.35
174,"Fishkill, NY",-73.89903000000002,41.53565
174,"Simi Valley, CA",-118.78148,34.26945
173,"Barcelona, ES",2.15899,41.38879
173,"Louisville, KY",-85.75941,38.25424
173,"Osaka-fu, JP",135.50218,34.693740000000005
173,"Bloomington, MN",-93.17848,44.95751
171,"Madrid, ES",-3.70256,40.4165
171,"Nampa, ID",-116.56346,43.54072
171,"Oulu, FI",25.46816,65.01236
171,"Lund, SE",13.19321,55.70584
170,"Livonia, MI",-83.35271,42.36837
170,"Long Beach, CA",-118.18923,33.76696
169,"Ithaca, NY",-76.49661,42.44063
169,"Grenoble, FR",5.71667,45.16667
169,"Stamford, CT",-73.53873,41.05343
169,"Gainesville, FL",-82.32483,29.65163
169,"Somerville, MA",-71.0995,42.3876
168,"Cedar Rapids, IA",-91.64407,42.00833
168,"Memphis, TN",-90.04898,35.14953
167,"Ikoma, JP",135.7,34.68333
167,"Evanston, IL",-87.69006,42.04114000000001
166,"Davis, CA",-121.74052,38.54491
166,"Tochigi-ken, JP",139.88333,36.56667
165,"Brookfield, WI",-88.10648,43.06057
164,"Littleton, CO",-105.01665,39.61332
164,"Toyohashi, JP",137.38333,34.76667
162,"Santa Rosa, CA",-122.71443,38.44047
162,"Mainz, DE",8.2791,49.98419000000001
161,"Del Mar, CA",-117.26531,32.95949
161,"Kamakura, JP",139.55028,35.30889000000001
161,"Poway, CA",-117.03586,32.96282
160,"Endicott, NY",-76.04937,42.09841
159,"Scotia, NY",-73.96429,42.82647
159,"Uppsala, SE",17.63889,59.85882
158,"Bothell, WA",-122.2054,47.76232
157,"Kawagoe, JP",139.48528000000002,35.90861
157,"Peoria, IL",-89.58899,40.69365
157,"Framingham, MA",-71.41617,42.27926
157,"Woodside, CA",-80.49969,43.4668
156,"Yamato, JP",130.48333,33.15
155,"Washington, DC",-77.03636999999998,38.89511
155,"Nagaokakyo, JP",135.67881,34.9284
153,"Tokushima, JP",134.56667,34.06667
153,"Tel Aviv, IL",34.780570000000004,32.08088
153,"Higashimurayama, JP",139.46851999999998,35.75459
153,"Westfield, NJ",-74.34737,40.65899
152,"Gurnee, IL",-87.90202,42.3703
152,"Belmont, MA",-71.17867,42.39593
152,"Allen, T",-80.467,35.66514
152,"Richmond, VA",-77.46025999999998,37.55376
152,"Akishima, JP",139.36418,35.70782
152,"Lincoln, NE",-96.66696,40.8
151,"Lansdale, PA",-75.28379,40.2415
151,"Bloomfield Hills, MI",-83.24549,42.58364
151,"Rancho Palos Verdes, CA",-118.38702,33.74446
151,"Ridgefield, CT",-73.49818,41.28148
151,"Sterling Heights, MI",-83.0302,42.58031
151,"G&ouml;teborg, SE",11.97456,57.70887
151,"Sendai, JP",140.86667,38.26667
150,"Niigata-ken, JP",139.00589,37.88637
149,"Limburgerhof, DE",8.39194,49.42444
149,"Rome, IT",12.51133,41.89193
149,"Hyogo-ken, JP",135.183,34.6913
148,"Toride, JP",140.08333000000002,35.9
147,"Ontario, CA",-84.49983,49.25014
147,"Urawa, JP",139.65318,35.87347000000001
147,"Funabashi, JP",139.98648,35.70129
146,"Plainsboro, NJ",-74.5946,40.33177
146,"Eagan, MN",-93.16689,44.80413
146,"Nakai-machi, JP",139.21518,35.33607999999999
146,"Kalamazoo, MI",-85.58723,42.29171
146,"Dublin, OH",-83.11408,40.09923
145,"Palatine, IL",-88.03424,42.1103
144,"Scotch Plains, NJ",-74.38987,40.65538
144,"Shoreview, MN",-93.14717,45.07913
144,"Jena, DE",11.5899,50.92878
143,"Hamilton, OH",-84.45689,39.162
143,"Tainan Hsien, TW",120.34194,23.15027000000001
143,"Libertyville, IL",-87.95313,42.28308
143,"Iwata, JP",137.75,34.91667
143,"Simpsonville, SC",-82.25428000000002,34.73706
143,"Mason, OH",-84.30994,39.36006
143,"Danbury, CT",-73.45401,41.39482
142,"Louisville, CO",-105.13193,39.97776
142,"Kingwood, T",-79.68338840000001,39.4717557
142,"Isehara, JP",139.31018999999998,35.39932
142,"Rehovot, IL",34.81199,31.89421
142,"Highland, IL",-87.80034,42.18169
141,"Germantown, MD",-77.27165,39.17316
140,"Burlingame, CA",-122.36608,37.5841
140,"Taoyuan, TW",121.29696,24.99368
140,"Costa Mesa, CA",-117.91867,33.64113
139,"Pflugerville, T",-97.6200043,30.4393696
139,"Graz, AT",15.45,47.06667
139,"Kitakyushu, JP",130.85034,33.85181
138,"Ellicott City, MD",-76.79831,39.26733
138,"Birmingham, AL",-86.80249,33.52066
138,"Folsom, CA",-121.17606,38.67796
138,"Monheim, DE",6.89217,51.09162
138,"Painted Post, NY",-77.09414,42.16202
137,"Yardley, PA",-74.846,40.24566
137,"Sandy, UT",-111.8841,40.59161
136,"Katy, T",-95.82439559999999,29.7857853
136,"Lawrenceville, NJ",-74.7296,40.29733
136,"Wellesley, MA",-71.29256,42.29649000000001
135,"Morristown, NJ",-74.48154,40.79677
135,"Columbus, IN",-85.92138,39.20144000000001
135,"Kadoma, JP",135.57442,34.7381
135,"Hickory, NC",-81.3412,35.73319
135,"Tulsa, OK",-95.99277,36.15398
135,"Sudbury, MA",-71.41617,42.38343
135,"Taejeon, KR",128.55003,35.91583
135,"Yamatokoriyama, JP",135.78278,34.64917
135,"Regensburg, DE",12.10161,49.01513
134,"Kurashiki, JP",133.76667,34.58333
134,"Loveland, CO",-105.07498,40.39776
134,"Stillwater, MN",-92.80604,45.05636
134,"Northville, MI",-83.48326999999998,42.43115
133,"Anaheim, CA",-117.9145,33.83529
133,"Akashi, JP",135.02078,34.61587
133,"Santa Monica, CA",-118.49119,34.01945
133,"Tachikawa, JP",139.40453,35.71447
132,"Duesseldorf, DE",6.776160000000001,51.22172
132,"Chiryu, JP",137.03333,35.0
132,"Toyama, JP",137.21667,36.7
132,"Maplewood, MN",-92.99522,44.95302
132,"Fukushima-ken, JP",140.46667,37.75
132,"Amsterdam, NL",4.88969,52.37403
131,"Basking Ridge, NJ",-74.54932,40.70621
131,"Wichita, KS",-97.33754,37.69224000000001
131,"Idaho Falls, ID",-112.03414,43.46658
131,"Bristol, GB",-2.59665,51.45523
131,"Shiojiri, JP",137.96667,36.1
130,"Duluth, GA",-84.14464,34.00288
130,"Waterloo, CA",-80.38593,43.45747
130,"Summit, NJ",-74.36468,40.71562
130,"Moriguchi, JP",135.56667,34.73333
130,"Erie, PA",-80.08506,42.12922
130,"Wheaton, IL",-88.10701,41.86614
130,"Hong Kong, HK",114.15769,22.28552
129,"Oxford, GB",-1.25596,51.75222
129,"Frankfurt am Main, DE",8.68417,50.11552
128,"East Brunswick, NJ",-74.41784,40.42828
127,"Taichung City, TW",120.6839,24.1469
127,"Heidenheim, DE",10.15162,48.67798
127,"Crystal Lake, IL",-88.3162,42.24113
127,"Shrewsbury, MA",-71.71285,42.29593
126,"Roswell, GA",-84.36159,34.02316
126,"State College, PA",-77.86,40.79339
126,"White Bear Lake, MN",-92.98425,45.07734
126,"Zama, JP",139.39101000000002,35.4879
125,"Sayama, JP",139.41212,35.85295
125,"Glendale, AZ",-112.18599,33.53865
125,"Annaka, JP",138.89585,36.33011
125,"Tampa, FL",-82.45843,27.94752
125,"Belle Mead, NJ",-74.66071,40.46677
124,"Kudamatsu, JP",131.88683,34.03243
124,"South Burlington, VT",-73.17096,44.46699
124,"Takarazuka, JP",135.35697,34.79936
124,"Vestal, NY",-76.05381,42.08507
124,"Los Alamos, NM",-106.30697,35.88808
124,"Budapest, HU",19.03991,47.49801
124,"Kashiwa, JP",139.97732,35.86224
123,"Nashville, TN",-86.78444,36.16589000000001
122,"Greer, SC",-82.22706,34.93873
122,"Waltham, MA",-71.23561,42.37649
122,"Chappaqua, NY",-73.76485,41.15954
122,"Langenfeld, DE",6.94831,51.10821
122,"Alexandria, VA",-77.04692,38.80484000000001
122,"Oklahoma City, OK",-97.51643,35.46756
122,"Fullerton, CA",-117.92534,33.870290000000004
122,"Ichon-shi, KR",126.95314,37.52046
122,"Atherton, CA",-122.19774,37.46133
122,"Aurora, IL",-88.32007,41.76058
122,"Fairfield, OH",-82.59933000000002,39.71368
122,"Omaha, NE",-95.94043,41.25626
121,"Guilford, CT",-72.68176,41.28899000000001
121,"Melbourne, FL",-80.60811,28.08363
121,"Oceanside, CA",-117.37948,33.19587
121,"Obu, JP",136.96667,35.0
121,"Toyokawa, JP",137.4,34.81667
121,"Edina, MN",-93.34995,44.88969
120,"New Orleans, LA",-90.07507,29.95465
120,"Cleveland Heights, OH",-81.55624,41.52005
119,"Mitaka, JP",139.55495,35.69423
119,"Orange, CA",-117.85311000000002,33.78779
119,"Fuji, JP",138.73333,35.36667
119,"Syracuse, NY",-76.14742,43.04812
119,"Fukaya, JP",139.28333,36.2
119,"Potomac, MD",-77.20859,39.01817
119,"Kingston, CA",-76.48098,44.22976
118,"Arvada, CO",-105.08748,39.80276
118,"Rockford, IL",-89.094,42.27113
118,"Auckland, NZ",174.76667,-36.86667
118,"Camas, WA",37.52162,40.9084
117,"Bologna, IT",11.33875,44.49381
117,"Yamanashi-ken, JP",138.56667,35.66667
117,"Toledo, OH",-83.55521,41.66394
117,"Minami-ashigara, JP",139.1096,35.31947
116,"Missouri City, T",-95.5377215,29.6185669
116,"Piscataway, NJ",-74.39904,40.49927
116,"Copenhagen, DK",12.56553,55.67594
115,"Kagawa-ken, JP",134.05,34.33333
115,"Basel, CH",7.57327,47.55839
115,"Zurich, CH",8.55,47.36667
115,"North Canton, OH",-81.37845,40.79895
115,"Winchester, MA",-71.137,42.45232
115,"Rancho Santa Fe, CA",-117.20281,33.02032
115,"Golden, CO",-105.2211,39.75554
115,"Fuchu, JP",139.5,35.66667
114,"London, CA",-81.23304,42.98339
114,"Westford, MA",-71.43784000000002,42.57926
114,"McKinney, T",-96.6397822,33.19724650000001
114,"Omihachiman, JP",136.0976,35.128609999999995
114,"Carrollton, T",-96.88996359999999,32.975641499999995
114,"Palm Bay, FL",-80.58866,28.03446
114,"Frankenthal, DE",8.35357,49.53414
113,"Oakdale, MN",-92.96494,44.96302
113,"Doylestown, PA",-75.12462,40.33344
113,"Chiba Prefecture, JP",140.11667,35.6
113,"Georgetown, T",-79.40505999999998,33.18489
113,"Hayward, CA",-122.0808,37.66882
113,"Koganei, JP",139.51928999999998,35.71526
112,"Pacifica, CA",-122.48692,37.61383
112,"Taoyuan Hsien, TW",121.29696,24.99368
112,"Karlsruhe, DE",8.40444,49.00937
112,"Hyderabad, IN",78.45636,17.38405
111,"Brighton, MI",-83.78022,42.52948
111,"Laguna Hills, CA",-117.71283,33.61252
111,"Hockessin, DE",-75.6966,39.78761
110,"Niigata, JP",139.00589,37.88637
110,"Solana Beach, CA",-117.27115,32.99115
110,"Sarasota, FL",-82.53065,27.33643
110,"Jackson, TN",-88.81395,35.61452
110,"Lulea, SE",22.15465,65.58415
110,"Eagle, ID",-116.35401,43.69544000000001
109,"Holmdel, NJ",-74.18403,40.34511
109,"Spokane, WA",-117.42908,47.65966
109,"Duncan, OK",-97.95781,34.5023
109,"Cypress, T",-95.6937856,29.9716905
108,"Broomfield, CO",-105.08665,39.92054
108,"Mentor, OH",-81.33955,41.66616
108,"Hamura, JP",139.33889,35.79072
108,"Ft. Collins, CO",-105.08442,40.58526
108,"Schaumburg, IL",-88.08341,42.03336
108,"Leichlingen, DE",7.0187300000000015,51.10628
107,"Wayne, NJ",-74.27654,40.92538
107,"Chichibu, JP",139.07639,35.99028
107,"Glendale, CA",-118.25508,34.142509999999994
107,"Iruma, JP",139.368,35.81800000000001
107,"Richmond, CA",-122.34775,37.93576
106,"Wayne, PA",-83.21104,42.25754000000001
